count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,5.13243,2.3294,4.18E+11,-16548.8,17229,16319
819,825,-2.02855,-4.92E+23,-0.0571861,9.81E+21,0.597931,0.6,427,-0.357453,623491,0.0889793,4.12E+06,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
820,834,-2.03153,-4.97E+23,0.0246664,-4.88E+22,0.597855,0.6,432,-0.360432,626491,0.084541,2.79E+06,0.600601,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
821,837,-2.03153,-4.99E+23,0.0318176,-1.78E+23,0.597855,0.6,437,-0.357453,631690,0.0399479,1.55E+06,0.600601,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
822,841,-2.03451,-5.04E+23,-0.0137982,-2.76E+23,0.597931,0.6,440,-0.360432,630961,0.0107897,709167,0.600906,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
823,841,-2.03153,-5.00E+23,-0.0489663,-2.87E+23,0.597702,0.6,442,-0.360432,645374,-0.0241631,291542,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
824,832,-2.03451,-4.96E+23,-0.0503982,-1.61E+23,0.597855,0.6,445,-0.357453,647667,-0.0320558,244055,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
825,817,-2.03451,-4.84E+23,-0.0574839,9.47E+22,0.597778,0.6,443,-0.360432,643321,-0.00656953,256850,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
826,811,-2.03153,-4.78E+23,-0.0449147,4.02E+23,0.597702,0.6,437,-0.357453,644281,0.00585432,156480,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
827,816,-2.03451,-4.83E+23,-0.00757225,5.45E+23,0.597778,0.6,434,-0.360432,642228,0.00949027,42844.3,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
828,822,-2.03153,-4.91E+23,0.00995251,3.72E+23,0.598007,0.6,433,-0.357453,640092,0.00849709,-51067.3,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
829,826,-2.03451,-4.90E+23,0.0145709,6.14E+22,0.597778,0.6,432,-0.354475,632632,0.0458268,-168566,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
830,832,-2.03451,-4.96E+23,-0.00740406,-1.62E+23,0.597855,0.6,429,-0.363411,636017,0.048868,-263299,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
831,835,-2.03153,-4.98E+23,-0.0144515,-2.94E+23,0.597855,0.6,428,-0.363411,631768,-0.0630413,-264494,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
832,828,-2.03153,-4.94E+23,0.0265539,-3.12E+23,0.597931,0.6,429,-0.357453,631702,-0.11221,-228419,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
833,819,-2.03451,-4.88E+23,0.0364488,-1.57E+23,0.597931,0.6,434,-0.357453,636807,-0.0222334,-147262,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
834,817,-2.03153,-4.88E+23,0.0110257,6.25E+22,0.598007,0.6,438,-0.357453,637865,0.060906,778.38,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
835,819,-2.02855,-4.91E+23,0.0377438,1.62E+23,0.598083,0.6,435,-0.360432,631604,0.058884,68155,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
836,820,-2.03153,-4.86E+23,0.0784673,1.54E+23,0.597778,0.6,430,-0.360432,627496,0.00234437,-26584.3,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
837,823,-2.03153,-4.88E+23,0.0539826,1.40E+23,0.597778,0.6,428,-0.360432,627554,-0.0415361,-155184,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
838,825,-2.03451,-4.91E+23,-0.0107154,7.98E+22,0.597855,0.6,434,-0.357453,625584,-0.0284333,-206457,0.60083,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
839,829,-2.03153,-4.95E+23,-0.0545835,-4.77E+22,0.597931,0.6,439,-0.360432,642100,0.00469937,-87280.5,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
840,832,-2.02855,-4.96E+23,-0.0180398,-1.69E+23,0.597855,0.6,439,-0.360432,634833,-0.0028167,144870,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
841,830,-2.03153,-4.96E+23,0.041872,-2.13E+23,0.597931,0.6,439,-0.360432,639985,-0.0251265,249350,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
842,828,-2.02855,-4.96E+23,0.0552868,-1.77E+23,0.598007,0.6,443,-0.357453,645422,-0.00755935,282112,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
843,826,-2.02557,-4.93E+23,0.0858914,-9.45E+22,0.597931,0.6,447,-0.360432,649950,0.021729,357512,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
844,821,-2.02855,-4.88E+23,0.115335,3.75E+22,0.597855,0.6,442,-0.357453,649695,0.0279655,387753,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
845,815,-2.03153,-4.82E+23,0.056392,2.07E+23,0.597778,0.6,436,-0.360432,644322,0.0230528,286585,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
846,810,-2.02855,-4.83E+23,-0.0231195,3.28E+23,0.598007,0.6,434,-0.363411,638952,-0.0250684,57796.4,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
847,809,-2.02557,-4.78E+23,-0.0097455,3.54E+23,0.597778,0.6,431,-0.360432,639140,-0.0780592,-158950,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
848,813,-2.02557,-4.82E+23,0.0583537,3.02E+23,0.597855,0.6,427,-0.360432,627603,-0.058847,-316289,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
849,819,-2.02557,-4.92E+23,0.0907134,1.08E+23,0.59816,0.6,425,-0.360432,624602,-0.0150447,-469362,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
850,821,-2.02557,-4.93E+23,0.079595,-1.72E+23,0.59816,0.6,428,-0.357453,629644,0.0270916,-489623,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
851,825,-2.02259,-4.92E+23,0.0735283,-3.18E+23,0.597931,0.6,433,-0.360432,634711,0.0571668,-284294,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
852,833,-2.02855,-4.99E+23,0.051197,-3.35E+23,0.598007,0.6,436,-0.363411,633674,0.0141598,-27902.9,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
853,833,-2.02557,-4.98E+23,-0.0118283,-3.30E+23,0.597931,0.6,435,-0.357453,632625,-0.0274377,98522.3,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
854,822,-2.02855,-4.89E+23,-0.0546746,-2.06E+23,0.597855,0.6,432,-0.360432,627494,0.00272957,68645.4,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
855,812,-2.02259,-4.83E+23,-0.0377162,7.55E+22,0.597931,0.6,432,-0.360432,627494,0.0144136,-38139,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
856,809,-2.02557,-4.78E+23,0.0192586,3.46E+23,0.597778,0.6,432,-0.357453,627494,0.0153696,-106375,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
857,807,-2.02557,-4.79E+23,0.0374494,4.61E+23,0.597931,0.6,432,-0.357453,634743,0.0516562,-57114.3,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
858,805,-2.02259,-4.78E+23,0.0348397,4.10E+23,0.597931,0.6,435,-0.360432,633654,0.0527117,68766.6,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
859,803,-2.02557,-4.75E+23,0.0443688,3.08E+23,0.597855,0.6,438,-0.357453,639964,0.0189178,178642,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
860,805,-2.02557,-4.76E+23,0.0163281,2.21E+23,0.597855,0.6,438,-0.363411,645347,-0.0201483,289386,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
861,813,-2.02557,-4.86E+23,-0.0196565,5.78E+22,0.598083,0.6,439,-0.360432,643169,-0.0708778,357092,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
862,821,-2.02557,-4.87E+23,-0.0292073,-1.70E+23,0.597778,0.6,441,-0.360432,653033,-0.072737,361884,0.59938,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
863,820,-2.02557,-4.91E+23,-0.0252691,-3.21E+23,0.598083,0.6,441,-0.360432,644274,-0.0338928,325360,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
864,818,-2.02855,-4.90E+23,-0.0368242,-3.53E+23,0.598083,0.6,436,-0.360432,635741,-0.00871278,113913,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
865,820,-2.02557,-4.91E+23,-0.051665,-2.93E+23,0.598083,0.6,429,-0.360432,633844,0.00403247,-190203,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
866,819,-2.02259,-4.89E+23,-0.00392287,-1.85E+23,0.598007,0.6,426,-0.360432,625579,0.00820568,-402514,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
867,811,-2.02557,-4.83E+23,0.0567121,-3.30E+22,0.598007,0.6,431,-0.357453,628506,0.0277256,-485287,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
868,805,-2.02259,-4.79E+23,0.0663608,1.61E+23,0.598007,0.6,437,-0.360432,636799,0.048326,-348843,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
869,815,-2.02259,-4.85E+23,0.072426,2.55E+23,0.597931,0.6,437,-0.357453,635761,0.0437878,-74339.1,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
870,828,-2.02259,-4.94E+23,0.0753871,1.12E+23,0.597931,0.6,428,-0.360432,625496,0.0301526,32146.5,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
871,839,-2.01961,-5.04E+23,0.0763234,-2.07E+23,0.598007,0.6,430,-0.360432,623473,-0.00346318,-90427.8,0.600677,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
872,843,-2.01961,-5.02E+23,0.0962267,-4.64E+23,0.597778,0.6,433,-0.363411,639000,-0.056236,-108708,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
873,835,-2.01961,-5.04E+23,0.0985339,-4.99E+23,0.59816,0.6,434,-0.360432,634694,-0.0825952,78021,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
874,820,-2.01961,-4.86E+23,0.0728997,-2.67E+23,0.597778,0.6,434,-0.360432,637875,-0.0509484,201038,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
875,810,-2.02259,-4.84E+23,0.0226845,1.43E+23,0.598083,0.6,435,-0.363411,642171,-0.0240238,239833,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
876,816,-2.01961,-4.92E+23,-0.0240787,3.61E+23,0.598312,0.6,437,-0.360432,643189,-0.0263406,276801,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
877,835,-2.01961,-5.01E+23,-0.0168215,1.95E+23,0.598007,0.6,438,-0.360432,644255,-0.0001255,266992,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
878,848,-2.01663,-5.09E+23,0.0307239,-1.50E+23,0.597931,0.6,439,-0.360432,645330,0.0307437,219260,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
879,844,-2.01961,-5.12E+23,0.0620533,-4.35E+23,0.598236,0.6,438,-0.360432,642094,0.0351912,140251,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
880,829,-2.01961,-4.94E+23,0.038236,-4.06E+23,0.597855,0.6,435,-0.363411,636789,0.00754851,-2036.08,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
881,823,-2.01663,-4.92E+23,0.0180787,-5.08E+22,0.598007,0.6,434,-0.360432,641128,-0.0258729,-124008,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
882,832,-2.01961,-5.00E+23,0.0248751,1.98E+23,0.598083,0.6,435,-0.360432,633654,-0.0126847,-168404,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
883,844,-2.01961,-5.09E+23,0.000979108,9.25E+22,0.598083,0.6,436,-0.357453,632653,0.0361586,-219208,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
884,848,-2.01961,-5.09E+23,-0.0291408,-1.48E+23,0.597931,0.6,434,-0.360432,632612,0.0665759,-244898,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
885,846,-2.01663,-5.12E+23,-0.0137301,-2.86E+23,0.59816,0.6,431,-0.360432,627488,0.0412398,-231059,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
886,840,-2.01961,-5.03E+23,0.0162842,-2.46E+23,0.597931,0.6,431,-0.360432,629533,-0.000302217,-218279,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
887,834,-2.01961,-4.99E+23,0.0042312,-3.66E+22,0.597931,0.6,434,-0.363411,629551,-0.0373687,-160874,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
888,829,-2.02259,-4.99E+23,-0.0419243,1.73E+23,0.59816,0.6,437,-0.360432,634731,-0.0625629,-44965.9,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
889,825,-2.01961,-4.99E+23,-0.0697063,2.36E+23,0.598312,0.6,442,-0.363411,646443,-0.0560407,163436,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
890,820,-2.01663,-4.91E+23,-0.0223688,2.49E+23,0.598083,0.6,445,-0.363411,644528,-0.0582156,384637,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
891,815,-2.01663,-4.90E+23,0.0632325,2.99E+23,0.598236,0.6,443,-0.360432,646483,-0.0434041,438223,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
892,813,-2.01961,-4.88E+23,0.0815074,3.24E+23,0.59816,0.6,441,-0.360432,647504,0.0144358,362358,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
893,816,-2.01663,-4.87E+23,0.0470491,2.94E+23,0.598007,0.6,444,-0.360432,646540,0.0544242,253638,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
894,823,-2.01663,-4.96E+23,0.0401395,1.67E+23,0.598236,0.6,446,-0.360432,652009,0.0562466,170941,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
895,830,-2.01663,-4.99E+23,0.0464661,-6.72E+22,0.598083,0.6,444,-0.357453,653018,0.0617881,164397,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
896,833,-2.01663,-5.02E+23,0.0365401,-2.64E+23,0.59816,0.6,438,-0.363411,641025,0.0473815,87147.1,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
897,827,-2.01961,-4.95E+23,0.00259577,-2.89E+23,0.598007,0.6,433,-0.363411,635771,-0.0312936,-157608,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
898,819,-2.01663,-4.91E+23,-0.0321067,-1.20E+23,0.598083,0.6,434,-0.360432,637875,-0.0752957,-352938,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
899,819,-2.01961,-4.92E+23,-0.0377999,8.16E+22,0.59816,0.6,436,-0.357453,637839,-0.0131567,-345603,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
900,827,-2.01961,-4.94E+23,-0.0499956,1.43E+23,0.597931,0.6,433,-0.360432,633659,0.0560673,-263751,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
901,835,-2.02259,-5.02E+23,-0.0815585,3.94E+22,0.598083,0.6,428,-0.360432,628595,0.0495432,-249164,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
902,834,-2.02259,-5.03E+23,-0.112588,-1.46E+23,0.59816,0.6,431,-0.360432,627488,0.0134889,-279412,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
903,823,-2.02259,-4.95E+23,-0.115022,-1.96E+23,0.59816,0.6,440,-0.357453,635915,0.0149631,-208796,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
904,817,-2.02259,-4.88E+23,-0.0849909,-1.20E+22,0.598007,0.6,449,-0.354475,650171,0.0714388,77699.7,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
905,830,-2.01961,-5.01E+23,-0.0296362,1.25E+23,0.598236,0.6,457,-0.363411,651760,0.0752173,432832,0.60083,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
906,851,-2.01961,-5.17E+23,0.0412623,-9.24E+22,0.598236,0.6,460,-0.360432,664746,-0.0237753,666434,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
907,861,-2.01663,-5.23E+23,0.0993853,-4.96E+23,0.59816,0.6,457,-0.360432,664107,-0.0783268,763716,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
908,853,-2.01961,-5.21E+23,0.116479,-7.01E+23,0.598389,0.6,450,-0.357453,653447,-0.039713,604759,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
909,837,-2.01961,-5.08E+23,0.0720478,-5.28E+23,0.598312,0.6,445,-0.360432,653047,0.00705314,225780,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
910,834,-2.02259,-5.02E+23,-0.00582631,-8.25E+22,0.598083,0.6,442,-0.363411,643259,-0.0154392,-134533,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
911,840,-2.02259,-5.09E+23,-0.0765639,2.51E+23,0.598236,0.6,440,-0.360432,654206,-0.0607232,-308447,0.599228,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
912,839,-2.02259,-5.04E+23,-0.105187,3.01E+23,0.598007,0.6,437,-0.363411,638898,-0.0633562,-319763,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
913,830,-2.02259,-4.93E+23,-0.0886213,3.32E+23,0.597778,0.6,435,-0.360432,636789,-0.0475478,-385372,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
914,829,-2.02259,-5.01E+23,-0.0578708,3.82E+23,0.598236,0.6,430,-0.360432,639232,-0.00822152,-423520,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
915,836,-2.02259,-5.04E+23,-0.0295621,2.44E+23,0.59816,0.6,424,-0.363411,625715,0.0103061,-396849,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
916,838,-2.02259,-5.02E+23,-0.00989974,3.84E+22,0.597931,0.6,424,-0.360432,623632,-0.00472876,-457318,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
917,833,-2.02557,-5.05E+23,-0.0191014,-6.73E+22,0.598312,0.6,430,-0.357453,626478,0.0303516,-458231,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
918,826,-2.02557,-4.98E+23,-0.0577251,-7.58E+22,0.598236,0.6,437,-0.360432,632696,0.0766084,-269007,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
919,820,-2.01961,-4.93E+23,-0.0380452,4.54E+22,0.59816,0.6,440,-0.360432,633909,0.0550305,-7576.52,0.600677,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
920,816,-2.02259,-4.91E+23,0.0404427,2.16E+23,0.598236,0.6,438,-0.360432,635797,0.0112791,173098,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
921,818,-2.02259,-4.91E+23,0.0620126,2.87E+23,0.59816,0.6,436,-0.360432,642130,-0.00982497,276966,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
922,825,-2.02259,-4.94E+23,0.0342068,2.33E+23,0.598007,0.6,436,-0.360432,641046,-0.0158858,335535,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
923,830,-2.02557,-4.99E+23,-0.00649695,8.12E+22,0.598083,0.6,436,-0.357453,638900,0.00589429,282744,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
924,824,-2.02557,-4.96E+23,-0.0615381,-6.66E+22,0.59816,0.6,437,-0.360432,648723,0.0333148,214440,0.59938,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
925,814,-2.02557,-4.87E+23,-0.0876505,-4.50E+22,0.598083,0.6,436,-0.360432,641046,0.0156974,194231,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
926,818,-2.02259,-4.91E+23,-0.0547665,8.40E+22,0.59816,0.6,435,-0.360432,634691,-0.0157821,53703.4,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
927,832,-2.02557,-5.00E+23,-0.00636752,5.57E+22,0.598083,0.6,430,-0.357453,635935,-0.004539,-147319,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
928,838,-2.02557,-5.04E+23,-0.00461637,-1.48E+23,0.598083,0.6,424,-0.363411,624669,0.00129115,-292194,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
929,833,-2.02259,-5.04E+23,-0.00264789,-3.05E+23,0.598236,0.6,421,-0.360432,618719,-0.0366822,-455984,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
930,829,-2.02259,-5.02E+23,0.0388385,-2.96E+23,0.598312,0.6,427,-0.357453,632930,-0.0224887,-460562,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
931,830,-2.02259,-5.00E+23,0.0654642,-1.72E+23,0.59816,0.6,437,-0.360432,636799,0.0294228,-161207,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
932,829,-2.02259,-5.01E+23,0.0587917,-4.05E+22,0.598236,0.6,438,-0.360432,632754,0.022901,126153,0.600601,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
933,829,-2.02259,-4.98E+23,0.0401739,4.84E+22,0.598083,0.6,435,-0.360432,633654,-0.00597983,188486,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
934,802,-2.02557,-4.82E+23,0.00164357,2.11E+23,0.598312,0.6,437,-0.354475,637844,0.0237219,176433,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
935,799,-2.02557,-4.81E+23,-0.0547159,4.56E+23,0.598389,0.6,444,-0.357453,639322,0.0896596,196062,0.600601,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
936,807,-2.02855,-4.84E+23,-0.103224,5.30E+23,0.598236,0.6,449,-0.357453,652271,0.0928095,286142,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
937,815,-2.02557,-4.95E+23,-0.115394,3.13E+23,0.598465,0.6,447,-0.360432,651011,0.0291186,421448,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
938,825,-2.02259,-4.99E+23,-0.049288,-4.80E+22,0.598312,0.6,441,-0.360432,645343,-0.0450415,395584,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
939,839,-2.02259,-5.05E+23,0.051272,-3.54E+23,0.598083,0.6,439,-0.363411,645330,-0.103505,193572,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
940,847,-2.02259,-5.14E+23,0.0989324,-5.56E+23,0.598236,0.6,440,-0.363411,649709,-0.139706,49151.8,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
941,840,-2.02259,-5.09E+23,0.0919126,-6.12E+23,0.598236,0.6,436,-0.360432,642130,-0.116955,-15889.1,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
942,830,-2.02259,-4.97E+23,0.0642147,-3.82E+23,0.598007,0.6,428,-0.360432,636114,-0.0360116,-151155,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
943,831,-2.02259,-5.02E+23,0.0354545,-2.77E+22,0.598236,0.6,428,-0.360432,637221,0.0271157,-290356,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
944,840,-2.02259,-5.10E+23,0.0140158,8.32E+22,0.598312,0.6,431,-0.357453,636949,0.0658697,-296785,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
945,841,-2.02259,-5.09E+23,0.00138407,-3.02E+22,0.598236,0.6,430,-0.360432,634851,0.0841793,-229617,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
946,838,-2.02259,-5.10E+23,-0.00420377,-1.18E+23,0.598389,0.6,427,-0.360432,632930,0.0491593,-182733,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
947,842,-2.02259,-5.15E+23,-0.00537617,-1.56E+23,0.598465,0.6,428,-0.360432,629644,0.00150075,-175954,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
948,851,-2.02259,-5.17E+23,-0.00440953,-2.09E+23,0.598236,0.6,433,-0.360432,634711,-0.0185777,-148787,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
