Time,Length,Pressure,Force
16,185.20,0.048,0.00
32,185.10,0.032,0.00
57,185.10,0.0,0.00
76,185.00,-0.001,0.00
93,184.90,0.004,0.00
105,184.90,0.051,0.00
134,184.80,0.035,0.00
156,184.70,0.003,0.00
176,184.60,-0.001,0.00
196,184.50,0.004,0.00
215,184.40,0.047,0.00
233,184.30,0.044,0.00
254,184.20,0.004,0.00
274,184.10,-0.001,0.00
294,184.00,0.005,0.00
310,183.90,0.049,0.00
336,183.70,0.046,0.00
354,183.60,0.004,0.00
375,183.50,-0.001,0.00
391,183.40,0.005,0.00
416,183.30,0.048,0.00
422,183.20,0.044,0.00
455,183.00,0.004,0.00
473,182.90,-0.002,0.00
489,182.80,0.004,0.00
514,182.60,0.049,0.00
530,182.50,0.052,0.00
545,182.40,0.004,0.00
561,182.30,-0.001,0.00
592,182.20,0.005,0.00
608,182.00,0.04,0.00
636,181.90,0.052,0.00
657,181.80,0.005,0.00
677,181.70,-0.001,0.00
696,181.60,0.005,0.00
714,181.40,0.042,0.00
730,181.30,0.051,0.00
754,181.20,0.005,0.00
773,181.10,-0.001,0.00
787,181.00,0.004,0.00
810,180.80,0.043,0.00
835,180.70,0.049,0.00
850,180.60,0.004,0.00
876,180.40,0.0,0.00
892,180.30,0.004,0.00
910,180.20,0.03,0.00
932,180.10,0.057,0.00
948,180.00,0.008,0.00
964,179.90,-0.001,0.00
995,179.80,0.004,0.00
1015,179.60,0.031,0.00
1036,179.50,0.054,0.00
1054,179.40,0.005,0.00
1073,179.30,-0.002,0.00
1090,179.20,0.004,0.00
1110,179.00,0.035,0.00
1134,178.90,0.055,0.00
1148,178.80,0.008,0.00
1173,178.70,0.005,0.00
1189,178.50,0.004,0.00
1205,178.40,0.022,0.00
1233,178.30,0.057,0.00
1252,178.20,0.007,0.00
1275,178.10,0.004,0.00
1295,178.00,0.004,0.00
1315,177.90,0.025,0.00
1333,177.80,0.057,0.00
1348,177.70,0.013,0.00
1372,177.50,0.002,0.00
1394,177.40,0.004,0.00
1413,177.30,0.026,0.00
1427,177.20,0.057,0.00
1454,177.10,0.013,0.00
1473,177.00,0.003,0.00
1491,176.90,0.004,0.00
1515,176.80,0.027,0.00
1531,176.60,0.055,0.00
1553,176.50,0.011,0.00
1571,176.40,0.0,0.00
1587,176.30,0.003,0.00
1614,176.20,0.014,0.00
1635,176.10,0.055,0.00
1650,176.00,0.025,0.00
1672,175.90,0.005,0.00
1693,175.80,0.004,0.00
1707,175.70,0.015,0.00
1731,175.60,0.057,0.00
1750,175.50,0.024,0.00
1774,175.40,0.004,0.00
1794,175.20,0.004,0.00
1814,175.10,0.018,0.00
1833,175.00,0.055,0.00
1851,174.90,0.022,0.00
1871,174.80,0.004,0.00
1892,174.70,0.0,0.00
1909,174.60,0.02,0.00
1930,174.50,0.055,0.00
1954,174.40,0.021,0.00
1970,174.40,0.004,0.00
1990,174.30,0.002,0.00
2011,174.20,0.005,0.00
2028,174.10,0.054,0.00
2049,174.00,0.033,0.00
2062,173.90,0.003,0.00
2089,173.80,0.002,0.00
2105,173.70,0.007,0.00
2120,173.60,0.054,0.00
2153,173.50,0.031,0.00
2170,173.40,0.003,0.00
2185,173.30,0.002,0.00
2212,173.30,0.005,0.00
2232,173.20,0.054,0.00
2252,173.10,0.031,0.00
2273,173.00,0.003,0.00
2288,172.90,0.002,0.00
2303,172.80,0.005,0.00
2319,172.70,0.057,0.00
2351,172.50,0.032,0.00
2370,172.40,0.004,0.00
2392,172.40,0.0,0.00
2410,172.30,0.005,0.00
2433,172.20,0.049,0.00
2451,172.10,0.043,0.00
2465,172.10,0.004,0.00
2480,172.00,-0.001,0.00
2501,171.90,0.004,0.00
2529,171.80,0.051,0.00
2551,171.70,0.042,0.00
2570,171.60,0.004,0.00
2593,171.60,-0.001,0.00
2613,171.50,0.005,0.00
2632,171.40,0.051,0.00
2648,171.30,0.042,0.00
2665,171.30,0.004,0.00
2681,171.20,-0.001,0.00
2711,171.10,0.005,0.00
2728,171.00,0.052,0.00
2753,171.00,0.042,0.00
2772,170.90,0.004,0.00
2790,170.80,-0.001,0.00
2810,170.80,0.004,0.00
2830,170.70,0.043,0.00
2846,170.60,0.049,0.00
2870,170.60,0.004,0.00
2892,170.50,-0.001,0.00
2910,170.40,0.004,0.00
2925,170.40,0.042,0.00
2943,170.30,0.049,0.00
2963,170.30,0.004,0.00
2988,170.20,-0.002,0.00
