Time,Length,Pressure,Force
5,184.90,0.042,0.00
38,184.90,0.036,0.00
54,184.90,0.0,0.00
77,184.90,0.0,0.00
93,184.90,0.007,0.00
108,184.80,0.042,0.00
140,184.80,0.027,0.00
156,184.80,-0.001,0.00
172,184.70,-0.004,0.00
195,184.70,0.0,0.00
218,184.60,0.037,0.00
234,184.50,0.027,0.00
258,184.50,-0.001,0.00
275,184.40,-0.001,0.00
299,184.40,0.007,0.00
314,184.30,0.037,0.00
330,184.30,0.032,0.00
346,184.20,-0.002,0.00
377,184.10,-0.001,0.00
392,184.10,0.007,0.00
408,184.00,0.038,0.00
424,183.90,0.029,0.00
447,183.90,-0.001,0.00
463,183.80,-0.002,0.00
494,183.70,0.007,0.00
510,183.60,0.038,0.00
531,183.50,0.029,0.00
558,183.50,-0.001,0.00
574,183.40,-0.001,0.00
598,183.30,0.005,0.00
615,183.20,0.03,0.00
636,183.10,0.037,0.00
652,183.00,-0.001,0.00
677,182.90,-0.003,0.00
693,182.70,0.005,0.00
717,182.60,0.031,0.00
733,182.50,0.036,0.00
758,182.40,-0.002,0.00
774,182.20,-0.001,0.00
793,182.10,0.007,0.00
805,182.00,0.035,0.00
821,181.90,0.043,0.00
852,181.80,0.003,0.00
877,181.60,-0.002,0.00
893,181.50,-0.001,0.00
917,181.40,0.019,0.00
933,181.20,0.044,0.00
951,181.10,0.002,0.00
965,181.00,-0.002,0.00
996,180.90,-0.001,0.00
1012,180.70,0.019,0.00
1027,180.60,0.051,0.00
1052,180.50,0.008,0.00
1078,180.40,-0.002,0.00
1098,180.20,-0.001,0.00
1115,180.10,0.02,0.00
1132,179.90,0.051,0.00
1156,179.80,0.007,0.00
1164,179.70,-0.004,0.00
1195,179.60,-0.001,0.00
1211,179.50,0.02,0.00
1228,179.40,0.051,0.00
1243,179.30,0.005,0.00
1274,179.10,-0.001,0.00
1292,179.00,-0.001,0.00
1314,178.80,0.009,0.00
1332,178.70,0.052,0.00
1353,178.60,0.02,0.00
1369,178.40,-0.001,0.00
1385,178.30,-0.001,0.00
1401,178.20,0.009,0.00
1433,178.10,0.051,0.00
1455,178.00,0.019,0.00
1475,177.90,-0.001,0.00
1496,177.70,-0.002,0.00
1511,177.60,0.01,0.00
1536,177.50,0.051,0.00
1552,177.40,0.018,0.00
1568,177.30,0.0,0.00
1595,177.20,-0.002,0.00
1609,177.10,0.01,0.00
1626,177.00,0.051,0.00
1656,176.80,0.019,0.00
1673,176.70,-0.001,0.00
1688,176.60,-0.004,0.00
1703,176.40,-0.001,0.00
1727,176.30,0.048,0.00
1745,176.20,0.019,0.00
1768,176.10,-0.001,0.00
1794,176.00,-0.004,0.00
1816,175.90,0.0,0.00
1832,175.80,0.048,0.00
1848,175.70,0.032,0.00
1863,175.60,0.0,0.00
1879,175.50,-0.004,0.00
1910,175.30,0.0,0.00
1926,175.20,0.047,0.00
1942,175.10,0.032,0.00
1974,175.00,-0.001,0.00
1990,174.90,-0.004,0.00
2015,174.70,0.0,0.00
2031,174.60,0.047,0.00
2046,174.50,0.032,0.00
2062,174.40,-0.001,0.00
2094,174.30,-0.004,0.00
2109,174.20,-0.001,0.00
2135,174.10,0.047,0.00
2155,174.00,0.031,0.00
2174,173.90,0.0,0.00
2188,173.80,-0.006,0.00
2213,173.70,-0.001,0.00
2229,173.60,0.038,0.00
2253,173.50,0.042,0.00
2261,173.40,-0.001,0.00
2295,173.40,-0.006,0.00
2308,173.30,-0.001,0.00
2324,173.20,0.038,0.00
2355,173.10,0.041,0.00
2370,173.00,-0.001,0.00
2393,172.90,-0.006,0.00
2414,172.80,-0.001,0.00
2435,172.70,0.04,0.00
2451,172.60,0.037,0.00
2467,172.50,-0.001,0.00
2483,172.40,-0.007,0.00
2499,172.30,0.0,0.00
2530,172.20,0.041,0.00
2546,172.10,0.036,0.00
2561,172.00,-0.001,0.00
2593,171.90,-0.007,0.00
2609,171.80,-0.001,0.00
2633,171.70,0.027,0.00
2649,171.60,0.046,0.00
2674,171.50,0.0,0.00
2690,171.40,-0.006,0.00
2706,171.30,0.0,0.00
2730,171.30,0.029,0.00
2747,171.20,0.046,0.00
2762,171.10,0.002,0.00
2793,171.00,-0.004,0.00
2809,171.00,0.0,0.00
2824,170.90,0.029,0.00
2849,170.80,0.046,0.00
2865,170.70,0.005,0.00
2889,170.60,-0.001,0.00
2912,170.60,0.0,0.00
2919,170.50,0.019,0.00
2950,170.40,0.048,0.00
2966,170.30,0.004,0.00
2982,170.20,-0.003,0.00
2997,170.10,0.0,0.00
3033,170.10,0.019,0.00
3053,170.00,0.048,0.00
3068,169.90,0.004,0.00
3092,169.80,-0.002,0.00
3108,169.70,0.0,0.00
3133,169.60,0.021,0.00
3148,169.50,0.048,0.00
3166,169.50,0.004,0.00
3181,169.40,-0.002,0.00
3211,169.30,0.002,0.00
3227,169.20,0.022,0.00
3242,169.20,0.048,0.00
3258,169.10,0.011,0.00
3294,169.00,-0.001,0.00
3310,169.00,-0.001,0.00
3329,168.90,0.009,0.00
3349,168.80,0.048,0.00
3361,168.80,0.011,0.00
3393,168.70,0.0,0.00
3407,168.60,-0.001,0.00
3423,168.50,0.009,0.00
3439,168.50,0.048,0.00
3470,168.40,0.011,0.00
3485,168.40,-0.001,0.00
3501,168.30,-0.001,0.00
3528,168.20,0.01,0.00
3553,168.20,0.048,0.00
3569,168.10,0.008,0.00
3593,168.10,-0.001,0.00
3610,168.00,-0.003,0.00
3625,168.00,0.0,0.00
3643,167.90,0.046,0.00
3656,167.90,0.007,0.00
3688,167.80,-0.001,0.00
3703,167.70,-0.003,0.00
3727,167.70,0.0,0.00
3751,167.60,0.047,0.00
3767,167.60,0.022,0.00
3791,167.50,-0.001,0.00
3807,167.50,-0.003,0.00
3830,167.40,0.0,0.00
3839,167.40,0.047,0.00
3870,167.30,0.021,0.00
3886,167.30,-0.001,0.00
3903,167.20,-0.003,0.00
3925,167.20,0.0,0.00
3949,167.10,0.046,0.00
3965,167.10,0.022,0.00
3990,167.00,-0.001,0.00
4012,167.00,-0.003,0.00
4029,166.90,0.0,0.00
4044,166.80,0.044,0.00
4060,166.80,0.018,0.00
4091,166.70,-0.002,0.00
4107,166.70,-0.006,0.00
4122,166.60,-0.001,0.00
4139,166.60,0.038,0.00
4170,166.50,0.038,0.00
4192,166.50,-0.001,0.00
4211,166.40,-0.007,0.00
4225,166.40,0.0,0.00
4249,166.30,0.04,0.00
4265,166.30,0.038,0.00
4280,166.20,0.0,0.00
4296,166.20,-0.006,0.00
4328,166.10,0.002,0.00
4343,166.00,0.04,0.00
4359,166.00,0.037,0.00
4392,165.90,-0.001,0.00
4411,165.90,-0.004,0.00
4431,165.80,0.0,0.00
4449,165.80,0.04,0.00
4466,165.70,0.037,0.00
4488,165.70,0.0,0.00
4502,165.60,-0.004,0.00
4518,165.60,0.0,0.00
4549,165.60,0.029,0.00
4566,165.50,0.046,0.00
4581,165.50,0.0,0.00
4605,165.40,-0.004,0.00
4629,165.40,0.0,0.00
4645,165.30,0.029,0.00
4669,165.30,0.049,0.00
4684,165.20,0.0,0.00
4700,165.20,-0.007,0.00
4724,165.10,-0.001,0.00
4740,165.10,0.031,0.00
4761,165.10,0.048,0.00
4788,165.00,0.004,0.00
4803,165.00,-0.002,0.00
4830,164.90,-0.001,0.00
4851,164.90,0.021,0.00
4869,164.80,0.051,0.00
4889,164.80,0.003,0.00
4907,164.70,-0.003,0.00
4923,164.70,-0.001,0.00
4939,164.60,0.021,0.00
4955,164.60,0.051,0.00
4986,164.50,0.003,0.00
5002,164.50,-0.002,0.00
5019,164.40,-0.001,0.00
5043,164.40,0.021,0.00
5066,164.30,0.051,0.00
5082,164.30,0.011,0.00
5106,164.20,-0.001,0.00
5114,164.20,-0.001,0.00
5145,164.10,0.022,0.00
5161,164.10,0.049,0.00
5176,164.00,0.01,0.00
5210,164.00,-0.001,0.00
5227,163.90,-0.002,0.00
5248,163.90,0.011,0.00
5262,163.80,0.049,0.00
5289,163.80,0.01,0.00
5308,163.70,-0.001,0.00
5327,163.70,-0.001,0.00
5344,163.60,0.013,0.00
5359,163.60,0.049,0.00
5390,163.50,0.005,0.00
5406,163.50,-0.001,0.00
5424,163.50,-0.001,0.00
5439,163.40,0.013,0.00
5453,163.40,0.049,0.00
5489,163.30,0.021,0.00
5508,163.30,-0.001,0.00
