count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.8137,2.31153,7.17E+10,-16683.7,17040,16260
857,811,-1.71578,-4.85E+23,-0.0417402,-9.91E+22,0.598083,0.6,773,-0.309793,-1.34E+06,-0.0091424,2.10E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
858,805,-1.71875,-4.79E+23,-0.0226944,1.20E+22,0.598007,0.6,769,-0.312772,-1.54E+06,0.0207997,1.03E+07,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
859,801,-1.71875,-4.76E+23,-0.0286612,1.70E+23,0.598007,0.6,765,-0.309793,-1.85E+06,0.00761475,-2.17E+06,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
860,799,-1.71875,-4.76E+23,-0.0433566,2.68E+23,0.598083,0.6,761,-0.309793,-2.15E+06,0.0201498,-1.43E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
861,798,-1.72173,-4.73E+23,-0.0577214,2.80E+23,0.597931,0.6,758,-0.309793,-2.41E+06,0.0398863,-2.33E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
862,797,-1.71875,-4.70E+23,-0.0681709,2.70E+23,0.597855,0.6,756,-0.309793,-2.60E+06,0.0372714,-2.75E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
863,800,-1.72471,-4.75E+23,-0.0744772,2.10E+23,0.598007,0.6,756,-0.309793,-2.62E+06,0.0261353,-2.63E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
864,811,-1.72173,-4.85E+23,-0.0975464,1.45E+22,0.598083,0.6,755,-0.312772,-2.76E+06,-0.00543357,-2.10E+07,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
865,819,-1.72471,-4.89E+23,-0.101173,-2.58E+23,0.598007,0.6,754,-0.309793,-2.77E+06,-0.0367662,-1.53E+07,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
866,817,-1.71875,-4.90E+23,-0.0558714,-4.33E+23,0.59816,0.6,755,-0.312772,-2.67E+06,-0.0394165,-9.22E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
867,806,-1.71875,-4.86E+23,0.0372845,-4.09E+23,0.598389,0.6,757,-0.309793,-2.49E+06,-0.0295153,-1.74E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
868,801,-1.71875,-4.79E+23,0.105406,-1.92E+23,0.59816,0.6,757,-0.312772,-2.46E+06,-0.0172982,5.14E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
869,810,-1.71875,-4.85E+23,0.105085,3.64E+22,0.59816,0.6,756,-0.31575,-2.52E+06,-0.0475492,7.77E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
870,822,-1.71875,-4.96E+23,0.0765989,1.58E+22,0.598236,0.6,758,-0.309793,-2.33E+06,-0.0672011,7.43E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
871,822,-1.72173,-4.93E+23,0.0241944,-1.59E+23,0.598083,0.6,760,-0.306814,-2.12E+06,0.0227428,8.89E+06,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
872,811,-1.71875,-4.86E+23,-0.0239074,-1.75E+23,0.59816,0.6,756,-0.312772,-2.48E+06,0.0936253,8.77E+06,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
873,804,-1.72173,-4.81E+23,-0.0372044,8.67E+21,0.59816,0.6,752,-0.309793,-2.99E+06,0.0574872,-567232,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
874,805,-1.72173,-4.80E+23,-0.0525248,2.00E+23,0.598083,0.6,752,-0.306814,-3.06E+06,0.0469213,-1.40E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
875,802,-1.72173,-4.78E+23,-0.0646185,2.82E+23,0.598083,0.6,758,-0.309793,-2.33E+06,0.069864,-1.52E+07,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
876,796,-1.72173,-4.76E+23,-0.0521753,2.85E+23,0.598236,0.6,765,-0.306814,-1.82E+06,0.0604893,1.23E+06,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
877,795,-1.72173,-4.76E+23,-0.0329607,2.52E+23,0.598236,0.6,771,-0.309793,-1.50E+06,0.0402562,2.15E+07,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
878,796,-1.71875,-4.79E+23,0.00384609,1.69E+23,0.598389,0.6,772,-0.309793,-1.42E+06,0.000995657,3.23E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
879,795,-1.71875,-4.77E+23,0.0579654,6.21E+22,0.598312,0.6,768,-0.306814,-1.67E+06,-0.0154784,2.97E+07,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
880,797,-1.72173,-4.77E+23,0.0646892,5.34E+21,0.598236,0.6,762,-0.309793,-2.08E+06,0.00197025,1.50E+07,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
881,802,-1.71875,-4.78E+23,0.0300896,-1.39E+22,0.598083,0.6,756,-0.312772,-2.58E+06,-0.0312544,-5.66E+06,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
882,807,-1.72173,-4.89E+23,0.00772334,-1.02E+23,0.598465,0.6,753,-0.309793,-2.93E+06,-0.0764873,-2.44E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
883,809,-1.72173,-4.85E+23,-0.0235936,-2.32E+23,0.59816,0.6,753,-0.312772,-2.94E+06,-0.074499,-3.37E+07,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
884,809,-1.71875,-4.82E+23,-0.0301657,-2.21E+23,0.598007,0.6,758,-0.309793,-2.30E+06,-0.0535477,-2.67E+07,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
885,809,-1.72173,-4.86E+23,-0.0047685,-1.21E+23,0.598236,0.6,763,-0.309793,-1.95E+06,-0.0104537,-5.78E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
886,810,-1.72173,-4.84E+23,-0.0130184,-7.05E+22,0.598083,0.6,763,-0.306814,-1.92E+06,0.0500732,1.36E+07,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
887,808,-1.72471,-4.84E+23,-0.0529003,-3.06E+22,0.59816,0.6,758,-0.306814,-2.30E+06,0.101408,1.82E+07,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
888,803,-1.72471,-4.77E+23,-0.0950606,5.16E+22,0.598007,0.6,757,-0.312772,-2.42E+06,0.0751283,9.43E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
889,800,-1.72173,-4.79E+23,-0.0868008,1.45E+23,0.598236,0.6,762,-0.312772,-2.01E+06,-0.0360695,1.83E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
890,804,-1.72173,-4.84E+23,-0.0199712,1.34E+23,0.598312,0.6,766,-0.309793,-1.65E+06,-0.0923251,5.32E+06,0.60083,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
891,811,-1.72471,-4.87E+23,0.0130191,-1.98E+21,0.598236,0.6,768,-0.309793,-1.57E+06,-0.0507289,1.35E+07,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
892,812,-1.72471,-4.87E+23,-0.016846,-1.33E+23,0.59816,0.6,770,-0.309793,-1.52E+06,8.34E-05,1.70E+07,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
893,808,-1.72173,-4.88E+23,-0.0246028,-1.76E+23,0.598389,0.6,770,-0.309793,-1.51E+06,0.0210363,1.52E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
894,803,-1.72471,-4.79E+23,-0.00114492,-9.64E+22,0.598083,0.6,768,-0.309793,-1.68E+06,0.0240096,9.65E+06,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
895,793,-1.72471,-4.76E+23,-0.0111442,9.93E+22,0.598312,0.6,762,-0.306814,-2.11E+06,0.038752,-321261,0.599457,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
896,790,-1.72173,-4.73E+23,-0.0123147,2.74E+23,0.598312,0.6,757,-0.312772,-2.55E+06,0.0344651,-1.43E+07,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
897,800,-1.72173,-4.77E+23,0.0304284,3.01E+23,0.598083,0.6,753,-0.309793,-2.91E+06,-0.0164121,-2.74E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
898,810,-1.72471,-4.85E+23,0.0398309,1.43E+23,0.59816,0.6,750,-0.309793,-3.47E+06,-0.0328777,-3.69E+07,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
899,808,-1.72173,-4.85E+23,0.0128904,-9.87E+22,0.598236,0.6,747,-0.309793,-3.95E+06,-0.010798,-4.40E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
900,803,-1.72471,-4.82E+23,-0.00197052,-2.04E+23,0.598236,0.6,748,-0.312772,-3.68E+06,-0.0188332,-4.34E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
901,801,-1.72173,-4.80E+23,-0.00790343,-1.32E+23,0.598236,0.6,754,-0.309793,-2.83E+06,-0.0372907,-2.53E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
902,798,-1.72471,-4.81E+23,-0.0085549,-2.60E+22,0.598389,0.6,757,-0.309793,-2.43E+06,-0.0151022,4.76E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
903,794,-1.72173,-4.76E+23,-0.00684279,5.70E+22,0.598312,0.6,755,-0.309793,-2.60E+06,0.0180367,2.58E+07,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
904,795,-1.72173,-4.80E+23,0.0154904,1.07E+23,0.598465,0.6,752,-0.312772,-2.99E+06,0.00686271,2.54E+07,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
905,803,-1.72471,-4.84E+23,0.0204709,5.10E+22,0.598389,0.6,754,-0.312772,-2.68E+06,-0.0395761,1.41E+07,0.600601,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
906,810,-1.72173,-4.88E+23,-0.00298832,-9.58E+22,0.598312,0.6,758,-0.309793,-2.34E+06,-0.0480672,9.41E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
907,811,-1.72471,-4.90E+23,-0.0118933,-2.26E+23,0.598389,0.6,763,-0.309793,-1.91E+06,0.00137269,1.45E+07,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
908,813,-1.72173,-4.92E+23,-0.0123942,-2.83E+23,0.598389,0.6,768,-0.309793,-1.61E+06,0.0413988,2.28E+07,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
909,820,-1.72769,-4.93E+23,-0.0291428,-2.71E+23,0.59816,0.6,769,-0.312772,-1.59E+06,0.0268096,2.72E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
910,821,-1.72769,-4.96E+23,-0.0879555,-2.40E+23,0.598312,0.6,766,-0.309793,-1.74E+06,-0.00638815,2.29E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
911,812,-1.72471,-4.88E+23,-0.108363,-1.62E+23,0.598236,0.6,764,-0.309793,-1.92E+06,0.00157434,1.18E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
912,806,-1.72173,-4.81E+23,-0.027489,4.57E+22,0.598083,0.6,764,-0.306814,-1.91E+06,0.0443957,683201,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
913,808,-1.72769,-4.87E+23,0.03335,2.32E+23,0.598312,0.6,762,-0.309793,-2.08E+06,0.0701184,-6.27E+06,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
914,807,-1.72173,-4.82E+23,0.0294436,2.51E+23,0.598083,0.6,757,-0.309793,-2.50E+06,0.0418152,-1.25E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
915,802,-1.72471,-4.79E+23,0.0398547,2.35E+23,0.59816,0.6,753,-0.309793,-2.97E+06,-0.00116049,-2.16E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
916,805,-1.72173,-4.86E+23,0.0533817,1.86E+23,0.598389,0.6,751,-0.309793,-3.20E+06,-0.0185878,-3.03E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
917,811,-1.72471,-4.87E+23,0.0445677,3.52E+22,0.598236,0.6,752,-0.309793,-3.04E+06,-0.0207664,-3.09E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
918,809,-1.72471,-4.86E+23,0.00891553,-9.14E+22,0.598236,0.6,751,-0.309793,-3.18E+06,-0.0160625,-2.31E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
919,801,-1.72471,-4.83E+23,-0.0282049,-8.93E+22,0.598389,0.6,747,-0.309793,-3.79E+06,-0.00978673,-1.86E+07,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
920,800,-1.72173,-4.81E+23,-0.0159365,2.26E+21,0.598312,0.6,748,-0.309793,-3.64E+06,-0.00455539,-1.97E+07,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
921,808,-1.72471,-4.85E+23,0.0134276,5.84E+22,0.598236,0.6,756,-0.309793,-2.52E+06,-0.00116674,-9.47E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
922,814,-1.72173,-4.94E+23,0.0219561,-3.83E+22,0.598465,0.6,764,-0.306814,-1.82E+06,0.0205226,1.80E+07,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
923,811,-1.72471,-4.87E+23,0.0195513,-1.70E+23,0.598236,0.6,768,-0.309793,-1.57E+06,0.0439009,4.31E+07,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
924,805,-1.72173,-4.83E+23,0.0132749,-1.22E+23,0.598236,0.6,771,-0.312772,-1.40E+06,0.00170738,5.10E+07,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
925,801,-1.72173,-4.80E+23,0.0271032,5.31E+22,0.598236,0.6,772,-0.309793,-1.42E+06,-0.0561653,4.43E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
926,804,-1.72173,-4.81E+23,0.0454937,1.74E+23,0.59816,0.6,769,-0.309793,-1.54E+06,-0.0449241,2.97E+07,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
927,812,-1.72173,-4.88E+23,0.0408102,1.37E+23,0.598236,0.6,762,-0.309793,-2.03E+06,-0.00817654,1.06E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
928,817,-1.72173,-4.95E+23,0.0278653,-6.15E+22,0.598389,0.6,758,-0.309793,-2.44E+06,0.00919914,-1.02E+07,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
929,817,-1.72173,-4.92E+23,0.015003,-2.43E+23,0.598236,0.6,762,-0.309793,-2.07E+06,0.0138897,-2.24E+07,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
930,816,-1.72471,-4.92E+23,-0.0142649,-2.63E+23,0.598312,0.6,767,-0.312772,-1.73E+06,-0.00783188,-1.69E+07,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
931,813,-1.72471,-4.93E+23,-0.0623183,-1.94E+23,0.598465,0.6,766,-0.306814,-1.73E+06,-0.0142463,-3.12E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
932,812,-1.72173,-4.90E+23,-0.0652369,-1.02E+23,0.598312,0.6,761,-0.309793,-2.13E+06,0.0275464,3.00E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
933,819,-1.72173,-4.95E+23,-0.00881268,-2.73E+22,0.598312,0.6,758,-0.306814,-2.41E+06,0.0575865,-2.52E+06,0.599762,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
934,830,-1.72173,-5.07E+23,0.0368704,-1.18E+23,0.598541,0.6,759,-0.309793,-2.28E+06,0.0543904,-9.74E+06,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
935,835,-1.71875,-5.09E+23,0.0657913,-3.40E+23,0.598465,0.6,759,-0.306814,-2.26E+06,0.0383523,-1.01E+07,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
936,832,-1.72173,-5.06E+23,0.0800072,-4.29E+23,0.598389,0.6,756,-0.312772,-2.52E+06,0.00139803,-8.10E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
937,819,-1.72173,-4.96E+23,0.0443113,-2.52E+23,0.598389,0.6,755,-0.309793,-2.63E+06,-0.054185,-9.14E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
938,806,-1.72173,-4.88E+23,-0.00237389,9.82E+22,0.598465,0.6,756,-0.306814,-2.51E+06,-0.0424727,-9.48E+06,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
939,802,-1.72471,-4.82E+23,-0.0410102,4.30E+23,0.598312,0.6,760,-0.309793,-2.16E+06,0.0138256,-3.85E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
940,803,-1.72471,-4.84E+23,-0.0859045,5.68E+23,0.598389,0.6,765,-0.306814,-1.76E+06,0.0332047,7.64E+06,0.600449,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
941,801,-1.72471,-4.80E+23,-0.101263,5.11E+23,0.598236,0.6,768,-0.309793,-1.58E+06,0.0319575,1.92E+07,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
942,801,-1.72173,-4.81E+23,-0.0603602,3.82E+23,0.598312,0.6,768,-0.309793,-1.64E+06,0.00260704,2.35E+07,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
943,808,-1.72471,-4.87E+23,-0.00745004,2.01E+23,0.598312,0.6,768,-0.306814,-1.59E+06,-0.0101583,1.97E+07,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
944,814,-1.72471,-4.90E+23,-0.00388175,-2.67E+22,0.598236,0.6,767,-0.306814,-1.74E+06,0.0275164,1.21E+07,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
945,810,-1.72769,-4.91E+23,-0.0414585,-1.97E+23,0.598465,0.6,765,-0.309793,-1.88E+06,0.0357499,3.06E+06,0.599533,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
946,797,-1.72471,-4.81E+23,-0.0657684,-1.86E+23,0.598465,0.6,762,-0.312772,-2.04E+06,-0.030496,-5.45E+06,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
947,784,-1.72471,-4.69E+23,-0.0380391,7.30E+22,0.598312,0.6,759,-0.309793,-2.35E+06,-0.0895964,-1.26E+07,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
948,781,-1.72173,-4.68E+23,0.0236817,3.96E+23,0.598389,0.6,758,-0.306814,-2.43E+06,-0.0497667,-1.79E+07,0.599686,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
949,788,-1.72471,-4.71E+23,0.0628608,5.00E+23,0.598236,0.6,757,-0.309793,-2.45E+06,0.0202212,-1.86E+07,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
950,797,-1.72471,-4.77E+23,0.0422432,3.36E+23,0.598236,0.6,756,-0.306814,-2.65E+06,0.0438461,-1.60E+07,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
951,805,-1.73067,-4.90E+23,-0.0375848,-1.34E+22,0.598618,0.6,757,-0.309793,-2.47E+06,0.0418893,-1.22E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
952,809,-1.72769,-4.90E+23,-0.120376,-3.71E+23,0.598465,0.6,760,-0.309793,-2.15E+06,0.00979531,-4.25E+06,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
953,809,-1.72769,-4.89E+23,-0.12202,-4.98E+23,0.598389,0.6,760,-0.309793,-2.19E+06,-0.0260975,5.45E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
954,806,-1.72471,-4.86E+23,-0.0497471,-3.84E+23,0.598389,0.6,761,-0.309793,-2.07E+06,-0.0338724,1.05E+07,0.600296,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
955,805,-1.72471,-4.86E+23,0.0335132,-1.89E+23,0.598389,0.6,762,-0.309793,-1.96E+06,-0.0279424,1.18E+07,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
956,812,-1.72769,-4.92E+23,0.0588743,-7.70E+22,0.598465,0.6,766,-0.306814,-1.67E+06,0.00201268,1.34E+07,0.600677,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
957,822,-1.72471,-4.98E+23,0.0335173,-1.33E+23,0.598389,0.6,770,-0.312772,-1.50E+06,0.0137805,1.62E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
958,826,-1.72471,-4.98E+23,0.0340291,-2.46E+23,0.598236,0.6,770,-0.309793,-1.44E+06,-0.0251202,1.76E+07,0.600601,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
959,822,-1.72769,-4.98E+23,0.0250742,-2.68E+23,0.598389,0.6,769,-0.306814,-1.57E+06,-0.0144643,1.45E+07,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
960,817,-1.73067,-4.95E+23,-0.0453112,-1.79E+23,0.598389,0.6,769,-0.309793,-1.59E+06,0.0338061,7.87E+06,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
961,817,-1.72769,-4.90E+23,-0.102047,-1.52E+22,0.59816,0.6,769,-0.309793,-1.57E+06,0.024662,1.99E+06,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
962,823,-1.72769,-5.00E+23,-0.0778938,6.98E+22,0.598465,0.6,768,-0.309793,-1.68E+06,-0.00573097,-1.57E+06,0.599609,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
963,823,-1.73067,-5.03E+23,-0.0469021,-3.91E+22,0.598618,0.6,767,-0.306814,-1.70E+06,0.00326664,-4.09E+06,0.599915,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
964,812,-1.72471,-4.92E+23,-0.0214585,-1.05E+23,0.598465,0.6,765,-0.309793,-1.90E+06,0.0260997,-6.42E+06,0.59938,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
965,795,-1.73067,-4.81E+23,0.0148195,1.00E+23,0.598541,0.6,763,-0.309793,-1.98E+06,0.00848983,-9.07E+06,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
966,784,-1.73067,-4.73E+23,-0.0142115,4.38E+23,0.598541,0.6,762,-0.309793,-2.03E+06,-0.0210654,-1.04E+07,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
967,783,-1.72769,-4.69E+23,-0.0423765,6.67E+23,0.598389,0.6,761,-0.312772,-2.14E+06,-0.0475653,-1.01E+07,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
968,794,-1.72769,-4.78E+23,-0.00260209,6.27E+23,0.598389,0.6,761,-0.309793,-2.10E+06,-0.0656236,-8.75E+06,0.600067,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
969,806,-1.72769,-4.88E+23,0.0345023,2.86E+23,0.598465,0.6,763,-0.303835,-1.94E+06,0.0046595,-5.05E+06,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
970,809,-1.72769,-4.87E+23,0.0405096,-1.20E+23,0.598312,0.6,764,-0.309793,-1.87E+06,0.0924994,748540,0.600143,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
971,805,-1.73067,-4.86E+23,0.0120857,-3.07E+23,0.598389,0.6,761,-0.312772,-2.08E+06,0.0440076,3.57E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
972,800,-1.72769,-4.83E+23,-0.0228763,-2.61E+23,0.598465,0.6,757,-0.309793,-2.38E+06,-0.0477548,-626255,0.600525,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
973,798,-1.72769,-4.79E+23,-0.0111501,-1.01E+23,0.598312,0.6,757,-0.309793,-2.47E+06,-0.0527633,-8.26E+06,0.599991,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
974,798,-1.73067,-4.82E+23,-0.00331903,4.57E+22,0.598465,0.6,759,-0.306814,-2.22E+06,-0.000617037,-1.08E+07,0.600372,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
975,797,-1.73067,-4.84E+23,-0.0391861,7.25E+22,0.598618,0.6,761,-0.309793,-2.08E+06,0.0410975,-5.18E+06,0.60022,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
976,794,-1.73067,-4.80E+23,-0.0634164,4.36E+22,0.598541,0.6,764,-0.306814,-1.91E+06,0.0472921,3.25E+06,0.599838,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
