count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.73924,2.71069,170.104,178.59,15967,14956,
0,-20,-1.62046,134.566,-0.0527757,-1.64662,0.590302,0.6,-5,-0.485541,136.001,-0.0158133,-1.95651,0.604416,0.6,1,17,0,0,0,0,0,0,0,0,0,0,0,0
1,-12,-1.62343,134.598,-0.185843,-4.9611,0.590149,0.6,-9,-0.482562,135.995,-0.0297316,-6.19355,0.604416,0.6,1,17,0,0,0,0,0,0,0,0,0,0,0,0
2,-4,-1.62343,134.616,-0.283345,-6.08688,0.590225,0.6,-9,-0.485541,136,-0.0233201,-8.28048,0.60434,0.6,1,17,0,0,0,0,0,0,0,0,0,0,0,0
3,0,-1.62343,134.623,-0.26711,-4.40543,0.590302,0.6,-7,-0.485541,136.003,-0.0343946,-6.85782,0.60434,0.6,1,17,0,0,0,0,0,0,0,0,0,0,0,0
4,-4,-1.62343,134.602,-0.188336,-2.44712,0.590454,0.6,-5,-0.482562,136.007,-0.0297217,-4.31774,0.60434,0.6,1,17,0,0,0,0,0,0,0,0,0,0,0,0
5,-17,-1.62641,134.575,-0.125042,-1.39534,0.590302,0.6,-4,-0.485541,136.019,9.66141e-05,-1.95452,0.604187,0.6,1,17,0,0,0,0,0,0,0,0,0,0,0,0
6,-31,-1.62343,134.516,-0.0852725,-1.4875,0.590607,0.6,-3,-0.485541,136.005,-0.00774785,-0.359835,0.604416,0.6,1,18,0,0,0,0,0,0,0,0,0,0,0,0
7,-37,-1.62939,134.513,-0.065983,-2.11583,0.590378,0.6,1,-0.485541,136.022,-0.0289368,0.401571,0.604263,0.6,1,18,0,0,0,0,0,0,0,0,0,0,0,0
8,-32,-1.62939,134.527,-0.100364,-2.14498,0.590378,0.6,6,-0.485541,136.014,-0.0298759,0.691016,0.604492,0.6,1,18,0,0,0,0,0,0,0,0,0,0,0,0
9,-20,-1.62939,134.552,-0.127543,-1.24107,0.59053,0.6,10,-0.48852,136.026,-0.0421918,0.715472,0.604416,0.6,1,18,0,0,0,0,0,0,0,0,0,0,0,0
10,-6,-1.63535,134.592,-0.144363,0.167067,0.59053,0.6,7,-0.485541,136.016,-0.0558633,0.571101,0.604492,0.6,1,19,0,0,0,0,0,0,0,0,0,0,0,0
11,-3,-1.63535,134.605,-0.192385,1.49501,0.590454,0.6,1,-0.48852,136.022,-0.0464311,0.3408,0.604263,0.6,1,19,0,0,0,0,0,0,0,0,0,0,0,0
12,-11,-1.63237,134.587,-0.180392,1.96222,0.590378,0.6,-3,-0.482562,135.989,-0.0102048,-0.0556835,0.604645,0.6,1,20,0,0,0,0,0,0,0,0,0,0,0,0
13,-17,-1.63535,134.565,-0.106937,1.32517,0.590454,0.6,-5,-0.48852,135.991,0.0271416,-0.595804,0.604568,0.6,1,20,0,0,0,0,0,0,0,0,0,0,0,0
14,-14,-1.63535,134.565,-0.067865,0.287839,0.590607,0.6,-3,-0.48852,135.999,-0.00497473,-0.795762,0.604492,0.6,1,21,0,0,0,0,0,0,0,0,0,0,0,0
15,-10,-1.63237,134.576,-0.0334408,-0.295463,0.590607,0.6,2,-0.485541,136.013,-0.0369195,-0.442335,0.604416,0.6,1,21,0,0,0,0,0,0,0,0,0,0,0,0
16,-10,-1.63535,134.585,0.00979136,-0.24632,0.590454,0.6,6,-0.491498,136.019,-0.0401415,0.107967,0.604416,0.6,1,22,0,0,0,0,0,0,0,0,0,0,0,0
17,-12,-1.63535,134.58,0.00500127,0.00169476,0.590454,0.6,4,-0.48852,136,-0.0706414,0.35587,0.604645,0.6,1,22,0,0,0,0,0,0,0,0,0,0,0,0
18,-13,-1.63833,134.568,-0.0383406,0.00805236,0.590607,0.6,-4,-0.48852,136.014,-0.0641918,0.237833,0.604263,0.6,1,23,0,0,0,0,0,0,0,0,0,0,0,0
19,-14,-1.63535,134.56,-0.0659347,-0.240952,0.590683,0.6,-9,-0.48852,135.995,-0.0242238,0.0505494,0.604416,0.6,1,23,0,0,0,0,0,0,0,0,0,0,0,0
20,-17,-1.63535,134.547,-0.0395714,-0.547323,0.590759,0.6,-7,-0.48852,136.003,-0.00118882,-0.145372,0.60434,0.6,1,23,0,0,0,0,0,0,0,0,0,0,0,0
21,-19,-1.63535,134.546,0.00198007,-0.759828,0.590683,0.6,-3,-0.485541,135.994,0.0286185,-0.261565,0.604568,0.6,1,24,0,0,0,0,0,0,0,0,0,0,0,0
22,-16,-1.63535,134.559,0.0185983,-0.657623,0.590607,0.6,1,-0.48852,136.011,0.0531676,-0.19174,0.604416,0.6,1,24,0,0,0,0,0,0,0,0,0,0,0,0
