count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.87328,2.68686,170.095,178.585,15930,14929,
0,9,-1.78727,135.956,-0.057088,-1.57052,0.568558,0.6,4,-0.461711,138.258,-0.0147477,-1.84676,0.572525,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-1.78429,135.939,-0.159404,-5.05162,0.568405,0.6,4,-0.461711,138.247,-0.0463521,-5.87646,0.572678,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.79025,135.943,-0.215761,-6.89878,0.568481,0.6,-2,-0.461711,138.232,-0.0616394,-8.04812,0.572754,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.78429,135.956,-0.200868,-5.76876,0.568405,0.6,-5,-0.458732,138.227,-0.0312689,-7.08412,0.572754,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
4,5,-1.78727,135.954,-0.120456,-3.55715,0.568405,0.6,-6,-0.464689,138.215,-0.0102822,-5.02759,0.572906,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
5,-2,-1.79025,135.928,-0.0747896,-1.80264,0.568481,0.6,-9,-0.464689,138.215,-0.0589685,-3.01935,0.57283,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
6,-12,-1.78727,135.908,-0.0758413,-1.08511,0.568329,0.6,-8,-0.464689,138.217,-0.103242,-1.4424,0.57283,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
7,-18,-1.79025,135.881,-0.0557578,-1.11626,0.568481,0.6,0,-0.461711,138.23,-0.0736694,-0.28853,0.57283,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
8,-13,-1.79025,135.901,-0.0523624,-1.19354,0.568405,0.6,6,-0.464689,138.235,-0.0216545,0.484878,0.572906,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
9,-3,-1.79025,135.925,-0.0568237,-0.657114,0.568481,0.6,7,-0.461711,138.247,0.00558614,0.906599,0.572754,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
10,2,-1.79025,135.94,-0.043333,0.303096,0.568481,0.6,9,-0.461711,138.261,0.0353535,1.12761,0.572601,0.6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
11,2,-1.79322,135.94,-0.046105,0.981348,0.568481,0.6,7,-0.461711,138.268,0.0581437,1.23649,0.572449,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
12,0,-1.79025,135.943,-0.0548226,1.11736,0.568329,0.6,1,-0.458732,138.253,0.0719163,1.03915,0.572525,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
13,-5,-1.79025,135.924,-0.0235554,0.787101,0.568405,0.6,-2,-0.461711,138.237,0.0782605,0.416007,0.572678,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
14,-8,-1.7962,135.911,-0.0243304,0.111625,0.568481,0.6,-2,-0.458732,138.237,0.0597752,-0.267393,0.572678,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
15,-4,-1.79322,135.932,-0.0782413,-0.366441,0.568329,0.6,-2,-0.461711,138.237,0.036037,-0.582889,0.572678,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
16,6,-1.79025,135.956,-0.059364,-0.107496,0.568405,0.6,-6,-0.461711,138.252,-0.0034945,-0.45591,0.572372,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
17,13,-1.7962,135.977,-0.015378,0.639206,0.568405,0.6,-9,-0.458732,138.242,-0.018914,-0.14985,0.572449,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
18,11,-1.7962,135.985,-0.0529475,1.26943,0.568176,0.6,-9,-0.458732,138.226,0.0197912,-0.129777,0.572678,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
19,2,-1.79918,135.945,-0.114178,1.161,0.568405,0.6,-5,-0.458732,138.227,0.0504119,-0.363598,0.572754,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
20,-6,-1.79322,135.926,-0.108659,0.18949,0.568329,0.6,-1,-0.458732,138.25,0.04945,-0.300655,0.572525,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
21,-8,-1.79918,135.915,-0.0570449,-0.856722,0.568405,0.6,-2,-0.455753,138.254,0.0557515,0.145201,0.572449,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
22,-6,-1.79918,135.93,-0.0604421,-1.22382,0.568253,0.6,-4,-0.455753,138.234,0.0833926,0.362173,0.572678,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
