count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.67966,2.78218,170.062,178.515,11146,14502,0.109863
822,9,-1.47747,137.637,-0.251103,-13.8958,0.521637,0.5288,41,0.026809,161.057,0.099032,11.2498,159.271,1.78616,138.75,-1.11259,0.273529,0.2712,0,0,0,0,0,0,0,0,0,0.199999,0,0.199999,0,0,,,,,,,
823,6,-1.47152,137.991,-0.193908,0.606493,0.522095,0.5292,36,0.0357453,160.884,0.114716,4.14421,159.314,1.57006,138.722,-0.731583,0.272919,0.2708,0,0,0,0,0,0,0,0,0,0.199999,0,0.199999,0,0,,,,,,,
824,5,-1.48045,138.106,-0.118125,14.396,0.522247,0.5296,30,0.0476604,160.651,0.190214,-4.23284,159.341,1.31005,138.713,-0.606936,0.272537,0.2704,0,0,0,0,0,0,0,0,0,0.199999,0,0.199999,0,0,,,,,,,
825,9,-1.48045,137.579,-0.135142,16.5912,0.522629,0.53,31,0.0387241,160.737,0.330167,-10.2651,159.384,1.35353,138.69,-1.1107,0.271927,0.27,0,0,0,0,0,0,0,0,0,0.199999,0,0.199999,0,0,,,,,,,
826,13,-1.48045,137.026,-0.165767,3.01487,0.523163,0.5304,37,0.0387241,161.008,0.258953,-8.57811,159.394,1.61355,138.658,-1.6321,0.271774,0.2696,0,0,0,0,0,0,0,0,0,0.199999,0,0.199999,0,0,,,,,,,
827,11,-1.47152,137.281,-0.0736398,-12.6468,0.523315,0.5308,36,0.0476604,160.991,0.159733,-1.46763,159.421,1.57033,138.649,-1.36806,0.271393,0.2692,0,0,0,0,0,0,0,0,0,0.199999,0,0.199999,0,0,,,,,,,
828,8,-1.46258,137.636,0.164168,-13.6082,0.523849,0.5312,30,0.0446817,160.758,0.175816,1.89649,159.448,1.31026,138.617,-0.980962,0.271011,0.2688,0,0,0,0,0,0,0,0,0,0.199999,0,0.199999,0,0,,,,,,,
829,8,-1.47152,137.613,0.337936,-4.01691,0.524231,0.5316,30,0.0387241,160.796,0.11531,-0.208152,159.485,1.31033,138.594,-0.980333,0.270477,0.2684,0,0,0,0,0,0,0,0,0,0.199999,0,0.199999,0,0,,,,,,,
830,9,-1.46258,137.477,0.318914,2.18682,0.524384,0.532,39,0.0476604,161.213,0.019746,0.729348,159.512,1.70041,138.585,-1.10738,0.270096,0.268,0,0,0,0,0,0,0,0,0,0.199999,0,0.199999,0,0,,,,,,,
831,7,-1.47747,137.699,0.18572,3.66307,0.524918,0.5324,45,0.0506392,161.51,0.0754747,8.77923,159.55,1.9598,138.552,-0.853153,0.269562,0.2676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
832,6,-1.46854,137.797,0.00104194,6.00397,0.525375,0.5328,47,0.0506392,161.617,0.178266,17.2484,159.571,2.04617,138.525,-0.727653,0.269257,0.2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
833,9,-1.47152,137.402,-0.0753368,5.5033,0.525681,0.5332,49,0.0387241,161.725,0.11269,20.2523,159.593,2.13248,138.507,-1.10495,0.268951,0.2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
834,12,-1.47449,136.979,-0.0864806,-3.67585,0.526291,0.5336,47,0.0565968,161.666,0.0154233,17.7986,159.62,2.04635,138.47,-1.49136,0.26857,0.2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
835,10,-1.47747,137.216,-0.14769,-13.214,0.526672,0.534,40,0.0506392,161.407,0.0912352,10.1702,159.662,1.74411,138.447,-1.23099,0.26796,0.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
836,6,-1.47449,137.703,-0.173074,-9.97458,0.526978,0.5344,33,0.0595756,161.119,0.197942,-1.52595,159.679,1.44092,138.429,-0.725749,0.267731,0.2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
837,5,-1.48641,137.799,-0.196888,2.8274,0.527435,0.5348,24,0.0595756,160.744,0.268541,-14.0529,159.695,1.04983,138.401,-0.60186,0.267502,0.2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
838,6,-1.48641,137.649,-0.293665,10.9044,0.527893,0.5352,17,0.0506392,160.493,0.225364,-24.0793,159.748,0.744711,138.374,-0.724666,0.266739,0.2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
839,8,-1.49535,137.377,-0.39444,8.10411,0.528275,0.5356,16,0.0565968,160.439,0.0671149,-27.9721,159.738,0.701035,138.351,-0.973717,0.266891,0.2644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
840,11,-1.49237,136.981,-0.429688,-2.55533,0.528503,0.536,24,0.0625543,160.814,0.0438895,-21.9245,159.764,1.04993,138.337,-1.35576,0.26651,0.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
841,10,-1.49535,137.092,-0.368277,-12.6639,0.528809,0.5364,32,0.0476604,161.21,0.0428176,-6.18475,159.813,1.39781,138.319,-1.2265,0.265823,0.2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
842,8,-1.5013,137.319,-0.303388,-13.0699,0.529266,0.5368,32,0.0476604,161.216,-0.128458,9.83908,159.818,1.39782,138.291,-0.972108,0.265747,0.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
843,10,-1.50726,137.035,-0.334461,-7.82714,0.5298,0.5372,29,0.0506392,161.112,-0.244205,15.8291,159.845,1.26757,138.259,-1.22442,0.265366,0.2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
844,11,-1.5013,136.897,-0.336764,-6.75348,0.529953,0.5376,27,0.0595756,161.079,-0.126308,12.4601,159.898,1.18069,138.25,-1.35236,0.264603,0.2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
845,4,-1.49237,137.759,-0.146738,-2.4428,0.530182,0.538,26,0.0685119,161.046,0.156284,6.34935,159.909,1.1372,138.236,-0.477448,0.26445,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
846,0,-1.49833,138.19,0.091349,13.5484,0.530945,0.5384,30,0.0685119,161.269,0.410806,2.94326,159.957,1.31124,138.19,1.15E-07,0.263763,0.2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
847,3,-1.49833,137.807,0.145019,25.5041,0.531403,0.5388,32,0.0685119,161.382,0.46508,4.27201,159.984,1.39818,138.163,-0.355989,0.263382,0.2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
848,3,-1.49237,137.789,0.127977,21.1874,0.531708,0.5392,27,0.0744694,161.203,0.401934,5.48252,160.022,1.1809,138.144,-0.355819,0.262848,0.2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
849,5,-1.48939,137.524,0.186269,9.09754,0.532089,0.5396,27,0.0774482,161.224,0.367275,3.00055,160.043,1.18093,138.121,-0.59738,0.262543,0.2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
850,3,-1.48939,137.748,0.239971,-0.515868,0.532394,0.54,30,0.0744694,161.398,0.31376,1.41481,160.086,1.31149,138.103,-0.355437,0.261932,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
851,2,-1.5013,137.84,0.137667,-2.49961,0.532852,0.5404,29,0.0834058,161.376,0.246751,2.7057,160.108,1.26805,138.076,-0.235875,0.261627,0.2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
852,3,-1.49237,137.693,-0.0409082,-0.898175,0.53331,0.5408,26,0.080427,161.24,0.231988,2.46382,160.102,1.1375,138.048,-0.35493,0.261703,0.2592,0,1439,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
853,3,-1.49535,137.684,-0.0827836,-1.41473,0.533463,0.5412,25,0.0863846,161.266,0.222761,-0.10353,160.172,1.09406,138.039,-0.354845,0.260712,0.2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
854,-4,-1.50428,138.472,-0.117497,2.94837,0.53392,0.5416,19,0.0893633,160.994,0.238474,-3.53297,160.161,0.832414,138.011,0.460629,0.260864,0.2584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
855,-6,-1.51322,138.674,-0.300348,15.858,0.534302,0.542,10,0.0834058,160.622,0.220528,-9.98523,160.183,0.438868,137.988,0.685694,0.260559,0.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
856,5,-1.51918,137.362,-0.51496,16.1161,0.534836,0.5424,8,0.0834058,160.582,0.0936449,-17.0499,160.231,0.351244,137.956,-0.594768,0.259872,0.2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
857,11,-1.51024,136.606,-0.544665,-9.45485,0.534988,0.5428,8,0.0863846,160.571,-0.00403095,-18.465,160.22,0.35124,137.947,-1.34072,0.260025,0.2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
858,4,-1.51322,137.446,-0.350047,-30.7706,0.535446,0.5432,7,0.0834058,160.581,-0.0232744,-14.4093,160.274,0.307409,137.92,-0.473496,0.259262,0.2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
859,-8,-1.5162,138.784,-0.175254,-16.0926,0.536133,0.5436,8,0.0863846,160.684,-0.0249029,-8.09714,160.333,0.351278,137.878,0.905643,0.258423,0.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
860,-13,-1.5162,139.312,-0.115772,21.4383,0.536362,0.544,12,0.0923421,160.859,0.0411205,-0.684648,160.333,0.526525,137.865,1.4471,0.258423,0.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
861,-9,-1.51322,138.852,-0.0599799,44.1165,0.536819,0.5444,14,0.0982997,161.001,0.197176,6.54894,160.387,0.614089,137.837,1.01445,0.25766,0.2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
862,1,-1.51322,137.698,0.0192257,31.1811,0.537201,0.5448,16,0.104257,161.104,0.368362,11.5348,160.403,0.701571,137.814,-0.116712,0.257431,0.2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
863,6,-1.5162,137.078,0.0467226,-5.33227,0.537582,0.5452,19,0.107236,161.262,0.479696,13.8811,160.429,0.832686,137.791,-0.713409,0.25705,0.2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
864,7,-1.51322,136.933,0.0254455,-36.0152,0.537964,0.5456,21,0.0893633,161.392,0.356308,14.7961,160.472,0.920053,137.768,-0.835105,0.256439,0.2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
865,4,-1.5013,137.279,0.109751,-42.7485,0.538269,0.546,18,0.101278,161.299,0.0692945,13.3639,160.51,0.78908,137.75,-0.471405,0.255905,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
866,-4,-1.50726,138.185,0.25491,-24.2491,0.538651,0.5464,11,0.0982997,160.987,-0.0478779,6.69613,160.505,0.482823,137.727,0.457502,0.255981,0.2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
867,-9,-1.51024,138.706,0.226044,7.91428,0.539185,0.5468,13,0.104257,161.107,-0.00326161,-1.86654,160.537,0.570422,137.695,1.01117,0.255524,0.2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
868,-7,-1.50428,138.463,0.112892,30.5289,0.539566,0.5472,25,0.0982997,161.647,0.0363856,-1.76816,160.553,1.09463,137.672,0.791356,0.255295,0.2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
869,-2,-1.51024,137.888,0.0552283,28.0248,0.539795,0.5476,35,0.104257,162.088,0.0434616,9.73529,160.558,1.52977,137.658,0.229994,0.255219,0.2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
870,3,-1.53109,137.284,-0.163757,6.01939,0.540176,0.548,37,0.0982997,162.202,0.0349791,22.1532,160.585,1.61669,137.635,-0.35117,0.254837,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
871,10,-1.52513,136.41,-0.489968,-22.5334,0.540558,0.5484,35,0.101278,162.169,0.00210872,25.5684,160.639,1.52997,137.612,-1.2024,0.254074,0.2516,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
872,20,-1.52216,135.071,-0.532407,-53.0234,0.541092,0.5488,31,0.107236,162.016,0.0279709,19.3753,160.66,1.35611,137.58,-2.50967,0.253769,0.2512,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
873,27,-1.52216,134.065,-0.326281,-81.8812,0.541245,0.5492,30,0.110215,162.01,0.151017,9.28289,160.698,1.31267,137.571,-3.50599,0.253235,0.2508,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
874,28,-1.52216,133.9,-0.133154,-95.2541,0.54155,0.5496,29,0.107236,161.999,0.220861,1.43381,160.73,1.26919,137.553,-3.65263,0.252777,0.2504,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
875,22,-1.52513,134.731,-0.0375028,-78.4422,0.542236,0.55,28,0.104257,161.998,0.149924,-2.38849,160.773,1.22572,137.512,-2.78073,0.252167,0.25,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
876,9,-1.5162,136.406,0.0320992,-29.0493,0.54277,0.5504,24,0.110215,161.862,0.0601382,-4.32384,160.81,1.0514,137.479,-1.07385,0.251633,0.2496,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
877,-2,-1.5162,137.685,0.152165,35.8287,0.543152,0.5508,18,0.107236,161.61,0.0468628,-7.48222,160.821,0.789374,137.457,0.22887,0.25148,0.2492,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
878,0,-1.5162,137.424,0.220668,79.6103,0.543686,0.5512,16,0.119151,161.539,0.108539,-11.5346,160.837,0.701922,137.424,9.11E-08,0.251251,0.2488,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
879,12,-1.52513,135.977,0.129251,71.5525,0.543686,0.5516,24,0.119151,161.931,0.244265,-10.0944,160.88,1.05149,137.424,-1.44713,0.250641,0.2484,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
880,19,-1.52513,135.029,-0.0636694,21.3222,0.544296,0.552,35,0.116172,162.437,0.294155,1.42647,160.907,1.53062,137.388,-2.35903,0.250259,0.248,0,0,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
881,21,-1.52216,134.74,-0.166276,-29.5855,0.544601,0.5524,42,0.125109,162.763,0.255403,17.4183,160.928,1.83465,137.369,-2.62985,0.249954,0.2476,0,1439,0,0,0,0,0,0,0,0.255684,0,0.255684,0,0,,,,,,,
882,22,-1.52811,134.593,-0.16381,-53.8546,0.544754,0.5528,40,0.12213,162.698,0.250503,26.6496,160.95,1.74793,137.36,-2.76719,0.249649,0.2472,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
883,22,-1.53407,134.555,-0.218714,-53.5065,0.545441,0.5532,40,0.113194,162.708,0.140823,24.6503,160.96,1.74797,137.319,-2.76353,0.249496,0.2468,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
884,24,-1.52216,134.251,-0.222412,-42.4638,0.545898,0.5536,41,0.125109,162.763,-0.00248902,17.2435,160.971,1.7914,137.292,-3.04087,0.249344,0.2464,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
885,24,-1.52513,134.255,-0.063849,-30.7686,0.545822,0.554,38,0.12213,162.686,0.0190912,9.81992,161.025,1.6613,137.296,-3.04133,0.248581,0.246,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
886,19,-1.54003,134.888,-0.0412393,-15.3714,0.546814,0.5544,32,0.142981,162.431,0.203082,1.72526,161.03,1.4004,137.236,-2.34806,0.248505,0.2456,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
887,12,-1.54003,135.788,-0.241031,9.72447,0.546967,0.5548,27,0.131066,162.24,0.404557,-7.31375,161.057,1.18262,137.227,-1.4391,0.248123,0.2452,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
888,6,-1.53705,136.506,-0.338613,38.6286,0.547272,0.5552,23,0.12213,162.14,0.2987,-14.0219,161.132,1.00819,137.209,-0.702511,0.247055,0.2448,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
889,4,-1.53407,136.712,-0.22765,57.1964,0.547806,0.5556,22,0.119151,162.113,-0.0454594,-15.8078,161.148,0.964532,137.177,-0.464478,0.246826,0.2444,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
890,6,-1.54003,136.452,-0.100517,55.259,0.548187,0.556,26,0.137024,162.325,-0.155337,-11.8933,161.186,1.13921,137.154,-0.701499,0.246292,0.244,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
891,9,-1.54003,136.081,-0.080806,34.9377,0.54834,0.5564,29,0.137024,162.499,0.0607085,-3.23844,161.229,1.27011,137.145,-1.06412,0.245682,0.2436,0,0,0,0,0,0,0,0,0,0.266496,0,0.266496,0,0,,,,,,,
892,14,-1.54301,135.412,-0.110676,5.9022,0.549103,0.5568,24,0.142981,162.302,0.293032,3.65803,161.25,1.05201,137.099,-1.68659,0.245377,0.2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
893,20,-1.54896,134.61,-0.173152,-24.5301,0.549408,0.5572,16,0.140003,161.963,0.369418,1.77365,161.261,0.702265,137.081,-2.47079,0.245224,0.2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
894,20,-1.54896,134.606,-0.252506,-45.7966,0.549484,0.5576,9,0.14596,161.683,0.340759,-7.24372,161.288,0.395486,137.076,-2.47044,0.244843,0.2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
895,12,-1.54896,135.612,-0.257319,-40.9081,0.550018,0.558,10,0.14596,161.727,0.296594,-14.7484,161.288,0.439357,137.044,-1.43173,0.244843,0.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
896,6,-1.54599,136.326,-0.16988,-9.52484,0.550323,0.5584,17,0.14596,162.066,0.238187,-12.8736,161.32,0.746086,137.026,-0.69915,0.244385,0.2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
897,5,-1.54896,136.423,-0.0679828,23.0159,0.550705,0.5588,24,0.157875,162.377,0.229916,-1.68695,161.325,1.05212,137.003,-0.580131,0.244308,0.2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
898,3,-1.54301,136.63,0.0122645,37.7135,0.551163,0.5592,24,0.157875,162.404,0.324682,10.0282,161.352,1.05216,136.975,-0.34532,0.243927,0.2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
899,3,-1.55194,136.603,0.0418315,36.8443,0.55162,0.5596,23,0.157875,162.398,0.356304,14.5708,161.389,1.00853,136.948,-0.345081,0.243393,0.2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
900,6,-1.53705,136.232,0.0625696,25.0783,0.551926,0.56,19,0.166812,162.255,0.333198,11.6552,161.422,0.833696,136.929,-0.697398,0.242935,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
901,6,-1.54003,136.196,0.174136,8.05359,0.552536,0.5604,7,0.148939,161.767,0.233577,2.06793,161.459,0.307751,136.893,-0.696734,0.242401,0.2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
902,-1,-1.54003,136.987,0.233125,1.19724,0.552841,0.5608,-3,0.148939,161.37,-0.0508708,-12.6371,161.502,-0.132102,136.874,0.113226,0.241791,0.2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
903,-4,-1.54003,137.304,0.17455,10.5599,0.553146,0.5612,1,0.157875,161.6,-0.214725,-22.3704,161.556,0.0440127,136.856,0.448169,0.241028,0.2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
904,0,-1.54301,136.815,0.0832678,17.8552,0.553833,0.5616,11,0.16979,162.055,-0.0244457,-16.8754,161.572,0.483356,136.815,7.59E-08,0.240799,0.2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
905,5,-1.54301,136.219,-0.0168918,7.60037,0.554138,0.562,16,0.178727,162.312,0.340748,-0.669766,161.609,0.702547,136.796,-0.577062,0.240265,0.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
906,1,-1.54003,136.669,-0.0536938,-6.95258,0.554367,0.5624,18,0.172769,162.416,0.559655,13.4043,161.625,0.790136,136.783,-0.113752,0.240036,0.2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
907,-6,-1.54301,137.421,-0.0344344,-3.99171,0.554825,0.5628,23,0.199578,162.672,0.659249,20.4361,161.663,1.00889,136.755,0.666322,0.239502,0.2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
908,-7,-1.54896,137.507,-0.0771561,12.0113,0.555206,0.5632,28,0.184684,162.885,0.743062,23.3928,161.658,1.22727,136.732,0.774484,0.239578,0.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
909,-4,-1.55194,137.16,-0.193847,19.2496,0.555511,0.5636,27,0.172769,162.857,0.477668,22.6933,161.674,1.18365,136.714,0.446682,0.239349,0.2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
910,1,-1.55492,136.568,-0.289669,8.986,0.556046,0.564,23,0.190642,162.726,0.0992121,16.4539,161.717,1.00896,136.682,-0.113471,0.238739,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
911,6,-1.54896,135.989,-0.271124,-11.8384,0.556046,0.5644,21,0.193621,162.638,0.0960188,6.89818,161.717,0.921507,136.682,-0.692937,0.238739,0.2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
912,12,-1.55194,135.225,-0.150444,-34.1285,0.556732,0.5648,20,0.181705,162.627,0.148539,-1.04277,161.749,0.877794,136.64,-1.41578,0.238281,0.2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
913,20,-1.5579,134.181,-0.100148,-55.2899,0.557114,0.5652,24,0.16979,162.834,-0.090181,-3.39087,161.781,1.05276,136.617,-2.43598,0.237823,0.2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
914,26,-1.55492,133.348,-0.132338,-73.8518,0.557419,0.5656,33,0.178727,163.264,-0.34439,2.15269,161.819,1.44569,136.599,-3.25067,0.237289,0.2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
915,25,-1.54896,133.471,-0.0698156,-78.9671,0.557724,0.566,39,0.16979,163.574,-0.376198,13.1212,161.867,1.70716,136.581,-3.10941,0.236603,0.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
916,18,-1.55492,134.375,0.0349165,-57.6587,0.558334,0.5664,35,0.163833,163.437,-0.387766,20.2485,161.904,1.53306,136.544,-2.16927,0.236069,0.2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
917,18,-1.5579,134.358,0.00876459,-20.4666,0.55864,0.5668,24,0.160854,162.995,-0.447925,15.0021,161.942,1.05299,136.526,-2.16809,0.235535,0.2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
918,5,-1.5579,135.921,-0.0844015,16.7268,0.559174,0.5672,24,0.184684,163.027,-0.272087,2.14284,161.974,1.05304,136.494,-0.57262,0.235077,0.2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
919,-3,-1.56386,136.814,-0.160104,54.4192,0.559402,0.5676,17,0.193621,162.758,0.233553,-8.08906,162.012,0.746694,136.48,0.334272,0.234543,0.2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
920,-9,-1.56088,137.431,-0.208183,81.9149,0.559937,0.568,24,0.199578,163.075,0.699079,-11.3963,162.022,1.0531,136.448,0.983269,0.23439,0.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
921,-10,-1.56684,137.518,-0.211869,86.0255,0.560242,0.5684,28,0.178727,163.288,0.702656,-5.81032,162.06,1.22798,136.429,1.08899,0.233856,0.2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
922,-7,-1.56386,137.175,-0.196174,67.5166,0.560623,0.5688,26,0.178727,163.158,0.27466,2.16604,162.017,1.14052,136.407,0.7688,0.234467,0.2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
923,3,-1.56684,136.034,-0.156709,29.9677,0.561157,0.5692,29,0.184684,163.348,-0.0760344,5.82464,162.076,1.27168,136.374,-0.340169,0.233627,0.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
924,21,-1.56982,133.82,-0.138119,-26.1091,0.561234,0.5696,35,0.178727,163.62,-0.160222,9.27056,162.087,1.5335,136.37,-2.54943,0.233475,0.2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
925,33,-1.56386,132.112,-0.113099,-91.0774,0.561691,0.57,36,0.175748,163.691,-0.211705,13.6005,162.114,1.57716,136.342,-4.23061,0.233093,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
926,30,-1.56684,132.529,-0.0321088,-128.357,0.562149,0.5704,34,0.178727,163.641,-0.235878,14.1621,162.151,1.49005,136.315,-3.78596,0.232559,0.2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
927,20,-1.57577,133.888,-0.0499773,-105.871,0.562378,0.5708,36,0.160854,163.75,-0.282334,11.1116,162.173,1.57731,136.301,-2.41285,0.232254,0.2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
928,16,-1.56982,134.367,-0.144027,-43.7474,0.562988,0.5712,39,0.16979,163.934,-0.385625,9.21862,162.226,1.7082,136.264,-1.89729,0.231491,0.2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
929,15,-1.56982,134.48,-0.124197,10.0073,0.563217,0.5716,36,0.187663,163.836,-0.204357,8.49049,162.258,1.57753,136.251,-1.77108,0.231033,0.2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
930,14,-1.56386,134.587,-0.0025706,34.9363,0.563522,0.572,30,0.187663,163.606,0.225861,4.2687,162.291,1.31577,136.232,-1.6458,0.230576,0.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
931,16,-1.56088,134.298,0.148359,36.0543,0.564209,0.5724,32,0.160854,163.726,0.282706,-1.56933,162.323,1.40317,136.191,-1.89333,0.230118,0.2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
932,23,-1.56088,133.365,0.250645,17.3635,0.564667,0.5728,39,0.178727,164.069,-0.0100329,-1.18813,162.36,1.70858,136.164,-2.79829,0.229584,0.2272,0,0,0,0.173635,0,0.173635,0,0,0,0,0,0,0,0,,,,,,,
