Time,Length,Pressure,Force
1,155.60,0.031,0.00
1,155.60,0.036,0.00
2,155.70,0.049,0.00
2,155.70,0.047,0.00
2,155.70,0.032,0.00
2,155.70,0.032,0.00
2,155.70,0.033,0.00
2,155.70,0.049,0.00
20,155.70,0.047,0.00
41,155.70,0.033,0.00
62,155.70,0.032,0.00
76,155.80,0.033,0.00
100,155.80,0.051,0.00
117,155.80,0.047,0.00
127,155.80,0.033,0.00
155,155.80,0.032,0.00
171,155.80,0.033,0.00
200,155.80,0.049,0.00
221,155.90,0.049,0.00
241,155.90,0.033,0.00
258,155.90,0.032,0.00
277,155.90,0.033,0.00
298,155.90,0.048,0.00
317,155.90,0.049,0.00
340,156.00,0.033,0.00
361,156.00,0.032,0.00
377,156.00,0.033,0.00
398,156.00,0.046,0.00
418,156.00,0.052,0.00
438,156.10,0.035,0.00
459,156.10,0.031,0.00
478,156.10,0.032,0.00
498,156.10,0.048,0.00
508,156.10,0.052,0.00
539,156.10,0.032,0.00
560,156.20,0.031,0.00
579,156.20,0.032,0.00
597,156.20,0.043,0.00
618,156.20,0.053,0.00
638,156.20,0.033,0.00
659,156.30,0.032,0.00
679,156.30,0.032,0.00
699,156.30,0.044,0.00
720,156.30,0.053,0.00
729,156.30,0.032,0.00
758,156.40,0.031,0.00
778,156.40,0.032,0.00
798,156.40,0.041,0.00
818,156.40,0.054,0.00
839,156.40,0.036,0.00
855,156.50,0.032,0.00
879,156.50,0.031,0.00
897,156.50,0.042,0.00
918,156.50,0.053,0.00
928,156.60,0.035,0.00
957,156.60,0.032,0.00
973,156.60,0.032,0.00
993,156.60,0.037,0.00
1014,156.60,0.053,0.00
1036,156.70,0.041,0.00
1053,156.70,0.031,0.00
1068,156.70,0.031,0.00
1098,156.80,0.036,0.00
1118,156.80,0.054,0.00
1138,156.90,0.04,0.00
1159,156.90,0.031,0.00
1179,157.00,0.031,0.00
1193,157.00,0.032,0.00
1211,157.10,0.053,0.00
1237,157.20,0.044,0.00
1258,157.30,0.031,0.00
1274,157.40,0.03,0.00
1297,157.50,0.032,0.00
1316,157.60,0.053,0.00
1325,157.70,0.043,0.00
1359,157.80,0.031,0.00
1375,157.90,0.032,0.00
1391,158.00,0.033,0.00
1417,158.00,0.052,0.00
1430,158.10,0.046,0.00
1458,158.20,0.032,0.00
1476,158.30,0.031,0.00
1497,158.30,0.033,0.00
1519,158.40,0.052,0.00
1536,158.50,0.046,0.00
1556,158.60,0.031,0.00
1575,158.60,0.031,0.00
1592,158.70,0.033,0.00
1618,158.80,0.052,0.00
1639,158.80,0.044,0.00
1659,158.90,0.032,0.00
1679,159.00,0.031,0.00
1696,159.00,0.032,0.00
1716,159.10,0.049,0.00
1737,159.20,0.048,0.00
1757,159.20,0.031,0.00
1778,159.30,0.031,0.00
1798,159.40,0.032,0.00
1818,159.40,0.051,0.00
1839,159.50,0.048,0.00
1855,159.50,0.032,0.00
1876,159.60,0.031,0.00
1896,159.70,0.032,0.00
1917,159.70,0.046,0.00
1937,159.80,0.051,0.00
1957,159.80,0.032,0.00
1978,159.90,0.031,0.00
1995,159.90,0.033,0.00
2015,160.00,0.047,0.00
2034,160.00,0.049,0.00
2056,160.10,0.031,0.00
2076,160.20,0.031,0.00
2088,160.20,0.032,0.00
2114,160.30,0.047,0.00
2136,160.30,0.049,0.00
2159,160.40,0.031,0.00
2174,160.40,0.031,0.00
2196,160.50,0.032,0.00
2215,160.50,0.043,0.00
2236,160.60,0.052,0.00
2256,160.60,0.033,0.00
2276,160.70,0.031,0.00
2292,160.70,0.032,0.00
2315,160.80,0.044,0.00
2335,160.90,0.052,0.00
2352,160.90,0.032,0.00
2374,161.00,0.031,0.00
2384,161.00,0.032,0.00
2416,161.10,0.04,0.00
2437,161.10,0.053,0.00
2457,161.20,0.037,0.00
2473,161.20,0.032,0.00
2494,161.30,0.032,0.00
2509,161.30,0.041,0.00
2524,161.40,0.053,0.00
2556,161.40,0.036,0.00
2574,161.50,0.032,0.00
2591,161.50,0.032,0.00
2604,161.60,0.036,0.00
2624,161.60,0.052,0.00
2647,161.70,0.041,0.00
2674,161.70,0.032,0.00
2695,161.80,0.032,0.00
2710,161.80,0.036,0.00
2736,161.90,0.052,0.00
2757,161.90,0.04,0.00
2776,162.00,0.032,0.00
2791,162.00,0.031,0.00
2813,162.10,0.033,0.00
2831,162.10,0.052,0.00
2855,162.20,0.043,0.00
2875,162.20,0.032,0.00
2890,162.30,0.032,0.00
2909,162.30,0.033,0.00
2921,162.40,0.052,0.00
2952,162.40,0.043,0.00
2968,162.50,0.032,0.00
2984,162.50,0.032,0.00
3015,162.60,0.033,0.00
3035,162.60,0.052,0.00
3056,162.70,0.042,0.00
3076,162.70,0.032,0.00
3096,162.80,0.031,0.00
3106,162.80,0.033,0.00
3127,162.90,0.051,0.00
3154,162.90,0.046,0.00
3173,163.00,0.032,0.00
3194,163.00,0.031,0.00
3216,163.10,0.033,0.00
3235,163.10,0.052,0.00
3254,163.20,0.044,0.00
3272,163.20,0.032,0.00
3292,163.30,0.031,0.00
3314,163.30,0.032,0.00
3334,163.40,0.048,0.00
3355,163.40,0.048,0.00
3372,163.50,0.031,0.00
3386,163.50,0.03,0.00
3416,163.60,0.031,0.00
3422,163.60,0.049,0.00
3453,163.70,0.048,0.00
3469,163.70,0.031,0.00
