count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.88817,2.27281,2.83E+10,-17304.9,17176,16460
810,884,-1.76642,-5.77E+23,0.104133,3.38E+23,0.599991,0.6,600,-0.259154,1.03E+06,0.0222479,710275,0.609604,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
811,881,-1.76642,-5.77E+23,0.0819011,2.05E+23,0.600067,0.6,598,-0.256175,1.02E+06,0.00442876,900287,0.609528,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
812,881,-1.76642,-5.77E+23,0.050625,9.94E+22,0.600067,0.6,596,-0.256175,1.01E+06,0.015782,487345,0.609528,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
813,884,-1.76939,-5.81E+23,0.00405875,7.21E+21,0.600143,0.6,594,-0.259154,992608,0.0162061,-168421,0.609451,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
814,889,-1.77237,-5.80E+23,-0.0762819,-8.00E+22,0.599915,0.6,594,-0.256175,991718,-0.00795192,-662035,0.609375,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
815,891,-1.76642,-5.80E+23,-0.10892,-1.08E+23,0.599838,0.6,596,-0.256175,1.01E+06,0.00428844,-693136,0.609528,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
816,892,-1.76939,-5.84E+23,-0.0529612,-1.10E+23,0.599991,0.6,598,-0.256175,1.02E+06,0.0282154,-230055,0.609756,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
817,897,-1.76939,-5.88E+23,-0.0154324,-1.62E+23,0.599991,0.6,599,-0.259154,1.02E+06,0.0104524,345329,0.609451,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
818,903,-1.77237,-5.92E+23,-0.0356977,-2.51E+23,0.599991,0.6,602,-0.256175,1.05E+06,-0.0197653,807528,0.609909,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
819,908,-1.76939,-5.96E+23,-0.0543892,-3.36E+23,0.599991,0.6,604,-0.256175,1.06E+06,-0.00695389,1.25E+06,0.609909,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
820,912,-1.76939,-6.01E+23,-0.0273763,-3.98E+23,0.600067,0.6,604,-0.262132,1.06E+06,-0.0198107,1.46E+06,0.609833,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
821,913,-1.76642,-6.03E+23,0.031158,-4.24E+23,0.600143,0.6,602,-0.259154,1.05E+06,-0.0798204,1.14E+06,0.609833,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
822,912,-1.76344,-6.04E+23,0.106828,-3.92E+23,0.60022,0.6,599,-0.256175,1.03E+06,-0.0631522,376358,0.609985,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
823,912,-1.76939,-6.04E+23,0.129235,-3.02E+23,0.60022,0.6,597,-0.256175,1.02E+06,0.0206707,-485122,0.609756,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
824,909,-1.76939,-6.00E+23,0.0437609,-1.62E+23,0.600143,0.6,598,-0.256175,1.02E+06,0.069659,-999923,0.609833,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
825,898,-1.76642,-5.95E+23,-0.0232391,3.02E+22,0.600296,0.6,602,-0.259154,1.06E+06,0.0510865,-719254,0.610291,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
826,884,-1.76642,-5.84E+23,-0.00462724,2.76E+23,0.600296,0.6,604,-0.259154,1.07E+06,-0.0103637,165825,0.609985,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
827,877,-1.76642,-5.78E+23,0.0243037,5.25E+23,0.600296,0.6,602,-0.256175,1.05E+06,-0.0329441,761041,0.610138,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
828,879,-1.76344,-5.81E+23,0.0496939,6.15E+23,0.600372,0.6,601,-0.256175,1.05E+06,0.00660299,658370,0.610138,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
829,889,-1.76642,-5.86E+23,0.0667558,4.48E+23,0.60022,0.6,604,-0.256175,1.08E+06,0.0411359,457378,0.610519,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
830,901,-1.76642,-5.99E+23,0.0357491,8.80E+22,0.600372,0.6,608,-0.256175,1.10E+06,0.0442918,770094,0.610367,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
831,905,-1.76642,-5.99E+23,-0.00671776,-2.87E+23,0.60022,0.6,609,-0.262132,1.11E+06,-0.00636659,1.30E+06,0.610367,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
832,895,-1.76642,-5.98E+23,-0.0224355,-4.40E+23,0.600525,0.6,608,-0.256175,1.10E+06,-0.0656142,1.40E+06,0.610291,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
833,889,-1.76939,-5.91E+23,-0.0428417,-3.23E+23,0.600449,0.6,608,-0.256175,1.10E+06,-0.0324421,987781,0.610291,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
834,899,-1.76642,-5.99E+23,-0.059642,-1.46E+23,0.600449,0.6,607,-0.253196,1.09E+06,0.0499796,416439,0.610138,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
835,912,-1.77237,-6.08E+23,-0.0704367,-1.56E+23,0.600372,0.6,605,-0.256175,1.09E+06,0.0905347,-116885,0.610596,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
836,922,-1.77237,-6.17E+23,-0.115871,-3.53E+23,0.600449,0.6,602,-0.256175,1.06E+06,0.0628593,-608542,0.610596,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
837,926,-1.77237,-6.26E+23,-0.143357,-5.85E+23,0.600677,0.6,601,-0.259154,1.05E+06,-0.00552484,-1.05E+06,0.610443,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
838,921,-1.77535,-6.18E+23,-0.135952,-6.51E+23,0.600525,0.6,600,-0.262132,1.05E+06,-0.0921961,-1.26E+06,0.610596,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
839,908,-1.77535,-6.10E+23,-0.136073,-4.00E+23,0.600601,0.6,601,-0.253196,1.06E+06,-0.102775,-1.08E+06,0.610596,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
840,894,-1.77237,-5.97E+23,-0.0993556,6.59E+22,0.600525,0.6,606,-0.256175,1.10E+06,0.00104633,-379586,0.610748,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
841,890,-1.77535,-5.92E+23,-0.0374423,5.05E+23,0.600449,0.6,610,-0.259154,1.12E+06,0.0438274,785234,0.610596,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
842,896,-1.77237,-6.02E+23,-0.00188101,6.37E+23,0.600677,0.6,610,-0.256175,1.12E+06,0.00959976,1.70E+06,0.610596,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
843,901,-1.77237,-6.06E+23,0.0331909,3.93E+23,0.600677,0.6,605,-0.259154,1.09E+06,-0.00717914,1.59E+06,0.610825,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
844,900,-1.77535,-6.03E+23,0.0386638,8.32E+22,0.600601,0.6,599,-0.256175,1.04E+06,-0.0121081,316476,0.610519,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
845,899,-1.77237,-6.06E+23,0.0104919,-7.79E+22,0.600754,0.6,598,-0.259154,1.04E+06,-0.0108211,-1.21E+06,0.610672,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
846,899,-1.77535,-6.06E+23,-0.0038845,-1.41E+23,0.600754,0.6,604,-0.256175,1.08E+06,-0.00745397,-1.60E+06,0.610748,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
847,901,-1.77535,-6.04E+23,-0.0286044,-1.35E+23,0.600601,0.6,612,-0.256175,1.14E+06,0.0157806,-340264,0.610748,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
848,908,-1.77535,-6.15E+23,-0.0510069,-1.44E+23,0.60083,0.6,615,-0.253196,1.18E+06,0.0609521,1.63E+06,0.610901,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
849,913,-1.77833,-6.19E+23,-0.0665796,-2.68E+23,0.60083,0.6,614,-0.259154,1.17E+06,0.0628216,2.78E+06,0.610901,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
850,910,-1.77535,-6.15E+23,-0.0752913,-3.46E+23,0.600754,0.6,611,-0.256175,1.14E+06,0.00614107,2.40E+06,0.610825,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
851,908,-1.77833,-6.20E+23,-0.058852,-2.92E+23,0.601059,0.6,606,-0.259154,1.10E+06,-0.0392811,906995,0.610977,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
852,911,-1.78131,-6.17E+23,-0.0763292,-2.16E+23,0.60083,0.6,605,-0.259154,1.10E+06,-0.0676002,-676569,0.611053,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
853,911,-1.78131,-6.16E+23,-0.122947,-1.14E+23,0.600754,0.6,607,-0.253196,1.11E+06,-0.0414854,-1.36E+06,0.61113,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
854,903,-1.77535,-6.11E+23,-0.0889458,3.30E+22,0.60083,0.6,609,-0.259154,1.12E+06,0.0196678,-999110,0.610977,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
855,893,-1.77833,-6.04E+23,0.00918905,2.03E+23,0.600906,0.6,610,-0.259154,1.14E+06,-0.000875698,-229417,0.611053,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
856,890,-1.77833,-6.02E+23,0.0472785,3.53E+23,0.600906,0.6,611,-0.259154,1.14E+06,-0.0491662,427122,0.611053,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
857,893,-1.77833,-6.06E+23,0.0302514,3.68E+23,0.600983,0.6,612,-0.256175,1.15E+06,-0.0358132,836132,0.61113,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
858,892,-1.77833,-6.00E+23,0.0150601,2.75E+23,0.600754,0.6,612,-0.256175,1.15E+06,0.019405,965458,0.611053,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
859,890,-1.77833,-6.02E+23,0.00472553,2.02E+23,0.600906,0.6,612,-0.256175,1.15E+06,0.0569846,816365,0.61113,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
860,900,-1.78131,-6.10E+23,-0.0208269,7.82E+22,0.600906,0.6,612,-0.259154,1.16E+06,0.0371105,589673,0.611359,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
861,916,-1.78131,-6.27E+23,-0.0657784,-2.26E+23,0.601059,0.6,612,-0.259154,1.16E+06,-0.0211297,419579,0.611282,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
862,917,-1.77535,-6.26E+23,-0.0466893,-5.61E+23,0.600983,0.6,615,-0.256175,1.19E+06,-0.0395274,460931,0.611435,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
863,904,-1.77833,-6.20E+23,0.0336496,-6.10E+23,0.601212,0.6,620,-0.259154,1.23E+06,-0.0165038,1.06E+06,0.611282,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
864,888,-1.78131,-6.09E+23,0.0377236,-3.10E+23,0.601288,0.6,620,-0.259154,1.24E+06,-0.0225037,1.85E+06,0.611359,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
865,881,-1.77535,-6.03E+23,0.00925488,1.26E+23,0.601288,0.6,614,-0.259154,1.18E+06,-0.0388638,1.62E+06,0.611435,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
866,890,-1.78131,-6.09E+23,0.0150101,3.88E+23,0.601212,0.6,609,-0.256175,1.14E+06,-0.0151377,76873.5,0.611511,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
867,910,-1.77833,-6.27E+23,-0.00664149,2.31E+23,0.601288,0.6,608,-0.256175,1.13E+06,0.0387278,-1.59E+06,0.611435,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
868,920,-1.77833,-6.35E+23,-0.0137784,-2.34E+23,0.601288,0.6,610,-0.259154,1.15E+06,0.0505139,-2.11E+06,0.611664,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
869,913,-1.77833,-6.26E+23,0.00699068,-5.33E+23,0.601135,0.6,609,-0.259154,1.14E+06,0.0017627,-1.57E+06,0.611664,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
870,903,-1.77833,-6.21E+23,0.013678,-4.12E+23,0.601288,0.6,606,-0.259154,1.12E+06,-0.0388308,-1.04E+06,0.61174,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
871,903,-1.77535,-6.16E+23,0.0327535,-8.96E+22,0.601059,0.6,604,-0.259154,1.10E+06,-0.0451105,-999067,0.61174,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
872,904,-1.77833,-6.22E+23,0.0518601,1.29E+23,0.601288,0.6,610,-0.259154,1.15E+06,-0.0355309,-764123,0.611664,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
873,894,-1.77833,-6.14E+23,0.0258762,1.94E+23,0.601288,0.6,616,-0.259154,1.21E+06,-0.0219894,442900,0.61174,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
874,888,-1.77535,-6.07E+23,0.00821396,2.83E+23,0.601212,0.6,621,-0.259154,1.26E+06,-0.0104663,2.24E+06,0.61174,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
875,893,-1.77237,-6.11E+23,0.0586715,3.61E+23,0.601212,0.6,623,-0.256175,1.28E+06,0.017104,3.58E+06,0.611664,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
876,904,-1.77237,-6.24E+23,0.123636,2.01E+23,0.601364,0.6,621,-0.256175,1.26E+06,0.0638493,3.65E+06,0.611816,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
877,914,-1.76939,-6.30E+23,0.157085,-1.59E+23,0.601288,0.6,616,-0.259154,1.21E+06,0.065906,2.28E+06,0.611893,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
878,923,-1.77237,-6.38E+23,0.148527,-4.86E+23,0.601288,0.6,614,-0.259154,1.19E+06,0.0089692,170643,0.61174,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
879,926,-1.77237,-6.40E+23,0.0849532,-6.49E+23,0.601288,0.6,614,-0.262132,1.19E+06,-0.0569534,-1.38E+06,0.611816,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
880,921,-1.77237,-6.38E+23,0.0158041,-6.09E+23,0.601364,0.6,615,-0.262132,1.20E+06,-0.108794,-1.69E+06,0.611893,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
881,915,-1.76939,-6.35E+23,0.00300242,-3.92E+23,0.60144,0.6,614,-0.256175,1.20E+06,-0.0808219,-1.24E+06,0.611969,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
882,907,-1.76939,-6.26E+23,0.036923,-8.20E+22,0.601364,0.6,612,-0.256175,1.18E+06,0.0325633,-852510,0.611969,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
883,898,-1.76642,-6.19E+23,0.0809518,2.52E+23,0.601364,0.6,613,-0.259154,1.19E+06,0.0906163,-679470,0.612045,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
884,896,-1.76642,-6.19E+23,0.117248,4.77E+23,0.60144,0.6,615,-0.259154,1.21E+06,0.0501673,-247305,0.612122,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
885,908,-1.76939,-6.29E+23,0.100656,4.24E+23,0.60144,0.6,612,-0.259154,1.19E+06,-4.78E-05,193951,0.612198,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
886,924,-1.76642,-6.44E+23,0.0468883,5.21E+22,0.601517,0.6,606,-0.259154,1.13E+06,-0.0207638,-287123,0.611893,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
887,931,-1.76642,-6.48E+23,0.0322835,-4.12E+23,0.60144,0.6,605,-0.259154,1.13E+06,-0.0237129,-1.40E+06,0.612198,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
888,928,-1.76344,-6.47E+23,0.0576024,-6.43E+23,0.601517,0.6,610,-0.259154,1.17E+06,-0.018532,-1.56E+06,0.61235,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
889,921,-1.76642,-6.41E+23,0.072434,-5.43E+23,0.601517,0.6,618,-0.259154,1.24E+06,-0.011393,-85594.7,0.612198,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
890,918,-1.76642,-6.39E+23,0.0389232,-2.56E+23,0.601517,0.6,624,-0.253196,1.31E+06,0.0346232,2.26E+06,0.612198,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
891,918,-1.76642,-6.41E+23,-0.00544563,-7.76E+21,0.601593,0.6,625,-0.256175,1.33E+06,0.104284,4.11E+06,0.61235,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
892,921,-1.76344,-6.38E+23,-0.00233833,1.09E+23,0.601364,0.6,621,-0.259154,1.28E+06,0.0849767,4.14E+06,0.61235,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
893,922,-1.76642,-6.46E+23,0.0194832,1.00E+23,0.601669,0.6,617,-0.256175,1.24E+06,0.0141869,2.25E+06,0.61235,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
894,920,-1.76642,-6.44E+23,0.00318848,-7.63E+21,0.601669,0.6,618,-0.256175,1.25E+06,0.00118239,54280.4,0.61235,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
895,914,-1.76642,-6.39E+23,-0.0243977,-4.80E+22,0.601669,0.6,620,-0.259154,1.27E+06,-0.00449875,-851648,0.612427,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
896,910,-1.76344,-6.32E+23,-0.0092446,7.31E+22,0.601517,0.6,623,-0.256175,1.32E+06,-0.0256591,-310561,0.612656,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
897,911,-1.76642,-6.38E+23,0.0194394,1.88E+23,0.601746,0.6,625,-0.259154,1.33E+06,-0.0275297,813056,0.61235,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
898,919,-1.76344,-6.43E+23,0.026091,1.15E+23,0.601669,0.6,624,-0.259154,1.32E+06,-0.0408791,1.43E+06,0.612427,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
899,929,-1.76344,-6.52E+23,0.0419384,-1.10E+23,0.601669,0.6,620,-0.256175,1.28E+06,-0.0353459,993572,0.612579,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
900,935,-1.76046,-6.55E+23,0.0772071,-3.40E+23,0.601593,0.6,618,-0.259154,1.25E+06,-0.00351551,-245724,0.61235,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
901,937,-1.76344,-6.60E+23,0.0909113,-4.78E+23,0.601746,0.6,618,-0.259154,1.27E+06,-0.00939525,-1.26E+06,0.612732,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
902,937,-1.76344,-6.64E+23,0.0520483,-5.24E+23,0.601898,0.6,619,-0.259154,1.27E+06,-0.0292688,-1.29E+06,0.612656,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
903,935,-1.76344,-6.57E+23,0.00197617,-4.39E+23,0.601669,0.6,620,-0.256175,1.28E+06,-0.00961562,-699989,0.612579,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
904,926,-1.76344,-6.55E+23,-0.0192269,-2.00E+23,0.601898,0.6,620,-0.259154,1.29E+06,0.0210337,-48405,0.612808,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
905,913,-1.76344,-6.40E+23,-0.0227918,1.27E+23,0.601746,0.6,619,-0.256175,1.28E+06,0.0279979,362425,0.612885,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
906,900,-1.76344,-6.31E+23,-0.0181136,4.98E+23,0.601822,0.6,621,-0.262132,1.30E+06,0.00331627,544540,0.612885,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
907,896,-1.76046,-6.28E+23,0.00871818,7.59E+23,0.601822,0.6,623,-0.256175,1.34E+06,-0.0277406,924030,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
908,903,-1.76642,-6.32E+23,0.0174699,7.41E+23,0.601746,0.6,623,-0.256175,1.34E+06,0.00698626,1.41E+06,0.613113,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
909,915,-1.76642,-6.44E+23,-0.0436163,4.22E+23,0.601822,0.6,623,-0.259154,1.34E+06,0.0394815,1.46E+06,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
910,920,-1.76642,-6.48E+23,-0.097063,-3.90E+22,0.601822,0.6,625,-0.256175,1.36E+06,0.0222965,1.23E+06,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
911,919,-1.76642,-6.51E+23,-0.0929362,-3.74E+23,0.601974,0.6,624,-0.259154,1.34E+06,0.00924559,997922,0.612961,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
912,915,-1.76642,-6.42E+23,-0.0661564,-4.18E+23,0.601746,0.6,620,-0.253196,1.30E+06,0.0213035,293411,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
913,913,-1.76642,-6.46E+23,-0.0372512,-2.49E+23,0.601974,0.6,620,-0.259154,1.31E+06,0.0403748,-670624,0.613342,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
914,917,-1.76939,-6.47E+23,-0.0352498,-1.14E+23,0.601898,0.6,628,-0.253196,1.40E+06,0.0372543,-398462,0.613113,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
915,920,-1.76939,-6.53E+23,-0.0648765,-1.15E+23,0.602051,0.6,635,-0.253196,1.51E+06,0.0658558,1.82E+06,0.61319,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
916,917,-1.77237,-6.47E+23,-0.0995051,-1.37E+23,0.601898,0.6,636,-0.256175,1.51E+06,0.0799351,4.29E+06,0.612961,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
917,912,-1.76939,-6.48E+23,-0.106782,-7.56E+22,0.602127,0.6,635,-0.253196,1.50E+06,0.0443479,4.83E+06,0.613037,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
918,910,-1.76939,-6.45E+23,-0.0608691,1.85E+22,0.602051,0.6,632,-0.259154,1.47E+06,-0.00219508,3.39E+06,0.613266,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
919,909,-1.76939,-6.44E+23,-0.0054791,9.71E+22,0.602051,0.6,626,-0.256175,1.38E+06,-0.0608086,767782,0.61319,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
920,907,-1.76939,-6.42E+23,0.0188644,1.50E+23,0.602051,0.6,620,-0.256175,1.31E+06,-0.0686336,-2.38E+06,0.613266,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
921,904,-1.76939,-6.42E+23,0.0238234,1.64E+23,0.602127,0.6,621,-0.256175,1.32E+06,-0.0333677,-4.48E+06,0.613266,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
922,903,-1.76642,-6.39E+23,0.0393667,1.65E+23,0.602051,0.6,627,-0.256175,1.39E+06,-0.00980657,-3.97E+06,0.61319,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
923,906,-1.76939,-6.43E+23,0.0549547,1.32E+23,0.602127,0.6,632,-0.259154,1.47E+06,-0.0174896,-1.17E+06,0.613266,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
924,909,-1.76939,-6.48E+23,0.0263752,1.29E+22,0.602203,0.6,633,-0.256175,1.50E+06,-0.0362053,1.97E+06,0.613495,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
925,907,-1.76642,-6.42E+23,0.00750298,-9.14E+22,0.602051,0.6,631,-0.256175,1.47E+06,-0.0145224,3.44E+06,0.613571,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
926,909,-1.77237,-6.44E+23,-0.00202522,-7.84E+22,0.602051,0.6,627,-0.256175,1.41E+06,0.0181941,2.55E+06,0.613495,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
927,917,-1.77237,-6.53E+23,-0.0651313,-9.65E+22,0.602127,0.6,627,-0.256175,1.41E+06,0.0267904,503507,0.613495,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
928,925,-1.77237,-6.59E+23,-0.113516,-2.51E+23,0.602127,0.6,630,-0.256175,1.46E+06,0.0231103,-575665,0.613571,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
929,927,-1.77535,-6.59E+23,-0.122826,-3.95E+23,0.602051,0.6,632,-0.256175,1.48E+06,0.0153555,-106745,0.613419,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
930,926,-1.77237,-6.62E+23,-0.11348,-4.10E+23,0.602203,0.6,632,-0.256175,1.48E+06,0.00801104,734344,0.613495,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
931,921,-1.77535,-6.58E+23,-0.0790187,-3.15E+23,0.602203,0.6,633,-0.256175,1.52E+06,0.00281768,1.34E+06,0.613876,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
932,910,-1.77237,-6.45E+23,-0.0435642,-6.51E+22,0.602051,0.6,632,-0.256175,1.49E+06,-8.64E-05,1.55E+06,0.613571,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
933,894,-1.76939,-6.40E+23,0.0226993,2.90E+23,0.602432,0.6,632,-0.256175,1.50E+06,-0.00126192,1.12E+06,0.6138,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
