count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,5.0252,3.10984,170.223,178.622,32994,17282,76.2012
747,-546,-1.59067,152.519,-0.374323,-1.55642,0.399033,0.4,-18,-0.345538,150.324,-0.00929434,-1.70197,150.394,-0.0708297,146.118,6.40065,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
748,-544,-1.59067,152.505,-0.404221,-1.11007,0.398956,0.4,-18,-0.345538,150.302,-0.0599639,-1.42134,150.373,-0.0708286,146.123,6.3821,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
749,-544,-1.59662,152.5,-0.367474,-0.877476,0.399033,0.4,-17,-0.342559,150.322,-0.08465,-1.00337,150.389,-0.0668919,146.118,6.38163,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
750,-546,-1.5996,152.509,-0.353155,-0.646409,0.399185,0.4,-14,-0.345538,150.318,-0.0519947,-0.463762,150.373,-0.0550805,146.109,6.39972,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
751,-549,-1.5996,152.527,-0.331953,-0.167409,0.399338,0.4,-13,-0.345538,150.316,-0.0444792,-0.0484376,150.368,-0.051144,146.1,6.42727,0.400177,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
752,-551,-1.60258,152.536,-0.27363,0.441654,0.39949,0.4,-14,-0.342559,150.334,-0.0293734,0.205801,150.389,-0.0550812,146.091,6.4453,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
753,-550,-1.60556,152.547,-0.235719,0.888363,0.399185,0.4,-13,-0.345538,150.327,0.0047895,0.435273,150.378,-0.0511445,146.109,6.4377,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
754,-547,-1.60556,152.508,-0.216462,0.77773,0.399338,0.4,-10,-0.345538,150.334,-0.00239623,0.48224,150.373,-0.0393372,146.1,6.40828,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
755,-541,-1.61152,152.451,-0.210055,-0.30657,0.399338,0.4,-6,-0.342559,150.344,-0.00473823,0.481998,150.368,-0.0235985,146.1,6.35119,0.400177,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
756,-536,-1.60854,152.424,-0.210618,-1.88118,0.399033,0.4,-2,-0.345538,150.387,0.0155087,0.82016,150.394,-0.00786493,146.118,6.30533,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
757,-536,-1.61152,152.413,-0.173898,-2.84407,0.399185,0.4,3,-0.342559,150.422,0.0195832,1.6194,150.41,0.0117962,146.109,6.3044,0.399567,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
758,-538,-1.61748,152.438,-0.171716,-2.63227,0.399109,0.4,5,-0.345538,150.393,0.015881,2.07806,150.373,0.019658,146.114,6.32397,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
759,-539,-1.61748,152.447,-0.224438,-1.51407,0.399109,0.4,4,-0.342559,150.405,0.00992418,1.62887,150.389,0.0157273,146.114,6.33352,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
760,-542,-1.61748,152.466,-0.225643,-0.229457,0.399261,0.4,4,-0.342559,150.41,0.0245851,1.00327,150.394,0.0157274,146.104,6.36119,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
761,-548,-1.62046,152.538,-0.185173,1.15892,0.399033,0.4,3,-0.342559,150.406,0.0439019,0.601572,150.394,0.011796,146.118,6.41966,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
762,-553,-1.62046,152.57,-0.158336,2.72721,0.399261,0.4,-2,-0.345538,150.365,0.0199613,-0.0199807,150.373,-0.0078648,146.104,6.46566,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
763,-554,-1.62939,152.585,-0.184462,3.65372,0.399185,0.4,-8,-0.345538,150.352,-0.0354457,-0.937927,150.384,-0.0314676,146.109,6.47559,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
764,-552,-1.62641,152.566,-0.245501,3.33549,0.399185,0.4,-9,-0.345538,150.343,-0.0688227,-1.57614,150.378,-0.0354023,146.109,6.45665,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
765,-548,-1.63535,152.508,-0.284423,1.75724,0.39949,0.4,-9,-0.345538,150.332,-0.0640309,-1.69759,150.368,-0.035402,146.091,6.41684,0.400177,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
766,-546,-1.63833,152.499,-0.343628,-0.335473,0.399338,0.4,-9,-0.348517,150.327,-0.0647536,-1.53198,150.362,-0.0354018,146.1,6.39878,0.400253,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
767,-548,-1.64726,152.508,-0.435123,-1.55868,0.39949,0.4,-8,-0.345538,150.352,-0.0675796,-1.02408,150.384,-0.0314676,146.091,6.41684,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
768,-550,-1.64726,152.532,-0.4952,-1.42223,0.399414,0.4,-8,-0.342559,150.347,-0.0105822,-0.269896,150.378,-0.0314675,146.095,6.43629,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
769,-551,-1.65024,152.526,-0.466241,-0.638075,0.399643,0.4,-10,-0.345538,150.339,0.0557588,0.159524,150.378,-0.0393374,146.081,6.44436,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
770,-551,-1.65322,152.516,-0.388396,-0.124814,0.399796,0.4,-14,-0.342559,150.323,0.0680472,0.0467771,150.378,-0.0550807,146.072,6.44342,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
771,-555,-1.65322,152.574,-0.311317,0.33768,0.39949,0.4,-16,-0.342559,150.326,0.0746337,-0.256713,150.389,-0.0629547,146.091,6.48317,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
772,-559,-1.65322,152.602,-0.21543,1.3364,0.399643,0.4,-18,-0.348517,150.329,0.0371477,-0.360579,150.4,-0.07083,146.081,6.52001,0.399719,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
773,-561,-1.6562,152.641,-0.137719,2.41252,0.399338,0.4,-22,-0.345538,150.308,-0.0483492,-0.390468,150.394,-0.0865827,146.1,6.54076,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
774,-563,-1.65918,152.644,-0.128476,2.94114,0.399567,0.4,-23,-0.348517,150.304,-0.090595,-0.588289,150.394,-0.0905217,146.086,6.55818,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
775,-569,-1.66216,152.711,-0.169994,3.12422,0.399414,0.4,-21,-0.345538,150.317,-0.0835809,-0.616951,150.4,-0.0826443,146.095,6.61553,0.399719,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
776,-570,-1.66514,152.7,-0.221257,3.20208,0.399719,0.4,-19,-0.342559,150.32,-0.0181367,-0.294049,150.394,-0.0747675,146.077,6.62301,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
777,-569,-1.66216,152.691,-0.222716,2.60837,0.399719,0.4,-17,-0.345538,150.327,0.0537702,0.0940438,150.394,-0.0668922,146.077,6.61363,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
778,-569,-1.66514,152.691,-0.163279,1.46083,0.399719,0.4,-18,-0.345538,150.313,0.0489781,0.252797,150.384,-0.0708291,146.077,6.61363,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
779,-571,-1.66812,152.714,-0.13477,0.690093,0.399643,0.4,-20,-0.348517,150.3,-0.00620628,0.0168509,150.378,-0.0787047,146.081,6.63286,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
780,-574,-1.66812,152.737,-0.14669,0.660678,0.399719,0.4,-20,-0.345538,150.305,-0.0473202,-0.325522,150.384,-0.078705,146.077,6.66048,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
781,-574,-1.66812,152.737,-0.132046,0.94004,0.399719,0.4,-17,-0.348517,150.322,-0.0514981,-0.280521,150.389,-0.0668919,146.077,6.66048,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
782,-575,-1.67407,152.742,-0.130384,0.985424,0.399796,0.4,-14,-0.351496,150.312,-0.0793204,0.0157512,150.368,-0.0550803,146.072,6.66936,0.400177,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
783,-577,-1.67407,152.765,-0.17454,0.955609,0.399719,0.4,-11,-0.348517,150.324,-0.109403,0.198989,150.368,-0.0432724,146.077,6.68853,0.400177,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
784,-578,-1.67407,152.785,-0.185684,1.16436,0.399567,0.4,-9,-0.345538,150.338,-0.0522634,0.403771,150.373,-0.0354021,146.086,6.69882,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
785,-579,-1.67407,152.794,-0.140183,1.42016,0.399567,0.4,-11,-0.345538,150.33,0.0454617,0.583682,150.373,-0.0432726,146.086,6.70816,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
786,-580,-1.67705,152.804,-0.103561,1.46123,0.399567,0.4,-11,-0.345538,150.314,0.0935457,0.375773,150.357,-0.0432721,146.086,6.71749,0.40033,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
787,-583,-1.68301,152.837,-0.140462,1.49347,0.39949,0.4,-9,-0.348517,150.343,0.0681585,0.116679,150.378,-0.0354023,146.091,6.74593,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
788,-583,-1.68301,152.842,-0.217763,1.64375,0.399414,0.4,-9,-0.345538,150.343,0.019258,0.263976,150.378,-0.0354023,146.095,6.74641,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
789,-581,-1.68301,152.808,-0.230908,1.32469,0.399643,0.4,-7,-0.345538,150.34,0.0138032,0.431208,150.368,-0.0275327,146.081,6.72634,0.400177,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
790,-577,-1.68301,152.776,-0.17403,0.198733,0.399567,0.4,-5,-0.348517,150.38,0.0078072,0.614161,150.4,-0.0196651,146.086,6.68948,0.399719,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
791,-577,-1.68599,152.755,-0.123586,-1.11567,0.399872,0.4,-4,-0.348517,150.363,-0.0367376,0.924478,150.378,-0.0157312,146.068,6.68758,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
792,-580,-1.69195,152.799,-0.149359,-1.55582,0.399643,0.4,-3,-0.345538,150.377,-0.045217,0.934909,150.389,-0.011798,146.081,6.71701,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
793,-581,-1.68897,152.803,-0.199581,-0.845593,0.399719,0.4,-4,-0.345538,150.373,0.00343878,0.739569,150.389,-0.0157313,146.077,6.72586,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
794,-578,-1.68897,152.775,-0.166374,-0.165048,0.399719,0.4,-8,-0.348517,150.358,0.0225904,0.399258,150.389,-0.0314677,146.077,6.69787,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
795,-578,-1.69195,152.785,-0.107776,-0.118453,0.399567,0.4,-13,-0.348517,150.333,-0.015566,-0.254847,150.384,-0.0511447,146.086,6.69882,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
796,-580,-1.69195,152.809,-0.0945533,0.0402406,0.39949,0.4,-22,-0.351496,150.292,-0.0670817,-1.172,150.378,-0.0865817,146.091,6.71797,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
797,-579,-1.69492,152.815,-0.10354,0.520491,0.399261,0.4,-25,-0.351496,150.28,-0.110211,-2.02915,150.378,-0.0983995,146.104,6.71007,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
798,-577,-1.69492,152.771,-0.119181,0.521831,0.399643,0.4,-17,-0.348517,150.322,-0.0983482,-1.98503,150.389,-0.0668919,146.081,6.68901,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
799,-577,-1.69492,152.781,-0.113414,-0.0990616,0.39949,0.4,-9,-0.351496,150.359,-0.0471657,-0.697394,150.394,-0.0354027,146.091,6.68996,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
800,-577,-1.6979,152.781,-0.100363,-0.48623,0.39949,0.4,-12,-0.348517,150.331,-0.0136122,0.61459,150.378,-0.0472085,146.091,6.68996,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
801,-578,-1.69492,152.785,-0.0877105,-0.417841,0.399567,0.4,-19,-0.345538,150.309,0.0437535,0.715955,150.384,-0.0747669,146.086,6.69882,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
802,-579,-1.69492,152.789,-0.0386538,-0.190551,0.399643,0.4,-20,-0.348517,150.294,0.0956524,-0.0193138,150.373,-0.0787044,146.081,6.70768,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
803,-580,-1.69492,152.814,0.0120759,0.205539,0.399414,0.4,-20,-0.348517,150.278,0.0713023,-0.772034,150.357,-0.0787035,146.095,6.71844,0.40033,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
804,-581,-1.70088,152.828,-0.0102077,0.768094,0.399338,0.4,-20,-0.348517,150.294,0.0220045,-1.08107,150.373,-0.0787044,146.1,6.72825,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
805,-581,-1.70088,152.818,-0.096586,1.08279,0.39949,0.4,-15,-0.345538,150.303,0.0157146,-0.748951,150.362,-0.0590166,146.091,6.72729,0.400253,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
806,-580,-1.70088,152.804,-0.146149,0.784549,0.399567,0.4,-3,-0.348517,150.377,0.0288819,0.315359,150.389,-0.011798,146.086,6.71749,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
807,-575,-1.70088,152.752,-0.127174,-0.158558,0.399643,0.4,6,-0.345538,150.402,0.0265166,1.88891,150.378,0.0235888,146.081,6.67031,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
808,-570,-1.70386,152.71,-0.105008,-1.57625,0.399567,0.4,5,-0.348517,150.425,0.0183682,3.00998,150.405,0.0196585,146.086,6.62396,0.399643,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
809,-566,-1.70386,152.667,-0.107488,-2.93004,0.399643,0.4,0,-0.351496,150.384,-0.0299466,2.85687,150.384,3.49E-07,146.081,6.58593,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
810,-564,-1.70386,152.664,-0.0994903,-3.57546,0.399414,0.4,-4,-0.345538,150.363,-0.0618171,1.4824,150.378,-0.0157312,146.095,6.56854,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
811,-564,-1.70684,152.674,-0.0893436,-3.1443,0.399261,0.4,-2,-0.348517,150.392,-0.0183137,0.152497,150.4,-0.00786496,146.104,6.56949,0.399719,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
812,-566,-1.70982,152.678,-0.121035,-1.98207,0.39949,0.4,3,-0.351496,150.406,-0.0154066,-0.0896053,150.394,0.011796,146.091,6.58688,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
813,-568,-1.7128,152.712,-0.181459,-0.622424,0.399261,0.4,3,-0.348517,150.395,-0.0499993,0.151246,150.384,0.011796,146.104,6.60709,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
814,-571,-1.71578,152.74,-0.23748,0.776909,0.399261,0.4,-4,-0.348517,150.373,-0.0307254,0.0127478,150.389,-0.0157313,146.104,6.63523,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
815,-571,-1.70982,152.725,-0.216558,1.64939,0.39949,0.4,-10,-0.351496,150.35,-0.014453,-0.576113,150.389,-0.0393377,146.091,6.63381,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
816,-566,-1.71875,152.673,-0.149449,1.20081,0.399567,0.4,-8,-0.351496,150.352,-0.0438352,-1.11274,150.384,-0.0314676,146.086,6.5864,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
817,-560,-1.71578,152.621,-0.141346,-0.453219,0.39949,0.4,-6,-0.348517,150.371,-0.0441446,-1.03407,150.394,-0.023599,146.091,6.53039,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
818,-556,-1.71578,152.568,-0.119837,-2.40845,0.399719,0.4,-8,-0.351496,150.358,-0.0123813,-0.545024,150.389,-0.0314677,146.077,6.49121,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
819,-554,-1.71875,152.564,-0.0786254,-3.64702,0.39949,0.4,-11,-0.351496,150.34,-0.015944,-0.364234,150.384,-0.0432729,146.091,6.47371,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
820,-553,-1.71875,152.56,-0.080385,-3.6096,0.399414,0.4,-12,-0.351496,150.336,-0.0331159,-0.537048,150.384,-0.0472087,146.095,6.46472,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
821,-552,-1.71875,152.545,-0.079415,-2.80166,0.39949,0.4,-16,-0.348517,150.321,-0.0113434,-0.736831,150.384,-0.0629545,146.091,6.45478,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
822,-552,-1.72471,152.551,-0.0976893,-1.90208,0.399414,0.4,-21,-0.351496,150.285,0.0205054,-1.09838,150.368,-0.0826424,146.095,6.45524,0.400177,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
823,-555,-1.72769,152.579,-0.179079,-0.855959,0.399414,0.4,-21,-0.345538,150.29,0.0479414,-1.50225,150.373,-0.0826427,146.095,6.48364,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
824,-557,-1.72471,152.603,-0.224478,0.382911,0.399338,0.4,-19,-0.345538,150.282,0.106278,-1.48755,150.357,-0.0747655,146.1,6.50301,0.40033,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
825,-556,-1.72769,152.588,-0.182699,1.20566,0.399414,0.4,-19,-0.345538,150.309,0.141683,-0.974118,150.384,-0.0747669,146.095,6.49309,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
826,-554,-1.72769,152.564,-0.136202,1.025,0.39949,0.4,-18,-0.348517,150.297,0.098089,-0.275601,150.368,-0.0708283,146.091,6.47371,0.400177,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
827,-552,-1.73067,152.556,-0.120244,0.195651,0.399338,0.4,-15,-0.351496,150.325,-0.00630629,0.291351,150.384,-0.0590176,146.1,6.45571,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
828,-552,-1.73365,152.54,-0.141136,-0.580334,0.399567,0.4,-10,-0.351496,150.366,-0.107627,1.01528,150.405,-0.0393382,146.086,6.45431,0.399643,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
829,-551,-1.73067,152.511,-0.151602,-1.20605,0.399872,0.4,-8,-0.351496,150.358,-0.140386,1.72374,150.389,-0.0314677,146.068,6.44295,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
830,-551,-1.73365,152.531,-0.115,-1.50357,0.399567,0.4,-12,-0.351496,150.358,-0.11603,1.71888,150.405,-0.0472094,146.086,6.44483,0.399643,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
831,-554,-1.73961,152.544,-0.128873,-1.05952,0.399796,0.4,-18,-0.351496,150.324,-0.074668,0.972016,150.394,-0.0708297,146.072,6.47183,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
832,-557,-1.73663,152.583,-0.179836,-0.0185834,0.399643,0.4,-17,-0.348517,150.322,-0.017463,-0.0669,150.389,-0.0668919,146.081,6.50113,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
833,-559,-1.73663,152.612,-0.152372,1.21604,0.39949,0.4,-10,-0.348517,150.344,0.0508311,-0.578338,150.384,-0.0393375,146.091,6.52095,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
834,-561,-1.73961,152.625,-0.099937,2.13794,0.399567,0.4,-8,-0.351496,150.341,0.0652925,-0.364029,150.373,-0.0314673,146.086,6.53934,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
835,-564,-1.73663,152.659,-0.0713408,2.54527,0.39949,0.4,-13,-0.348517,150.327,0.0336304,-0.162662,150.378,-0.0511445,146.091,6.56807,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
836,-569,-1.73961,152.706,-0.0403132,2.88172,0.39949,0.4,-18,-0.348517,150.307,0.0314549,-0.379012,150.378,-0.0708289,146.091,6.61505,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
837,-571,-1.74258,152.719,-0.0564915,3.18869,0.399567,0.4,-15,-0.351496,150.319,0.0221963,-0.64761,150.378,-0.0590173,146.086,6.63333,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
838,-570,-1.73961,152.715,-0.0875719,2.924,0.39949,0.4,-10,-0.354475,150.35,-0.0473944,-0.353584,150.389,-0.0393377,146.091,6.62443,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
839,-565,-1.74258,152.653,-0.0764079,1.64365,0.399719,0.4,-8,-0.345538,150.363,-0.0635965,0.440017,150.394,-0.0314678,146.077,6.57605,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
840,-560,-1.74258,152.616,-0.0709345,-0.437555,0.399567,0.4,-10,-0.348517,150.344,0.0261587,0.905102,150.384,-0.0393375,146.086,6.52991,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
841,-558,-1.74556,152.592,-0.0894307,-2.25348,0.399643,0.4,-11,-0.351496,150.346,0.055686,0.699907,150.389,-0.0432731,146.081,6.51057,0.399872,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
842,-560,-1.73961,152.606,-0.0729189,-2.87296,0.399719,0.4,-13,-0.348517,150.311,0.0127692,0.0871696,150.362,-0.0511438,146.077,6.52897,0.400253,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
843,-561,-1.74556,152.636,-0.0264181,-2.12952,0.399414,0.4,-14,-0.348517,150.339,0.0116122,-0.455847,150.394,-0.0550814,146.095,6.54029,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
844,-563,-1.74854,152.629,-0.0600624,-0.800435,0.399796,0.4,-14,-0.348517,150.329,0.0279969,-0.482691,150.384,-0.055081,146.072,6.55676,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
845,-564,-1.74556,152.639,-0.117706,0.13991,0.399796,0.4,-16,-0.348517,150.321,0.0272064,-0.370759,150.384,-0.0629545,146.072,6.56618,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
846,-566,-1.74854,152.652,-0.109717,0.665686,0.399872,0.4,-21,-0.351496,150.312,-0.000444588,-0.462322,150.394,-0.082644,146.068,6.58451,0.399796,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
847,-565,-1.74854,152.653,-0.0967854,0.955584,0.399719,0.4,-22,-0.345538,150.286,-0.0117564,-0.718756,150.373,-0.0865814,146.077,6.57605,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
848,-561,-1.74854,152.625,-0.0853164,0.73451,0.399567,0.4,-20,-0.348517,150.294,0.0266846,-0.978512,150.373,-0.0787044,146.086,6.53934,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
849,-561,-1.74854,152.625,-0.0575617,0.08036,0.399567,0.4,-17,-0.351496,150.317,0.0153447,-0.734989,150.384,-0.0668916,146.086,6.53934,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
850,-567,-1.75152,152.692,-0.0505526,0.0504669,0.399414,0.4,-14,-0.348517,150.312,-0.0334759,-0.109351,150.368,-0.0550803,146.095,6.59675,0.400177,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
851,-573,-1.75152,152.748,-0.0739784,1.2951,0.399414,0.4,-10,-0.348517,150.344,-0.0246367,0.485836,150.384,-0.0393375,146.095,6.65302,0.399948,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
852,-573,-1.7545,152.728,-0.103683,2.52488,0.399719,0.4,-6,-0.348517,150.355,0.00563917,1.06844,150.378,-0.0235987,146.077,6.65112,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
853,-572,-1.7545,152.734,-0.128,2.49566,0.39949,0.4,-6,-0.348517,150.349,0.0166155,1.3376,150.373,-0.0235986,146.091,6.64318,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
854,-570,-1.7545,152.71,-0.123517,1.59224,0.399567,0.4,-8,-0.351496,150.341,-0.00334793,1.03272,150.373,-0.0314673,146.086,6.62396,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
855,-569,-1.75748,152.701,-0.10832,0.445845,0.399567,0.4,-7,-0.348517,150.345,-0.030727,0.512917,150.373,-0.0275328,146.086,6.61458,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
