count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.79583,3.06516,170.209,178.606,33030,17270,75.3003
748,-581,-1.28087,152.889,-1.08802,2.79874,0.398422,0.4,4,-0.369368,150.415,-0.0366516,-0.690199,150.4,0.0157274,146.155,6.73398,0.399719,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
749,-584,-1.28683,152.886,-0.872998,3.73127,0.39888,0.4,0,-0.36639,150.4,-0.0557797,0.0074183,150.4,3.47E-07,146.127,6.75906,0.399719,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
750,-581,-1.28385,152.874,-0.628737,3.37322,0.398651,0.4,-9,-0.36639,150.375,-0.0286402,-0.0402225,150.41,-0.0354031,146.141,6.73255,0.399567,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
751,-573,-1.28981,152.784,-0.398332,1.52293,0.39888,0.4,-14,-0.36639,150.377,0.0102959,-0.473954,150.432,-0.0550829,146.127,6.65635,0.399261,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
752,-571,-1.29577,152.775,-0.295832,-1.00474,0.398727,0.4,-16,-0.363411,150.353,0.0435845,-0.827718,150.416,-0.062956,146.136,6.63856,0.39949,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
753,-573,-1.29875,152.794,-0.313742,-2.37151,0.398727,0.4,-20,-0.36639,150.337,0.0655306,-1.16606,150.416,-0.0787068,146.136,6.6573,0.39949,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
754,-572,-1.3047,152.79,-0.356498,-2.13061,0.398651,0.4,-27,-0.369368,150.336,0.0168641,-1.36879,150.443,-0.106284,146.141,6.64841,0.399109,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
755,-567,-1.3047,152.738,-0.377946,-1.7359,0.398727,0.4,-29,-0.369368,150.312,-0.067782,-1.3596,150.427,-0.114165,146.136,6.60101,0.399338,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
756,-563,-1.31066,152.7,-0.364855,-2.08205,0.398727,0.4,-21,-0.36639,150.333,-0.0844013,-1.175,150.416,-0.0826453,146.136,6.56339,0.39949,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
757,-566,-1.31364,152.718,-0.361022,-2.3958,0.39888,0.4,-9,-0.369368,150.375,-0.0483542,-0.382564,150.41,-0.0354031,146.127,6.59067,0.399567,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
758,-574,-1.31662,152.808,-0.362036,-1.27998,0.398651,0.4,7,-0.369368,150.443,-0.0402346,1.20893,150.416,0.02752,146.141,6.66714,0.39949,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
759,-576,-1.31662,152.817,-0.324938,0.924164,0.398804,0.4,30,-0.36639,150.512,-0.0259377,3.20492,150.394,0.117838,146.132,6.6849,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
760,-561,-1.32258,152.661,-0.282064,1.26242,0.399033,0.4,42,-0.369368,150.575,0.00697753,4.97438,150.41,0.164901,146.118,6.54265,0.399567,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
761,-541,-1.32853,152.481,-0.308293,-2.18225,0.39888,0.4,34,-0.369368,150.539,-0.00130411,5.42603,150.405,0.133531,146.127,6.35399,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
762,-545,-1.33449,152.514,-0.396018,-6.25437,0.398956,0.4,16,-0.36639,150.484,-0.00437139,3.71221,150.421,0.0628814,146.123,6.39161,0.399414,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
763,-568,-1.34045,152.722,-0.485427,-5.61865,0.399109,0.4,3,-0.372347,150.417,-0.00448626,0.572456,150.405,0.0117961,146.114,6.60804,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
764,-585,-1.34641,152.881,-0.5514,0.233576,0.399109,0.4,-1,-0.369368,150.401,-0.0433587,-2.25246,150.405,-0.00393218,146.114,6.76694,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
765,-580,-1.35237,152.839,-0.589926,5.83447,0.399033,0.4,2,-0.36639,150.413,-0.0276984,-3.3941,150.405,0.00786451,146.118,6.72083,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
766,-565,-1.35832,152.688,-0.606666,6.0715,0.399185,0.4,7,-0.369368,150.459,0.026295,-2.58507,150.432,0.0275203,146.109,6.57937,0.399261,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
767,-559,-1.3613,152.637,-0.589826,1.88581,0.399109,0.4,9,-0.369368,150.435,0.0215491,-1.0145,150.4,0.0353796,146.114,6.52331,0.399719,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
768,-570,-1.36726,152.73,-0.543695,-1.42621,0.399261,0.4,8,-0.369368,150.458,-0.00619969,0.0459388,150.427,0.0314504,146.104,6.62586,0.399338,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
769,-585,-1.36726,152.855,-0.477935,-0.662115,0.39949,0.4,2,-0.36639,150.424,0.00401969,0.384674,150.416,0.00786457,146.091,6.76454,0.39949,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
770,-594,-1.36428,152.949,-0.341819,2.76532,0.399338,0.4,1,-0.36639,150.425,0.0471566,0.123133,150.421,0.00393262,146.1,6.84903,0.399414,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
771,-599,-1.36428,152.99,-0.153409,5.80684,0.399414,0.4,2,-0.36639,150.429,0.0722411,-0.202838,150.421,0.0078646,146.095,6.89478,0.399414,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
772,-600,-1.36726,152.989,-0.0342463,6.67103,0.399567,0.4,-2,-0.369368,150.419,0.0431024,-0.289871,150.427,-0.00786512,146.086,6.90305,0.399338,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
773,-599,-1.3613,152.995,0.0242168,5.53217,0.399338,0.4,-8,-0.369368,150.374,-0.020559,-0.663182,150.405,-0.0314681,146.1,6.89526,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
774,-599,-1.3613,152.995,0.101885,3.64351,0.399338,0.4,-12,-0.363411,150.379,-0.02129,-1.27517,150.427,-0.0472102,146.1,6.89526,0.399338,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
775,-600,-1.36428,152.994,0.126474,1.91482,0.39949,0.4,-12,-0.36639,150.374,0.0441417,-1.44584,150.421,-0.04721,146.091,6.90353,0.399414,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
776,-601,-1.35832,153.003,0.102384,0.734264,0.39949,0.4,-1,-0.372347,150.412,0.0192907,-0.905861,150.416,-0.00393221,146.091,6.91276,0.39949,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
777,-603,-1.35832,153.032,0.124636,0.358092,0.399338,0.4,18,-0.369368,150.487,-0.0760477,0.534394,150.416,0.070736,146.1,6.93216,0.39949,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
778,-609,-1.3613,153.067,0.120088,0.786191,0.399643,0.4,35,-0.369368,150.543,-0.0948404,2.6169,150.405,0.137453,146.081,6.98542,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
779,-617,-1.36428,153.15,0.0257706,1.97229,0.39949,0.4,34,-0.369368,150.544,-0.0570266,4.03374,150.41,0.133532,146.091,7.05972,0.399567,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
780,-622,-1.36428,153.191,-0.0801237,3.55734,0.399567,0.4,24,-0.369368,150.499,-0.02603,3.62683,150.405,0.0942925,146.086,7.10491,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
781,-623,-1.36428,153.19,-0.122209,4.34982,0.399719,0.4,19,-0.36639,150.48,0.0137922,1.7599,150.405,0.0746623,146.077,7.11305,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
782,-621,-1.36428,153.187,-0.106608,3.74152,0.39949,0.4,12,-0.36639,150.463,0.0665162,-0.16092,150.416,0.047168,146.091,7.09627,0.39949,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
783,-620,-1.36726,153.173,-0.0913877,2.338,0.399567,0.4,-3,-0.36639,150.388,0.0903364,-1.7709,150.4,-0.0117981,146.086,7.08665,0.399719,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
784,-620,-1.37024,153.178,-0.120423,0.950907,0.39949,0.4,-9,-0.36639,150.364,0.0757947,-3.23591,150.4,-0.0354028,146.091,7.08714,0.399719,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
785,-621,-1.37917,153.187,-0.219911,0.155873,0.39949,0.4,-6,-0.36639,150.365,0.0493408,-3.78095,150.389,-0.0235989,146.091,7.09627,0.399872,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
786,-624,-1.38215,153.214,-0.361593,0.125567,0.39949,0.4,0,-0.36639,150.384,0.0251073,-3.00771,150.384,3.49E-07,146.091,7.12363,0.399948,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
787,-626,-1.38215,153.233,-0.422408,0.629408,0.39949,0.4,2,-0.36639,150.408,0.0083292,-1.46459,150.4,0.00786447,146.091,7.14185,0.399719,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
788,-621,-1.38513,153.197,-0.373483,0.857686,0.399338,0.4,4,-0.363411,150.421,0.0191528,0.100325,150.405,0.0157275,146.1,7.09724,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
789,-610,-1.39109,153.091,-0.332454,-0.342293,0.399414,0.4,5,-0.369368,150.425,0.0184997,1.08411,150.405,0.0196585,146.095,6.99606,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
790,-603,-1.39109,153.037,-0.325707,-2.76647,0.399261,0.4,7,-0.369368,150.433,-0.0466604,1.39204,150.405,0.0275197,146.104,6.93264,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
791,-605,-1.39407,153.04,-0.294974,-4.43768,0.39949,0.4,12,-0.36639,150.463,-0.0809287,1.47939,150.416,0.047168,146.091,6.94961,0.39949,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
792,-607,-1.39705,153.059,-0.26265,-4.12821,0.39949,0.4,16,-0.369368,150.479,-0.0532406,1.68213,150.416,0.0628812,146.091,6.96801,0.39949,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
793,-612,-1.39705,153.1,-0.238381,-2.34372,0.399567,0.4,15,-0.369368,150.469,-0.0474133,1.6641,150.41,0.0589531,146.086,7.01344,0.399567,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
794,-619,-1.40003,153.169,-0.204003,0.161572,0.39949,0.4,10,-0.369368,150.461,-0.0521923,1.12836,150.421,0.0393099,146.091,7.078,0.399414,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
795,-621,-1.39705,153.187,-0.154735,2.47716,0.39949,0.4,4,-0.369368,150.426,-0.0400824,0.190342,150.41,0.0157276,146.091,7.09627,0.399567,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
796,-617,-1.40003,153.156,-0.0924951,3.26393,0.399414,0.4,3,-0.36639,150.412,-0.00440326,-0.866507,150.4,0.0117961,146.095,7.0602,0.399719,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
797,-614,-1.403,153.133,-0.0816596,2.25977,0.399338,0.4,4,-0.36639,150.432,0.0512437,-1.35985,150.416,0.0157276,146.1,7.03323,0.39949,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
798,-613,-1.403,153.124,-0.115185,0.662275,0.399338,0.4,2,-0.36639,150.413,0.0802533,-1.14866,150.405,0.00786451,146.1,7.02406,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
799,-611,-1.40598,153.111,-0.138108,-0.538915,0.399261,0.4,-2,-0.36639,150.387,0.0705744,-1.0435,150.394,-0.00786493,146.104,7.00621,0.399796,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
800,-612,-1.40896,153.125,-0.170468,-1.03395,0.399185,0.4,1,-0.369368,150.42,0.0275332,-0.97622,150.416,0.0039326,146.109,7.01586,0.39949,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
801,-616,-1.40896,153.157,-0.197917,-0.645439,0.399261,0.4,5,-0.36639,150.425,-0.0176707,-0.383231,150.405,0.0196585,146.104,7.05203,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
802,-618,-1.41194,153.17,-0.195868,0.297724,0.399338,0.4,2,-0.36639,150.402,-0.0115671,0.104021,150.394,0.00786444,146.1,7.06984,0.399796,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
803,-614,-1.41194,153.128,-0.182212,0.717076,0.399414,0.4,2,-0.36639,150.408,0.014073,0.0439007,150.4,0.00786447,146.095,7.03274,0.399719,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
804,-612,-1.41194,153.115,-0.147429,0.137619,0.399338,0.4,12,-0.36639,150.452,0.0208601,0.227571,150.405,0.0471676,146.1,7.01489,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
805,-614,-1.4179,153.133,-0.133258,-0.47323,0.399338,0.4,14,-0.36639,150.449,0.0180333,0.858233,150.394,0.0550242,146.1,7.03323,0.399796,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
806,-617,-1.41194,153.156,-0.13147,-0.290666,0.399414,0.4,14,-0.36639,150.444,0.0120006,1.11232,150.389,0.055024,146.095,7.0602,0.399872,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
807,-618,-1.41492,153.155,-0.0754451,0.279523,0.399567,0.4,16,-0.363411,150.489,0.0263236,1.13157,150.427,0.0628817,146.086,7.06838,0.399338,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
808,-618,-1.41194,153.185,-0.0121414,0.780483,0.399109,0.4,18,-0.363411,150.476,0.0652363,1.31815,150.405,0.0707354,146.114,7.07129,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
809,-615,-1.42088,153.152,-0.0227929,0.960269,0.399185,0.4,20,-0.36639,150.484,0.0637412,1.21518,150.405,0.0785889,146.109,7.04336,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
810,-614,-1.42386,153.128,-0.141076,0.379205,0.399414,0.4,25,-0.36639,150.503,0.00590992,0.990718,150.405,0.0982177,146.095,7.03274,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
811,-614,-1.42683,153.143,-0.271863,-0.406517,0.399185,0.4,31,-0.36639,150.532,-0.0395651,1.14121,150.41,0.121763,146.109,7.0342,0.399567,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
812,-613,-1.43577,153.149,-0.372526,-0.539853,0.398956,0.4,32,-0.363411,150.536,-0.0276561,1.44187,150.41,0.125686,146.123,7.02649,0.399567,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
813,-611,-1.43577,153.101,-0.453606,-0.593722,0.399414,0.4,29,-0.36639,150.519,0.00470666,1.3086,150.405,0.113915,146.095,7.00524,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
814,-610,-1.43577,153.096,-0.4247,-1.09839,0.399338,0.4,27,-0.36639,150.522,-0.00325256,0.715704,150.416,0.106068,146.1,6.99654,0.39949,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
815,-609,-1.43577,153.102,-0.298174,-1.35268,0.399109,0.4,28,-0.36639,150.504,-0.0256875,0.083314,150.394,0.10999,146.114,6.98881,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
816,-606,-1.43577,153.06,-0.16549,-1.32607,0.399338,0.4,25,-0.36639,150.498,-0.0280177,-0.45963,150.4,0.0982173,146.1,6.95978,0.399719,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
817,-600,-1.44173,153.02,-0.105995,-1.7593,0.399109,0.4,19,-0.369368,150.49,-0.0413851,-0.813564,150.416,0.0746629,146.114,6.90594,0.39949,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
818,-593,-1.44173,152.955,-0.132698,-2.722,0.399109,0.4,20,-0.363411,150.484,-0.0357085,-0.928797,150.405,0.0785889,146.114,6.84121,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
819,-590,-1.43875,152.937,-0.127855,-3.64079,0.398956,0.4,26,-0.363411,150.486,0.0362231,-0.852935,150.384,0.102141,146.123,6.81435,0.399948,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
820,-593,-1.43279,152.96,-0.01136,-3.55651,0.399033,0.4,29,-0.36639,150.514,0.0760944,-0.421777,150.4,0.113915,146.118,6.84169,0.399719,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
821,-599,-1.43875,153.031,0.0998225,-1.90047,0.398804,0.4,30,-0.369368,150.507,0.012009,0.212729,150.389,0.117838,146.132,6.89863,0.399872,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
822,-603,-1.44769,153.042,0.0188665,0.475706,0.399185,0.4,28,-0.36639,150.504,-0.0577064,0.496395,150.394,0.10999,146.109,6.93312,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
823,-602,-1.44471,153.048,-0.159569,1.99819,0.398956,0.4,28,-0.363411,150.499,-0.0309907,0.364617,150.389,0.10999,146.123,6.92535,0.399872,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
824,-594,-1.45066,152.964,-0.250203,1.68087,0.399109,0.4,32,-0.36639,150.52,0.0282954,0.264697,150.394,0.125685,146.114,6.85047,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
825,-581,-1.45066,152.828,-0.280155,-0.90478,0.399338,0.4,34,-0.363411,150.533,0.0450722,0.4875,150.4,0.13353,146.1,6.72825,0.399719,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
826,-575,-1.45662,152.777,-0.296849,-4.45868,0.399261,0.4,27,-0.363411,150.495,0.0598018,0.510657,150.389,0.106066,146.104,6.67269,0.399872,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
827,-580,-1.45662,152.839,-0.303483,-5.9026,0.399033,0.4,16,-0.36639,150.447,0.0497322,-0.366701,150.384,0.0628796,146.118,6.72083,0.399948,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
828,-586,-1.45662,152.87,-0.264255,-4.21194,0.399414,0.4,12,-0.363411,150.442,0.0120892,-1.57106,150.394,0.0471672,146.095,6.77432,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
829,-587,-1.46258,152.899,-0.216813,-1.35425,0.399109,0.4,12,-0.363411,150.452,0.013147,-1.96482,150.405,0.0471676,146.114,6.78553,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
830,-586,-1.46258,152.895,-0.218837,0.764287,0.399033,0.4,10,-0.363411,150.434,0.0299643,-1.61122,150.394,0.039309,146.118,6.77672,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
831,-586,-1.46854,152.87,-0.240507,1.40513,0.399414,0.4,5,-0.363411,150.414,0.0288215,-1.33955,150.394,0.0196584,146.095,6.77432,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
832,-590,-1.47152,152.907,-0.284236,1.17327,0.399414,0.4,-1,-0.36639,150.396,0.000551803,-1.37611,150.4,-0.00393216,146.095,6.81148,0.399719,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
833,-594,-1.46854,152.954,-0.285479,1.40794,0.399261,0.4,3,-0.363411,150.422,-0.0313241,-1.21879,150.41,0.0117962,146.104,6.84951,0.399567,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
834,-597,-1.47152,152.961,-0.209025,2.05848,0.399567,0.4,16,-0.363411,150.436,-0.0160802,-0.50155,150.373,0.062879,146.086,6.87534,0.400101,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
835,-597,-1.47449,152.961,-0.161028,2.189,0.399567,0.4,24,-0.363411,150.489,0.014537,0.642891,150.394,0.0942917,146.086,6.87534,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
836,-595,-1.47449,152.958,-0.157628,1.68037,0.399338,0.4,15,-0.363411,150.448,0.0232534,1.46642,150.389,0.0589521,146.1,6.85829,0.399872,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
837,-592,-1.47449,152.915,-0.133619,0.685278,0.399567,0.4,-5,-0.36639,150.369,0.000662913,0.691418,150.389,-0.019665,146.086,6.82906,0.399872,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
838,-592,-1.47747,152.925,-0.107736,-0.439014,0.399414,0.4,-15,-0.36639,150.335,-0.0486704,-1.36904,150.394,-0.059018,146.095,6.83002,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
839,-593,-1.47747,152.919,-0.108144,-0.975239,0.399643,0.4,-5,-0.36639,150.369,-0.0758173,-2.60592,150.389,-0.019665,146.081,6.83785,0.399872,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
840,-593,-1.48045,152.945,-0.119238,-0.774491,0.399261,0.4,13,-0.36639,150.435,-0.0665664,-1.74659,150.384,0.0510954,146.104,6.84025,0.399948,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
841,-593,-1.48045,152.935,-0.131696,-0.249883,0.399414,0.4,27,-0.363411,150.506,-0.024799,0.66365,150.4,0.106067,146.095,6.83929,0.399719,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
842,-597,-1.48045,152.977,-0.121329,0.351415,0.399338,0.4,31,-0.363411,150.511,0.0391095,2.90622,150.389,0.121761,146.1,6.87678,0.399872,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
843,-600,-1.48343,152.994,-0.104297,1.12078,0.39949,0.4,27,-0.36639,150.484,0.0549408,3.41415,150.378,0.106065,146.091,6.90353,0.400024,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
844,-597,-1.48343,152.961,-0.109096,1.43471,0.399567,0.4,15,-0.363411,150.469,0.0266862,2.28119,150.41,0.0589531,146.086,6.87534,0.399567,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
845,-591,-1.48641,152.906,-0.121651,0.481375,0.399567,0.4,6,-0.36639,150.418,0.00782187,0.47424,150.394,0.0235891,146.086,6.81979,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
846,-588,-1.49237,152.893,-0.173952,-1.09385,0.399338,0.4,11,-0.363411,150.448,-0.00217669,-0.988342,150.405,0.0432386,146.1,6.79339,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
847,-587,-1.48939,152.874,-0.228408,-2.12227,0.39949,0.4,22,-0.36639,150.508,-0.00585673,-0.866319,150.421,0.0864424,146.091,6.78314,0.399414,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
848,-588,-1.49535,152.878,-0.229196,-2.29131,0.399567,0.4,20,-0.36639,150.484,-0.0258616,0.256654,150.405,0.0785889,146.086,6.79195,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
849,-588,-1.49535,152.863,-0.227789,-1.91837,0.399796,0.4,13,-0.36639,150.456,-0.0471472,0.54274,150.405,0.0510963,146.072,6.79051,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
850,-593,-1.49535,152.924,-0.205804,-1.00818,0.399567,0.4,14,-0.36639,150.46,-0.0432126,0.010898,150.405,0.0550247,146.086,6.83833,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
851,-600,-1.5013,152.999,-0.181208,0.868544,0.399414,0.4,17,-0.36639,150.467,-0.0299287,-0.300097,150.4,0.0668079,146.095,6.90401,0.399719,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
852,-602,-1.50726,153.013,-0.242205,2.91842,0.39949,0.4,19,-0.36639,150.458,-0.0163696,-0.290196,150.384,0.074661,146.091,6.92198,0.399948,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
853,-602,-1.50726,153.003,-0.322088,3.59166,0.399643,0.4,30,-0.363411,150.523,0.0136501,0.1587,150.405,0.117839,146.081,6.92101,0.399643,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
854,-606,-1.51024,153.044,-0.328182,3.13563,0.399567,0.4,42,-0.36639,150.554,0.0423693,1.32194,150.389,0.164898,146.086,6.95833,0.399872,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
855,-613,-1.51322,153.114,-0.302125,3.06114,0.39949,0.4,30,-0.369368,150.512,0.00281992,2.01579,150.394,0.117838,146.091,7.02309,0.399796,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
856,-616,-1.50726,153.126,-0.229853,3.49828,0.399719,0.4,7,-0.36639,150.422,-0.0542453,0.801399,150.394,0.0275195,146.077,7.04911,0.399796,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
857,-610,-1.51024,153.086,-0.0980821,3.09722,0.39949,0.4,4,-0.36639,150.41,-0.0431927,-1.48618,150.394,0.0157274,146.091,6.99557,0.399796,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
858,-603,-1.51024,153.012,-0.0172812,1.14352,0.399643,0.4,16,-0.36639,150.441,-0.00700196,-2.58497,150.378,0.0628793,146.081,6.93023,0.400024,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
