count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.35795,2.99367,170.15,178.515,0,17343,77.915
758,32924,-1.10215,19.0907,-0.152263,-335.855,0.399948,0.4,-6,-0.282984,150.328,-0.0179594,-0.953842,150.351,-0.0235983,146.063,48.7448,0.400406,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
759,32920,-1.10811,-288.893,-0.109446,-1455.7,0.399643,0.4,-9,-0.285963,150.338,-0.0289589,-0.993057,150.373,-0.0354021,146.081,193.288,0.400101,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
760,32919,-1.11406,178.852,-0.1421,-3063.79,0.400101,0.4,-4,-0.282984,150.33,-0.0255695,-0.801718,150.346,-0.0157308,146.054,204.368,0.400482,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
761,32922,-1.11108,300.11,-0.217246,2138.18,0.399643,0.4,8,-0.280005,150.394,0.0228172,-0.113082,150.362,0.0314489,146.081,111.082,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
762,32923,-1.11406,83.7752,-0.209699,7028.43,0.399567,0.4,15,-0.285963,150.432,0.0566545,1.25985,150.373,0.0589513,146.086,-1.8173,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
763,32922,-1.11108,-3004.79,-0.14999,-15691,0.399796,0.4,12,-0.282984,150.399,0.0153483,2.20143,150.351,0.0471656,146.072,-49.2056,0.400406,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
764,32923,-1.11108,94.1194,-0.0648447,-42978.4,0.39949,0.4,9,-0.285963,150.398,-0.0258215,1.79903,150.362,0.0353786,146.091,81.9193,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
765,32924,-1.10513,73.8031,0.0477923,-21909.2,0.399567,0.4,10,-0.282984,150.412,-0.0358572,1.00829,150.373,0.0393084,146.086,2327.62,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
766,32927,-1.10215,60.4662,0.181362,13149.5,0.39949,0.4,10,-0.282984,150.402,-0.0103508,0.52735,150.362,0.039308,146.091,-184.283,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
767,32933,-1.09619,136.78,0.307616,24271.3,0.399109,0.4,4,-0.288941,150.378,-0.0170933,-0.0177772,150.362,0.015727,146.114,-6.46378,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
768,32940,-1.08725,70.6686,0.436832,22806.3,0.399338,0.4,-3,-0.285963,150.361,-0.0753793,-0.739899,150.373,-0.0117978,146.1,-81.7477,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
769,32946,-1.08428,108.147,0.55231,15925,0.398956,0.4,-5,-0.282984,150.359,-0.05918,-1.23919,150.378,-0.0196648,146.123,-37.2486,0.400024,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
770,32953,-1.08428,224.287,0.55091,9626.33,0.39888,0.4,-3,-0.285963,150.356,0.00344583,-1.27648,150.368,-0.0117978,146.127,-47.3764,0.400177,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
771,32961,-1.07832,411.54,0.461725,7498.65,0.398804,0.4,-1,-0.282984,150.364,0.0283869,-0.949764,150.368,-0.00393206,146.132,-148.495,0.400177,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
772,32967,-1.07236,242.924,0.42045,6762.1,0.398804,0.4,-1,-0.285963,150.38,0.0310725,-0.363989,150.384,-0.00393211,146.132,-842.575,0.399948,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
773,32974,-1.07534,415.155,0.390093,4781.16,0.398956,0.4,1,-0.285963,150.366,0.00380872,0.154025,150.362,0.00393245,146.123,18.4357,0.400253,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
774,32981,-1.07236,173.392,0.292464,2220.8,0.398804,0.4,3,-0.285963,150.369,-0.028481,0.269126,150.357,0.0117957,146.132,46.6673,0.40033,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
775,32988,-1.07832,181.478,0.153422,-1482.69,0.398651,0.4,0,-0.282984,150.357,-0.0141341,0.107483,150.357,3.53E-07,146.141,819.193,0.40033,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
776,32992,-1.08725,112.488,-0.0653412,-4594.27,0.398956,0.4,-4,-0.285963,150.346,0.0155657,-0.199417,150.362,-0.015731,146.123,-52.8586,0.400253,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
777,32994,-1.09619,-331.587,-0.358096,-8492.74,0.398956,0.4,-3,-0.282984,150.35,0.0235714,-0.46442,150.362,-0.0117977,146.123,-30.4933,0.400253,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
778,32995,-1.10215,152.724,-0.602313,-10986.1,0.399185,0.4,3,-0.280005,150.369,0.0604687,-0.343074,150.357,0.0117957,146.109,-108.732,0.40033,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
779,32995,-1.11108,132.76,-0.740504,-5666.88,0.399033,0.4,9,-0.282984,150.398,0.0993568,0.26487,150.362,0.0353786,146.118,8.35331,0.400253,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
780,32994,-1.11704,1767.5,-0.797647,12010.5,0.399261,0.4,11,-0.282984,150.405,0.0686034,1.00795,150.362,0.0432372,146.104,-103.73,0.400253,0.4,1,-42,0,15.0131,0,15.0131,0,0,0,0,0,0,0,0,,,,,,,
781,32993,-1.12598,483.884,-0.805982,29253.1,0.399567,0.4,7,-0.285963,150.374,-0.00260311,1.1288,150.346,0.0275185,146.086,-23.7249,0.400482,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
782,32991,-1.12896,541.445,-0.772002,22590.6,0.399338,0.4,1,-0.282984,150.361,-0.0513027,0.413123,150.357,0.00393243,146.1,729.403,0.40033,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
783,32991,-1.13194,541.445,-0.669751,5895.77,0.399338,0.4,-2,-0.280005,150.36,-0.0175225,-0.387422,150.368,-0.00786476,146.1,729.403,0.400177,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
784,32992,-1.13491,109.033,-0.526895,-5103.47,0.399338,0.4,-3,-0.282984,150.334,0.0412153,-0.884592,150.346,-0.0117976,146.1,148.456,0.400482,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
785,32994,-1.14087,72.8877,-0.425658,-14315.9,0.399338,0.4,0,-0.282984,150.362,0.034366,-1.01262,150.362,3.52E-07,146.1,-227.325,0.400253,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
786,32995,-1.14087,128.567,-0.368759,-17269,0.39949,0.4,7,-0.285963,150.4,-0.0177609,-0.332301,150.373,0.0275191,146.091,-325.547,0.400101,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
787,32997,-1.14087,-101.179,-0.285643,-14863.8,0.399338,0.4,13,-0.282984,150.429,-0.0545449,0.933315,150.378,0.0510952,146.1,236.548,0.400024,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
788,32998,-1.14385,159.802,-0.194273,-10816.7,0.399338,0.4,12,-0.282984,150.409,-0.0350508,1.71503,150.362,0.047166,146.1,1455.56,0.400253,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
789,32998,-1.14981,159.802,-0.184106,-4262.62,0.399338,0.4,3,-0.282984,150.395,0.0024472,1.4069,150.384,0.011796,146.1,1455.56,0.399948,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
790,32995,-1.15279,210.332,-0.25012,1685.55,0.399567,0.4,-5,-0.280005,150.348,0.0372537,0.259914,150.368,-0.0196647,146.086,-183.09,0.400177,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
791,32990,-1.15577,304.338,-0.309791,4995.12,0.399567,0.4,-4,-0.285963,150.346,0.0415665,-1.02473,150.362,-0.015731,146.086,63.2201,0.400253,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
792,32986,-1.15279,-793.775,-0.290846,-742.195,0.399567,0.4,2,-0.285963,150.381,-0.0278396,-1.38686,150.373,0.00786431,146.086,52.5213,0.400101,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
793,32987,-1.15577,35.0564,-0.204709,-11404.9,0.399643,0.4,5,-0.285963,150.366,-0.0889578,-0.81316,150.346,0.0196576,146.081,-105.135,0.400482,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
794,32991,-1.16172,141.751,-0.173913,-8197.92,0.399948,0.4,2,-0.282984,150.359,-0.0702901,-0.37251,150.351,0.00786419,146.063,-786.697,0.400406,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
795,32993,-1.1647,483.884,-0.234043,4660.12,0.399567,0.4,-1,-0.282984,150.353,-0.00382869,-0.320693,150.357,-0.00393202,146.086,-23.7249,0.40033,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
796,32988,-1.16768,88.3959,-0.295639,11397.3,0.399719,0.4,-2,-0.282984,150.354,0.0445344,-0.332994,150.362,-0.00786473,146.077,42.3902,0.400253,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
797,32982,-1.17364,7.84055,-0.341326,7581.16,0.400024,0.4,-1,-0.285963,150.364,0.0324411,-0.209964,150.368,-0.00393206,146.059,145.665,0.400177,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
798,32981,-1.17066,111.622,-0.348185,927.99,0.400024,0.4,-1,-0.280005,150.342,0.0185918,-0.111834,150.346,-0.00393199,146.059,-399.655,0.400482,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
799,32980,-1.16768,51.5685,-0.237216,-1620.25,0.399796,0.4,-4,-0.282984,150.352,0.04782,-0.201866,150.368,-0.0157311,146.072,758.1,0.400177,0.4,1,-42,0,36.5664,0,36.5664,0,0,0,0,0,0,0,0,,,,,,,
800,32978,-1.16768,62.6364,-0.0675013,-2268.84,0.399872,0.4,-7,-0.282984,150.34,0.0470505,-0.278424,150.368,-0.0275327,146.068,135.897,0.400177,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
801,32975,-1.16768,130.449,0.040726,-1722.59,0.400024,0.4,-6,-0.280005,150.339,0.0340892,-0.338329,150.362,-0.0235984,146.059,-33.2591,0.400253,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
802,32973,-1.16172,-7.95275,0.11446,-977.371,0.400101,0.4,-3,-0.282984,150.35,0.0395319,-0.290897,150.362,-0.0117977,146.054,-26.6348,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
803,32969,-1.15874,158.216,0.214108,-695.475,0.400253,0.4,-1,-0.280005,150.374,0.0310738,0.117078,150.378,-0.00393209,146.045,-179.492,0.400024,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
804,32965,-1.15577,163.714,0.297507,946.641,0.400406,0.4,4,-0.285963,150.362,-0.000793745,0.570922,150.346,0.0157268,146.036,26.7903,0.400482,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
805,32962,-1.15874,7.93403,0.291614,1511.68,0.400482,0.4,10,-0.285963,150.418,-0.0736765,0.971809,150.378,0.0393085,146.031,15.333,0.400024,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
806,32961,-1.15874,-4462.17,0.190444,-30761.4,0.40033,0.4,12,-0.285963,150.431,-0.123854,1.62945,150.384,0.0471668,146.04,-299.643,0.399948,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
807,32961,-1.15577,179.229,0.0972631,-65770,0.400635,0.4,9,-0.280005,150.408,-0.0711742,1.86267,150.373,0.0353789,146.022,59.0855,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
808,32949,-1.15577,-879.174,0.0725295,-37332.1,0.400558,0.4,2,-0.282984,150.375,0.0297362,1.0224,150.368,0.00786428,146.026,-17.0721,0.400177,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
809,32944,-1.15577,149.851,0.062737,8317.95,0.40033,0.4,2,-0.282984,150.392,0.0633608,-0.0848062,150.384,0.00786438,146.04,419.474,0.399948,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
810,32940,-1.14981,272.178,0.0817694,32437.6,0.40033,0.4,11,-0.282984,150.427,0.0401536,-0.286308,150.384,0.0432379,146.04,-97.4256,0.399948,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
811,32939,-1.15577,230.185,0.107578,41903.4,0.400482,0.4,16,-0.282984,150.43,0.0197393,0.31454,150.368,0.0628787,146.031,7.74709,0.400177,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
812,32943,-1.16172,161.151,0.00934725,34300,0.40033,0.4,8,-0.285963,150.394,-0.0139536,0.516592,150.362,0.0314489,146.04,249.261,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
813,32946,-1.16768,65.4948,-0.193554,20056.7,0.400406,0.4,-7,-0.280005,150.345,-0.0238983,-0.332772,150.373,-0.0275328,146.036,-611.026,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
814,32945,-1.16768,104.582,-0.345124,7278.81,0.400177,0.4,-14,-0.282984,150.312,0.0186499,-1.71027,150.368,-0.0550803,146.049,104.107,0.400177,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
815,32940,-1.16768,223.36,-0.35465,719.254,0.400406,0.4,-12,-0.282984,150.32,0.0312337,-2.53144,150.368,-0.0472081,146.036,7893.75,0.400177,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
816,32936,-1.17364,100.421,-0.302761,-1147.82,0.400406,0.4,-8,-0.285963,150.331,-0.0119479,-2.23334,150.362,-0.0314671,146.036,-28.5378,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
817,32935,-1.17662,634.287,-0.299381,1125.65,0.40033,0.4,-9,-0.282984,150.321,-0.0464315,-1.37831,150.357,-0.0354017,146.04,44.51,0.40033,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
818,32935,-1.1796,166.343,-0.317055,4961.38,0.399948,0.4,-12,-0.285963,150.326,-0.0480921,-0.680042,150.373,-0.0472083,146.063,171.685,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
819,32934,-1.18257,144.46,-0.31875,2359.03,0.400253,0.4,-12,-0.282984,150.304,-0.0358437,-0.356957,150.351,-0.0472075,146.045,-1844.64,0.400406,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
820,32934,-1.18555,35.1144,-0.313385,-3521.25,0.400101,0.4,-6,-0.282984,150.317,-0.00118651,-0.299505,150.341,-0.0235981,146.054,1.45388,0.400558,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
821,32935,-1.18555,634.287,-0.286606,-2595.85,0.40033,0.4,0,-0.285963,150.351,0.0134241,0.0646028,150.351,3.53E-07,146.04,44.51,0.400406,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
822,32934,-1.18853,131.94,-0.238234,2416.87,0.399948,0.4,4,-0.282984,150.378,-0.0041271,0.922104,150.362,0.015727,146.063,-100.367,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
823,32932,-1.18853,487.881,-0.193983,3499.61,0.400253,0.4,6,-0.282984,150.397,0.00976,1.73765,150.373,0.0235887,146.045,-1166.92,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
824,32931,-1.19151,366.513,-0.16335,3600.1,0.400101,0.4,9,-0.280005,150.387,0.0528338,1.9681,150.351,0.0353783,146.054,39.3265,0.400406,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
825,32931,-1.19747,332.811,-0.186568,3208.35,0.400253,0.4,11,-0.282984,150.416,0.0763176,1.72425,150.373,0.0432375,146.045,262.905,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
826,32929,-1.19747,415.045,-0.245761,1466.72,0.400101,0.4,8,-0.282984,150.415,0.0454084,1.47991,150.384,0.0314494,146.054,145.711,0.399948,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
827,32926,-1.19747,386.192,-0.243871,1036.24,0.400177,0.4,3,-0.282984,150.369,0.00040364,0.850237,150.357,0.0117957,146.049,336.044,0.40033,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
828,32927,-1.20045,38.1855,-0.197271,-1590.83,0.400177,0.4,2,-0.282984,150.375,-0.0182833,-0.224647,150.368,0.00786428,146.049,-96.5776,0.400177,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
829,32931,-1.20045,62.9986,-0.164769,-6942.32,0.400024,0.4,5,-0.282984,150.398,-0.0210641,-0.677654,150.378,0.0196581,146.059,-153.763,0.400024,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
830,32936,-1.19747,465.779,-0.106848,-6572.09,0.400101,0.4,5,-0.282984,150.398,-0.0165285,-0.334383,150.378,0.0196581,146.054,-31.8071,0.400024,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
831,32934,-1.19747,-148.667,-0.0140543,-3169.46,0.400024,0.4,3,-0.282984,150.39,-0.0101964,-0.00407185,150.378,0.0117959,146.059,-792.091,0.400024,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
832,32927,-1.20045,312.267,0.0279593,-3301.34,0.399872,0.4,3,-0.282984,150.385,-0.00483129,-0.00790425,150.373,0.0117959,146.068,-122.884,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
833,32925,-1.20045,237.165,-0.00246391,-849.973,0.400177,0.4,5,-0.282984,150.393,-0.00131298,-0.0796368,150.373,0.019658,146.049,-3602.71,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
834,32929,-1.20045,-394.358,-0.034469,-1746.05,0.399796,0.4,8,-0.282984,150.399,0.000493659,0.024565,150.368,0.031449,146.072,142.683,0.400177,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
835,32933,-1.20343,121.245,-0.0583659,-7174.6,0.399948,0.4,8,-0.280005,150.394,0.0210919,0.164009,150.362,0.0314489,146.063,-42.9605,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
836,32933,-1.20343,121.245,-0.0924539,-4803.81,0.399948,0.4,5,-0.282984,150.376,0.0438042,0.03294,150.357,0.0196578,146.063,-42.9605,0.40033,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
837,32933,-1.2064,121.245,-0.121574,930.391,0.399948,0.4,-1,-0.280005,150.358,0.0412121,-0.419648,150.362,-0.00393204,146.063,-42.9605,0.400253,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
838,32936,-1.2064,204.44,-0.14081,3604.51,0.400024,0.4,-5,-0.282984,150.353,0.0289875,-0.887274,150.373,-0.0196647,146.059,115.979,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
839,32940,-1.2064,253.002,-0.130766,5176.19,0.400177,0.4,-3,-0.282984,150.34,-0.00383445,-1.12121,150.351,-0.0117976,146.049,1024.32,0.400406,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
840,32941,-1.2064,-117.332,-0.0913359,3145.98,0.399948,0.4,2,-0.282984,150.359,-0.0363302,-0.998117,150.351,0.00786419,146.063,-46221.5,0.400406,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
841,32939,-1.20938,243.566,-0.0704062,-772.451,0.399872,0.4,5,-0.282984,150.371,-0.0399419,-0.425275,150.351,0.0196577,146.068,-149.408,0.400406,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
842,32937,-1.20938,185.06,-0.0827523,-218.792,0.399948,0.4,3,-0.282984,150.379,-0.0306555,0.271591,150.368,0.0117958,146.063,-377.995,0.400177,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
843,32937,-1.21236,601.478,-0.105499,4499.89,0.399872,0.4,-1,-0.280005,150.353,0.0014365,0.498037,150.357,-0.00393202,146.068,-25.4502,0.40033,0.4,1,-43,0,5.62486,0,5.62486,0,0,0,0,0,0,0,0,,,,,,,
844,32938,-1.21236,200.131,-0.126397,7736.51,0.399948,0.4,-1,-0.277026,150.374,0.0742567,0.301266,150.378,-0.00393209,146.063,-61.754,0.400024,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
845,32940,-1.21534,436.196,-0.140908,5978.69,0.399643,0.4,2,-0.280005,150.37,0.124238,0.220295,150.362,0.00786425,146.081,-29.7518,0.400253,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
846,32942,-1.21832,49.5398,-0.168902,1518.45,0.399872,0.4,1,-0.282984,150.361,0.0713101,0.151228,150.357,0.00393243,146.068,-250.659,0.40033,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
847,32943,-1.21832,85.4507,-0.194929,-4104.17,0.399796,0.4,-1,-0.282984,150.385,-0.029824,0.0912521,150.389,-0.00393213,146.072,-26.4317,0.399872,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
848,32943,-1.21534,-20.2026,-0.153087,-8144.59,0.399643,0.4,3,-0.280005,150.379,-0.0635352,0.267185,150.368,0.0117958,146.081,797.167,0.400177,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
849,32945,-1.21534,31.0613,-0.054485,-8450.32,0.399796,0.4,8,-0.285963,150.41,-0.0601723,0.557314,150.378,0.0314493,146.072,21.6971,0.400024,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
850,32948,-1.21534,152.794,0.0209305,-5502.38,0.399643,0.4,10,-0.280005,150.412,-0.0623093,0.911804,150.373,0.0393084,146.081,542.693,0.400101,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
851,32952,-1.21534,250.86,0.0464146,-166.14,0.399567,0.4,9,-0.282984,150.414,-0.0262062,1.05863,150.378,0.035379,146.086,5.31784,0.400024,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
852,32956,-1.21236,-538.68,0.0644722,-1105.16,0.399567,0.4,7,-0.280005,150.406,0.01594,0.816632,150.378,0.0275192,146.086,-114.416,0.400024,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
853,32959,-1.21534,-59.6412,0.074652,-7956.17,0.399567,0.4,3,-0.282984,150.39,0.0292128,0.294547,150.378,0.0117959,146.086,-211.813,0.400024,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
854,32961,-1.21832,-10.554,0.0187747,-7192.21,0.399643,0.4,0,-0.280005,150.362,0.026863,-0.451718,150.362,3.52E-07,146.081,95.7201,0.400253,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
855,32962,-1.22428,-296.713,-0.109364,-2982.71,0.399567,0.4,1,-0.282984,150.377,0.0186266,-1.01938,150.373,0.00393248,146.086,1489.2,0.400101,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
856,32965,-1.22428,111.494,-0.232777,-1213.03,0.39949,0.4,6,-0.282984,150.402,-0.0098194,-0.800877,150.378,0.0235888,146.091,-97.0888,0.400024,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
857,32967,-1.22428,-151.023,-0.260929,1644.07,0.399643,0.4,8,-0.285963,150.41,-0.058917,-0.00725379,150.378,0.0314493,146.081,-674.668,0.400024,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
858,32967,-1.23024,117.243,-0.242188,3400.1,0.399719,0.4,9,-0.280005,150.403,-0.0632394,0.550212,150.368,0.0353787,146.077,341.386,0.400177,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
859,32965,-1.22726,263.858,-0.229227,6034.07,0.399567,0.4,8,-0.282984,150.394,-0.00783502,0.530985,150.362,0.0314489,146.086,-18.5886,0.400253,0.4,1,-43,0,9.67064,0,9.67064,0,0,0,0,0,0,0,0,,,,,,,
860,32965,-1.23024,141.073,-0.182119,8438.08,0.399796,0.4,4,-0.280005,150.356,0.0372431,-0.0398037,150.341,0.0157267,146.072,569.032,0.400558,0.4,1,-43,0,10.5476,0,10.5476,0,0,0,0,0,0,0,0,,,,,,,
861,32968,-1.23024,144.243,-0.133525,6510.61,0.399719,0.4,-2,-0.280005,150.36,0.0657946,-0.803952,150.368,-0.00786476,146.077,-77.0523,0.400177,0.4,1,-43,0,10.5476,0,10.5476,0,0,0,0,0,0,0,0,,,,,,,
862,32969,-1.23321,134.23,-0.117439,3110.06,0.399567,0.4,-2,-0.280005,150.349,0.0798055,-1.18056,150.357,-0.0078647,146.086,1747.51,0.40033,0.4,1,-43,0,10.5476,0,10.5476,0,0,0,0,0,0,0,0,,,,,,,
863,32969,-1.23321,896.087,-0.119158,5863.7,0.399796,0.4,4,-0.280005,150.356,0.0640559,-1.08971,150.341,0.0157267,146.072,-207.983,0.400558,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
864,32968,-1.23619,-13.9485,-0.127744,9459.51,0.399643,0.4,9,-0.282984,150.387,0.0202671,-0.525665,150.351,0.0353783,146.081,39.5284,0.400406,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
865,32967,-1.23619,117.243,-0.136828,2159.98,0.399719,0.4,9,-0.280005,150.408,-0.0232763,0.451444,150.373,0.0353789,146.077,341.386,0.400101,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
