count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.04816,2.79409,170.232,178.928,33556,18117,79.4971
645,-822,-0.259154,149.349,-8.22962,-9.77005,0.483261,0.506102,7,0.175748,155.828,1.34359,26.636,155.801,0.0276361,141.056,8.29303,0.322891,0.293898,1,-37,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
646,-807,-0.312772,149.373,-7.46066,-12.4038,0.481049,0.506102,4,0.226387,156.133,0.422982,27.5717,156.117,0.0157972,141.189,8.18425,0.31839,0.293898,1,-36,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
647,-790,-0.280005,149.958,-5.58952,-16.8084,0.470139,0.506102,-3,0.205536,155.033,0.148094,26.5277,155.044,-0.0118402,141.845,8.11344,0.333649,0.293898,1,-35,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
648,-775,-0.345538,148.303,-3.66903,-17.1952,0.493179,0.506102,-6,0.166812,156.415,-0.205843,15.4994,156.439,-0.0237076,140.46,7.84371,0.313812,0.293898,1,-34,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
649,-758,-0.420008,148.972,-3.04698,-26.5408,0.480972,0.506102,-5,0.232345,156.291,-0.516892,17.1227,156.31,-0.0197539,141.194,7.77803,0.315643,0.293898,1,-34,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
650,-738,-0.411071,148.768,-3.34836,-26.7508,0.481506,0.506102,-4,0.184684,155.479,-0.205911,15.3455,155.495,-0.0157929,141.161,7.60649,0.32724,0.293898,1,-33,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
651,-722,-0.458732,147.622,-3.26935,-25.5616,0.496765,0.506102,-2,0.166812,156.866,-0.341571,8.05596,156.873,-0.00790437,140.244,7.37753,0.307632,0.293898,1,-33,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
652,-715,-0.434902,148.588,-2.77464,-28.4422,0.481277,0.506102,-2,0.250217,156.522,-0.305033,13.7418,156.53,-0.00790228,141.175,7.4128,0.312515,0.293898,1,-32,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
653,-710,-0.464689,147.833,-2.02151,-21.739,0.492035,0.506102,-2,0.184684,155.793,0.353078,12.1858,155.801,-0.00789785,140.529,7.30447,0.322891,0.293898,1,-32,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
654,-704,-0.506392,147.525,-1.68427,-18.813,0.495926,0.506102,-5,0.16979,157.111,0.110621,4.99997,157.131,-0.0197662,140.295,7.22981,0.30397,0.293898,1,-31,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
655,-698,-0.506392,148.271,-1.84945,-16.7124,0.483871,0.506102,-9,0.24426,156.602,-0.158028,10.0404,156.637,-0.0355694,141.019,7.2516,0.310989,0.293898,1,-31,0,0.106102,0,0.106102,0,0,0,0,0,0,0,0,,,,,,,
656,-690,-0.521286,147.198,-1.79815,-10.5749,0.499054,0.4,-8,0.178727,156.069,0.234877,7.827,156.101,-0.0316036,140.107,7.09145,0.318619,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
657,-683,-0.577883,152.068,-1.87098,18.0466,0.424667,0.4,-6,0.232345,153.369,0.313253,-23.8635,153.393,-0.0236528,144.577,7.49071,0.357147,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
658,-677,-0.562989,148.625,-2.155,60.027,0.475784,0.4,-9,0.166812,154.65,0.101421,-61.706,154.685,-0.0355172,141.505,7.11966,0.33876,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
659,-669,-0.592777,150.324,-2.07142,59.2002,0.449081,0.4,-14,0.190642,154.254,-0.369702,-64.3112,154.31,-0.0552415,143.11,7.21387,0.344101,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
660,-643,-0.586819,151.931,-1.73961,53.5462,0.421387,0.4,-10,0.14596,152.87,-0.881536,-54.0903,152.91,-0.0394121,144.775,7.15646,0.364014,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
661,-588,-0.595756,148.044,-1.31375,43.7153,0.472656,0.4,3,0.154896,153.587,-1.23467,-51.7211,153.575,0.0118249,141.693,6.35049,0.354553,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
662,-519,-0.631501,152.508,-1.10351,16.4955,0.395294,0.4,12,0.14596,152.989,-1.28751,-40.4868,152.942,0.0472625,146.343,6.16464,0.363556,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
663,-454,-0.434902,149.589,0.0607349,15.1214,0.429932,0.4,11,0.12213,152.24,-1.18206,-33.1807,152.196,0.0432998,144.261,5.32823,0.374161,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
664,-400,-0.586819,147.947,1.90752,-9.71982,0.446793,0.4,6,0.131066,152.74,-1.13978,-31.9381,152.717,0.0236317,143.248,4.69906,0.36676,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
665,-360,-0.53618,151.61,1.78062,-34.3525,0.384308,0.4,3,0.0863846,152.128,-1.15505,-25.2475,152.116,0.0118116,147.003,4.60664,0.375305,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
666,-332,-0.43788,147.591,1.57092,-24.0793,0.441452,0.4,4,0.110215,151.563,-1.22961,-24.3386,151.548,0.0157413,143.569,4.02185,0.383392,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
667,-312,-0.387241,149.214,3.0611,-31.8744,0.413071,0.4,6,0.0953209,152.081,-1.00821,-25.6246,152.057,0.0236196,145.274,3.93969,0.376144,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
668,-301,-0.342559,150.082,4.49019,-25.8886,0.397812,0.4,4,0.0625543,151.772,-0.904487,-18.1632,151.757,0.0157439,146.192,3.89051,0.380417,0.4,1,-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
669,-297,-0.259154,147.063,5.36823,-14.1536,0.443817,0.4,1,0.0893633,151.042,-0.977582,-15.7551,151.038,0.00393442,143.427,3.63653,0.39064,0.4,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
670,-297,-0.166812,150.79,6.32215,-15.1739,0.386215,0.4,-2,0.0834058,151.599,-0.644042,-18.6498,151.607,-0.00787234,146.888,3.90132,0.382553,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
671,-300,-0.104257,148.628,7.23038,3.7537,0.42009,0.4,-5,0.0476604,151.598,-0.472765,-12.2478,151.617,-0.0196834,144.853,3.77526,0.382401,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
672,-310,0.157875,148.13,8.87351,3.18777,0.429474,0.4,-10,0.0655331,150.736,-0.674923,-8.35762,150.775,-0.0393491,144.289,3.84148,0.394379,0.4,1,-35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
673,-331,-0.0119151,151.373,9.95752,2.61472,0.383087,0.4,-11,0.0714907,151.279,-0.536714,-12.4278,151.322,-0.0433033,147.076,4.29668,0.386597,0.4,1,-37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
674,-362,0.163833,148.257,8.38136,20.8728,0.436035,0.4,-3,0.0446817,151.402,-0.315028,-8.43598,151.413,-0.0118073,143.894,4.36291,0.3853,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
675,-399,0.324687,150.583,7.76917,18.2816,0.406281,0.4,6,0.0595756,150.702,-0.358542,-3.91702,150.679,0.0235943,145.683,4.90096,0.395752,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
676,-441,0.175748,151.379,7.75763,27.9035,0.400711,0.4,7,0.0446817,151.092,-0.35983,-6.93412,151.065,0.0275339,146.017,5.36169,0.390259,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
677,-486,0.476604,149.221,6.76227,36.1103,0.440308,0.4,6,0.0297878,151.217,-0.463325,-4.92585,151.194,0.0236037,143.638,5.58312,0.388428,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
678,-541,0.449795,153.235,7.3929,32.8983,0.387512,0.4,5,0.0387241,150.73,-0.621442,-1.72513,150.711,0.0196632,146.811,6.42405,0.395294,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
679,-605,0.22043,151.572,5.77606,50.6237,0.421616,0.4,-2,0.0327666,150.885,-0.539878,-4.55947,150.893,-0.00786798,144.761,6.81109,0.3927,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
680,-674,0.226387,151.817,0.318303,50.3231,0.427261,0.4,-9,0.0297878,150.949,-0.40109,-5.2376,150.984,-0.0354184,144.422,7.39494,0.391403,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
681,-737,0.00297878,155.276,-4.99242,51.9932,0.383621,0.4,-7,0.026809,150.737,-0.335685,-3.63742,150.764,-0.027541,147.044,8.23134,0.394531,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
682,-788,0.0595756,152.461,-8.42985,68.0727,0.432297,0.4,6,0.0208514,150.804,-0.318048,-3.97708,150.781,0.0235962,144.119,8.34184,0.394302,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
683,-825,0.0625543,154.924,-8.30235,58.5255,0.400024,0.4,17,0.0238302,150.896,-0.304736,-2.95898,150.829,0.0668308,146.059,8.86564,0.393616,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
684,-846,0.238302,155.705,-4.41459,58.2674,0.390945,0.4,13,0.0297878,150.773,-0.176998,-0.885057,150.722,0.0511091,146.604,9.10095,0.395142,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
685,-845,0.0923421,153.289,-0.225057,53.2248,0.426956,0.4,-2,0.026809,150.714,0.00325816,-1.21787,150.722,-0.00786693,144.44,8.84918,0.395142,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
686,-821,0.107236,156.28,0.883174,29.6914,0.379272,0.4,-14,0.0208514,150.715,0.0366593,-2.63416,150.77,-0.0550967,147.306,8.97393,0.394455,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
687,-773,0.178727,154.024,0.803308,20.8138,0.406967,0.4,-14,0.0208514,150.634,-0.0595055,-3.42977,150.689,-0.0550934,145.641,8.38315,0.395599,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
688,-703,-0.0595756,153.259,0.0171435,-3.775,0.409409,0.4,-6,0.0178727,150.676,-0.143141,-3.62313,150.7,-0.0236045,145.495,7.76455,0.395447,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
689,-625,-0.00893633,154.727,-2.68432,-28.4267,0.376907,0.4,0,0.0208514,150.695,-0.158917,-2.5771,150.695,3.13E-07,147.448,7.27859,0.395523,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
690,-625,-0.128087,151.941,-4.78842,-34.9732,0.418793,0.4,4,0.0208514,150.678,-0.10243,-1.0319,150.663,0.0157306,144.931,7.01058,0.395981,0.4,1,-35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
691,-474,-0.22043,152.147,-6.24009,-54.3009,0.394073,0.4,3,0.0178727,150.664,-0.0514244,-0.311636,150.652,0.0117984,146.416,5.73088,0.396133,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
692,-424,-0.330644,152.049,-7.93291,-64.183,0.387894,0.4,-2,0.0178727,150.628,-0.0564692,-0.477194,150.636,-0.00786641,146.788,5.26103,0.396362,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
693,-382,-0.321708,149.589,-8.53084,-67.3967,0.418793,0.4,-6,0.0178727,150.601,-0.0633026,-1.1729,150.625,-0.0236032,144.931,4.65827,0.396515,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
694,-351,-0.36639,151.482,-7.39531,-71.532,0.384766,0.4,-6,0.026809,150.558,0.0108472,-2.02651,150.582,-0.0236024,146.976,4.50682,0.397125,0.4,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
695,-325,-0.515329,150.01,-6.46914,-54.943,0.403,0.4,-3,0.0208514,150.581,0.118348,-2.43372,150.593,-0.0117998,145.88,4.13063,0.396973,0.4,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
696,-301,-0.479583,149.31,-6.39893,-45.0274,0.409714,0.4,2,0.0148939,150.601,0.0707609,-1.79843,150.593,0.00786562,145.476,3.83429,0.396973,0.4,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
697,-284,-0.580862,150.746,-5.84249,-38.4191,0.384613,0.4,6,0.0119151,150.595,-0.107929,-0.674204,150.571,0.0235923,146.985,3.76113,0.397278,0.4,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
698,-278,-0.589798,148.728,-5.2163,-24.283,0.414749,0.4,6,0.0119151,150.6,-0.232565,0.0628883,150.577,0.0235924,145.174,3.55485,0.397202,0.4,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
699,-276,-0.586819,149.593,-4.33023,-23.5254,0.401016,0.4,1,0.0119151,150.57,-0.241264,0.179731,150.566,0.00393304,145.999,3.59379,0.397354,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
700,-273,-0.467668,150.101,-2.01716,-15.3877,0.392624,0.4,-2,0.0148939,150.542,-0.159785,-0.379486,150.55,-0.00786588,146.503,3.59774,0.397583,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
701,-275,-0.425965,148.552,1.37972,-5.66065,0.416962,0.4,0,0.00893633,150.561,-0.0830997,-0.96103,150.561,3.28E-07,145.041,3.5114,0.39743,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
702,-289,-0.399156,150.086,3.94857,-7.22043,0.395676,0.4,0,0.0119151,150.571,-0.0690707,-0.807057,150.571,3.27E-07,146.32,3.76578,0.397278,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
703,-312,-0.303835,149.917,5.22121,3.14156,0.402237,0.4,-1,0.00595756,150.546,-0.0845183,-0.426718,150.55,-0.00393263,145.926,3.99148,0.397583,0.4,1,-35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
704,-336,-0.288941,149.495,5.8929,11.7794,0.412766,0.4,-1,0.00893633,150.557,-0.10785,-0.350378,150.561,-0.00393266,145.293,4.20194,0.39743,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
705,-358,-0.294899,150.84,5.37737,14.428,0.395752,0.4,-1,0.00595756,150.557,-0.108353,-0.250408,150.561,-0.00393266,146.315,4.52475,0.39743,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
706,-380,-0.262132,150.186,3.95332,22.5032,0.409332,0.4,-7,0.00893633,150.517,-0.0794313,-0.33626,150.545,-0.0275364,145.499,4.68678,0.397659,0.4,1,-37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
707,-403,-0.26809,150.54,2.6588,22.4039,0.407578,0.4,-13,0.00893633,150.493,-0.0260876,-0.972609,150.545,-0.0511508,145.605,4.93532,0.397659,0.4,1,-37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
708,-428,-0.309793,151.292,1.26675,21.7335,0.400024,0.4,-16,0.00893633,150.476,0.0229755,-1.6719,150.539,-0.0629617,146.059,5.23352,0.397736,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
709,-452,-0.306814,150.898,-0.230319,25.4304,0.409714,0.4,-15,0.00595756,150.464,0.0170201,-1.98048,150.523,-0.0590236,145.476,5.42129,0.397964,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
710,-474,-0.384262,151.528,-1.54409,24.0651,0.403458,0.4,-12,0.00893633,150.471,-0.0101415,-1.80911,150.518,-0.0472134,145.852,5.676,0.398041,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
711,-492,-0.399156,151.68,-2.78532,23.8121,0.403839,0.4,-8,0,150.481,-0.058994,-1.17579,150.512,-0.0314706,145.829,5.8509,0.398117,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
712,-504,-0.449795,151.601,-3.60462,23.0112,0.406815,0.4,-1,0.00595756,150.525,-0.123677,-0.121088,150.528,-0.00393256,145.65,5.95028,0.397888,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
713,-510,-0.473626,151.931,-3.91091,18.6445,0.402695,0.4,4,0.00595756,150.539,-0.0971377,1.09907,150.523,0.0157289,145.898,6.03298,0.397964,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
714,-513,-0.503413,151.799,-3.84172,14.8249,0.405136,0.4,3,0.00297878,150.524,-0.0398996,1.69305,150.512,0.0117971,145.751,6.04742,0.398117,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
715,-515,-0.518307,151.889,-3.43547,10.2955,0.404068,0.4,-1,0.00297878,150.503,-0.0454131,1.23953,150.507,-0.00393249,145.816,6.07312,0.398193,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
716,-518,-0.533201,151.973,-2.84004,6.53388,0.403229,0.4,0,0.00297878,150.512,-0.0553891,0.399107,150.512,3.34E-07,145.866,6.1071,0.398117,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
717,-516,-0.542138,151.898,-2.18736,4.45418,0.404068,0.4,2,0,150.526,-0.0644623,0.0161316,150.518,0.00786518,145.816,6.08278,0.398041,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
718,-514,-0.554053,151.975,-1.62689,2.47371,0.402618,0.4,0,0.00297878,150.502,-0.0706555,-0.067715,150.502,3.35E-07,145.903,6.07214,0.39827,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
719,-515,-0.562989,151.924,-1.23606,1.17218,0.403534,0.4,-4,-0.00595756,150.497,-0.0942522,-0.350395,150.512,-0.0157328,145.848,6.07632,0.398117,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
720,-513,-0.568947,151.95,-0.981351,0.322087,0.402847,0.4,-3,0,150.479,-0.138796,-0.718214,150.491,-0.0117989,145.889,6.0611,0.398422,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
721,-504,-0.577883,151.883,-0.811607,-0.557874,0.402542,0.4,2,0,150.483,-0.0997465,-0.921556,150.475,0.00786492,145.907,5.97565,0.398651,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
722,-496,-0.574904,151.79,-0.662518,-2.12098,0.402771,0.4,4,0.00297878,150.496,0.00333741,-0.737896,150.48,0.0157284,145.893,5.89632,0.398575,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
723,-497,-0.574904,151.83,-0.442176,-3.62558,0.402313,0.4,0,0,150.464,0.0649866,-0.47501,150.464,3.39E-07,145.921,5.9088,0.398804,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
724,-502,-0.568947,151.879,-0.172109,-3.03068,0.402313,0.4,-4,0.00297878,150.443,0.0728078,-0.71765,150.459,-0.0157322,145.921,5.95755,0.39888,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
725,-505,-0.557031,151.903,0.145653,-0.884865,0.40239,0.4,0,0,150.443,0.0561432,-1.12207,150.443,3.42E-07,145.916,5.98628,0.399109,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
726,-505,-0.548095,151.918,0.497812,0.992139,0.402161,0.4,10,0.00297878,150.493,0.0339092,-0.795943,150.453,0.0393108,145.93,5.98764,0.398956,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
727,-508,-0.539159,151.932,0.769117,1.959,0.40239,0.4,16,0,150.5,0.0155446,0.273405,150.437,0.0628822,145.916,6.01541,0.399185,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
728,-515,-0.527244,152.035,0.93368,2.81223,0.401855,0.4,16,0,150.527,-0.0162113,1.25787,150.464,0.0628836,145.948,6.08639,0.398804,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
729,-518,-0.515329,152.044,1.04985,3.94477,0.402161,0.4,12,-0.00297878,150.506,-0.0649312,1.59424,150.459,0.0471696,145.93,6.11352,0.39888,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
730,-516,-0.494477,152.024,1.19455,4.02936,0.402161,0.4,7,-0.00297878,150.486,-0.107506,1.06841,150.459,0.0275209,145.93,6.09422,0.39888,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
731,-516,-0.48852,152.045,1.33179,2.91195,0.401855,0.4,0,0,150.469,-0.0961213,0.0453614,150.469,3.39E-07,145.948,6.09605,0.398727,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
732,-521,-0.485541,152.083,1.26884,2.06141,0.402008,0.4,-8,-0.00297878,150.443,-0.0455861,-0.921154,150.475,-0.0314698,145.939,6.14335,0.398651,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
733,-525,-0.461711,152.126,1.14056,2.09358,0.401932,0.4,-13,-0.00297878,150.408,-0.0324568,-1.77483,150.459,-0.0511475,145.944,6.18229,0.39888,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
734,-525,-0.458732,152.121,1.14023,2.34925,0.402008,0.4,-9,-0.00595756,150.418,-0.0582527,-2.23478,150.453,-0.0354043,145.939,6.18183,0.398956,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
735,-523,-0.443838,152.117,1.13239,2.01839,0.401779,0.4,1,-0.00595756,150.463,-0.0931551,-1.62338,150.459,0.00393273,145.953,6.16399,0.39888,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
736,-524,-0.443838,152.122,1.04315,1.2792,0.401855,0.4,11,-0.00595756,150.47,-0.102413,-0.216586,150.427,0.0432394,145.948,6.17314,0.399338,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
737,-530,-0.449795,152.174,0.784662,1.01529,0.401932,0.4,15,-0.00595756,150.507,-0.0786017,1.06698,150.448,0.0589548,145.944,6.23027,0.399033,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
738,-539,-0.43788,152.26,0.466406,1.94611,0.401932,0.4,10,-0.00297878,150.471,-0.0275425,1.61519,150.432,0.0393102,145.944,6.31628,0.399261,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
739,-549,-0.446817,152.365,0.269588,4.01791,0.401779,0.4,2,-0.00595756,150.424,0.0210733,0.856462,150.416,0.00786457,145.953,6.41228,0.39949,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
740,-557,-0.449795,152.441,0.0561222,6.28173,0.401779,0.4,-3,-0.00297878,150.404,0.0355503,-0.695969,150.416,-0.0117982,145.953,6.48795,0.39949,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
741,-565,-0.470647,152.532,-0.287422,7.84894,0.40155,0.4,-9,-0.00595756,150.38,0.0318061,-1.88964,150.416,-0.0354033,145.967,6.56471,0.39949,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
742,-572,-0.482562,152.607,-0.732797,8.61419,0.401398,0.4,-14,-0.00297878,150.355,0.0214565,-2.49061,150.41,-0.0550821,145.976,6.63131,0.399567,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
743,-573,-0.497456,152.632,-1.11949,8.39842,0.401169,0.4,-11,-0.00297878,150.394,0.0313106,-2.30279,150.437,-0.0432747,145.99,6.6421,0.399185,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
744,-570,-0.506392,152.604,-1.31686,6.69344,0.401169,0.4,-2,-0.00297878,150.408,0.0469295,-1.16,150.416,-0.00786506,145.99,6.614,0.39949,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
745,-566,-0.515329,152.551,-1.3227,3.61798,0.401398,0.4,3,-0.00297878,150.438,0.0407144,0.275037,150.427,0.0117963,145.976,6.57505,0.399338,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
746,-569,-0.527244,152.594,-1.2278,0.765807,0.401169,0.4,3,-0.00297878,150.438,0.0271632,1.29491,150.427,0.0117963,145.99,6.60462,0.399338,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
747,-576,-0.53618,152.68,-1.13677,0.183231,0.400864,0.4,2,-0.00893633,150.445,-0.0257504,1.61626,150.437,0.0078647,146.008,6.67205,0.399185,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
748,-581,-0.542138,152.727,-1.03218,1.64828,0.400864,0.4,2,-0.00297878,150.429,-0.0805876,1.2959,150.421,0.0078646,146.008,6.71871,0.399414,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
749,-577,-0.554053,152.7,-0.930551,2.82867,0.400711,0.4,7,-0.00595756,150.459,-0.0613895,0.847292,150.432,0.0275203,146.017,6.68234,0.399261,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
750,-569,-0.557031,152.625,-0.857512,1.99889,0.400711,0.4,15,-0.00893633,150.491,-0.0568354,0.944113,150.432,0.0589541,146.017,6.60747,0.399261,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
751,-564,-0.565968,152.588,-0.775872,-0.317263,0.400558,0.4,16,-0.00893633,150.495,-0.0995764,1.38132,150.432,0.062882,146.026,6.56145,0.399261,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
752,-566,-0.574904,152.612,-0.732739,-2.02402,0.400482,0.4,6,-0.00893633,150.45,-0.110332,1.1525,150.427,0.0235897,146.031,6.58072,0.399338,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
753,-572,-0.580862,152.683,-0.737299,-1.6288,0.400253,0.4,-6,-0.0148939,150.387,-0.12502,-0.251885,150.41,-0.0235993,146.045,6.63843,0.399567,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
754,-575,-0.58384,152.711,-0.700178,0.281375,0.400253,0.4,-4,-0.00893633,150.405,-0.13771,-1.79007,150.421,-0.0157317,146.045,6.66651,0.399414,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
