count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.00348,2.89537,170.186,178.853,33515,18125,77.2119
1019,-230,-0.774482,149.148,-0.204598,-0.0801579,0.399643,0.4,8,-0.190642,150.426,-0.0300954,0.570298,150.394,0.0314496,146.081,3.06636,0.399796,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1020,-226,-0.774482,149.086,-0.267109,-1.45845,0.399872,0.4,2,-0.187663,150.408,-0.0120211,-0.783803,150.4,0.00786447,146.068,3.01803,0.399719,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1021,-227,-0.777461,149.093,-0.280828,-2.68463,0.399948,0.4,-1,-0.193621,150.396,0.018661,-1.75721,150.4,-0.00393216,146.063,3.02959,0.399719,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1022,-231,-0.777461,149.125,-0.2507,-2.57012,0.400177,0.4,5,-0.190642,150.398,-0.0136956,-1.95113,150.378,0.0196581,146.049,3.07599,0.400024,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1023,-233,-0.78044,149.159,-0.210606,-1.11993,0.400024,0.4,12,-0.193621,150.425,-0.0433401,-1.37055,150.378,0.0471666,146.059,3.10022,0.400024,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1024,-235,-0.78044,149.172,-0.17722,0.540775,0.400177,0.4,17,-0.190642,150.434,-0.0439338,-0.317757,150.368,0.0668061,146.049,3.12316,0.400177,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1025,-237,-0.774482,149.211,-0.0955225,1.74632,0.399948,0.4,18,-0.190642,150.449,-0.0124327,0.605202,150.378,0.0707338,146.063,3.14764,0.400024,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1026,-238,-0.774482,149.218,0.0441652,2.42545,0.400024,0.4,19,-0.190642,150.453,0.0238692,1.10614,150.378,0.0746607,146.059,3.15907,0.400024,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1027,-241,-0.759588,149.263,0.229972,2.70245,0.399872,0.4,22,-0.190642,150.454,0.0324143,1.17276,150.368,0.0864387,146.068,3.19489,0.400177,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1028,-243,-0.747673,149.281,0.524365,2.8615,0.399948,0.4,24,-0.190642,150.467,0.0271956,1.01276,150.373,0.0942901,146.063,3.21798,0.400101,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1029,-244,-0.738737,149.283,0.823975,2.71756,0.400101,0.4,19,-0.187663,150.48,0.0376985,0.941794,150.405,0.0746623,146.054,3.22902,0.399643,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1030,-245,-0.732779,149.295,0.965111,2.15241,0.400101,0.4,9,-0.190642,150.424,0.0518515,0.543613,150.389,0.0353793,146.054,3.2407,0.399872,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1031,-247,-0.732779,149.313,0.902955,1.63097,0.400177,0.4,7,-0.190642,150.4,0.0236955,-0.587028,150.373,0.0275191,146.049,3.2637,0.400101,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1032,-252,-0.732779,149.371,0.673663,1.69235,0.400177,0.4,9,-0.190642,150.435,-0.0143223,-1.35393,150.4,0.0353796,146.049,3.32184,0.399719,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1033,-256,-0.732779,149.413,0.397241,2.44586,0.400253,0.4,7,-0.190642,150.438,-0.0261517,-0.978765,150.41,0.0275199,146.045,3.36785,0.399567,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1034,-259,-0.729801,149.447,0.195947,3.27719,0.400253,0.4,5,-0.193621,150.409,-0.0439761,-0.484434,150.389,0.0196583,146.045,3.4025,0.399872,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1035,-263,-0.732779,149.503,0.0799837,3.85454,0.400101,0.4,8,-0.190642,150.437,-0.0594704,-0.3369,150.405,0.0314499,146.054,3.44924,0.399643,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1036,-266,-0.735758,149.528,-0.0294364,4.20111,0.400253,0.4,11,-0.193621,150.432,-0.0498103,-0.0364699,150.389,0.0432381,146.045,3.48302,0.399872,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1037,-268,-0.735758,149.546,-0.126615,4.03694,0.40033,0.4,16,-0.193621,150.452,-0.0523487,0.358781,150.389,0.0628798,146.04,3.5056,0.399872,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1038,-271,-0.741716,149.59,-0.19234,3.58181,0.400177,0.4,23,-0.193621,150.479,-0.0592513,0.843799,150.389,0.0903659,146.049,3.54059,0.399872,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1039,-274,-0.750652,149.634,-0.307465,3.43595,0.400024,0.4,29,-0.190642,150.503,-0.0260119,1.4744,150.389,0.113914,146.059,3.57551,0.399872,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1040,-275,-0.750652,149.64,-0.432431,3.38195,0.400101,0.4,34,-0.190642,150.517,0.0349313,1.93355,150.384,0.133529,146.054,3.58656,0.399948,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1041,-273,-0.75661,149.628,-0.46776,2.74396,0.399948,0.4,34,-0.190642,150.528,0.0707651,2.02303,150.394,0.13353,146.063,3.56445,0.399796,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1042,-272,-0.753631,149.611,-0.416369,1.49947,0.400024,0.4,24,-0.193621,150.478,0.0464639,1.41839,150.384,0.0942909,146.059,3.5527,0.399948,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1043,-271,-0.765546,149.595,-0.362893,0.164886,0.400101,0.4,8,-0.190642,150.415,0.00388757,-0.23437,150.384,0.0314494,146.054,3.54093,0.399948,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1044,-267,-0.768525,149.544,-0.402832,-1.10006,0.400177,0.4,3,-0.190642,150.395,0.00524661,-2.1643,150.384,0.011796,146.049,3.49482,0.399948,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1045,-261,-0.768525,149.49,-0.430587,-2.47832,0.399948,0.4,11,-0.193621,150.416,0.00445532,-2.92405,150.373,0.0432375,146.063,3.42689,0.400101,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1046,-261,-0.771503,149.49,-0.365893,-3.44382,0.399948,0.4,25,-0.190642,150.493,-0.0168966,-1.78944,150.394,0.0982168,146.063,3.42689,0.399796,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1047,-265,-0.774482,149.526,-0.300507,-3.03308,0.400101,0.4,32,-0.190642,150.509,-0.00101303,0.440692,150.384,0.125683,146.054,3.47222,0.399948,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1048,-266,-0.774482,149.538,-0.252425,-1.48318,0.400101,0.4,28,-0.190642,150.504,0.0258503,1.9477,150.394,0.10999,146.054,3.48369,0.399796,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1049,-267,-0.777461,149.554,-0.204428,0.0630939,0.400024,0.4,18,-0.190642,150.481,0.0299645,1.93461,150.41,0.0707357,146.059,3.4955,0.399567,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1050,-269,-0.777461,149.572,-0.169418,1.1014,0.400101,0.4,12,-0.193621,150.458,0.00366391,0.905601,150.41,0.0471678,146.054,3.51807,0.399567,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1051,-268,-0.783419,149.58,-0.169305,1.63874,0.399796,0.4,15,-0.190642,150.453,-0.0279746,-0.262989,150.394,0.0589523,146.072,3.50798,0.399796,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1052,-263,-0.783419,149.503,-0.203717,1.13193,0.400101,0.4,21,-0.190642,150.498,-0.0133303,-0.587565,150.416,0.082516,146.054,3.44924,0.39949,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1053,-259,-0.789376,149.457,-0.243024,-0.671968,0.400101,0.4,24,-0.190642,150.494,0.0163468,-0.0162575,150.4,0.0942921,146.054,3.40317,0.399719,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1054,-262,-0.789376,149.487,-0.273675,-2.17277,0.400177,0.4,23,-0.187663,150.49,0.0441763,0.442031,150.4,0.0903667,146.049,3.4374,0.399719,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1055,-268,-0.792355,149.561,-0.2725,-1.62147,0.400101,0.4,18,-0.190642,150.46,0.0637069,0.226284,150.389,0.0707345,146.054,3.50662,0.399872,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1056,-270,-0.792355,149.593,-0.238523,0.454043,0.399948,0.4,17,-0.193621,150.456,0.0145671,-0.384522,150.389,0.0668073,146.063,3.53019,0.399872,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1057,-266,-0.795334,149.547,-0.200162,1.81552,0.399948,0.4,20,-0.187663,150.468,-0.029587,-0.710447,150.389,0.0785879,146.063,3.48437,0.399872,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1058,-260,-0.792355,149.483,-0.150328,1.06126,0.399872,0.4,21,-0.193621,150.472,-0.0197809,-0.495,150.389,0.0825142,146.068,3.4157,0.399872,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1059,-260,-0.798312,149.469,-0.109248,-0.804296,0.400101,0.4,24,-0.193621,150.478,-0.0504045,-0.097516,150.384,0.0942909,146.054,3.4147,0.399948,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1060,-266,-0.80427,149.562,-0.162885,-1.35835,0.399719,0.4,27,-0.190642,150.484,-0.0694775,0.24849,150.378,0.106065,146.077,3.48539,0.400024,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1061,-271,-0.801291,149.615,-0.241076,0.287085,0.399796,0.4,24,-0.190642,150.473,-0.0186449,0.374426,150.378,0.0942905,146.072,3.5423,0.400024,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1062,-273,-0.80427,149.632,-0.228322,2.33905,0.399872,0.4,18,-0.187663,150.444,0.0473605,0.0161651,150.373,0.0707335,146.068,3.5648,0.400101,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1063,-273,-0.80427,149.623,-0.181496,3.08041,0.400024,0.4,15,-0.190642,150.416,0.0818683,-0.790616,150.357,0.0589506,146.059,3.56411,0.40033,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1064,-273,-0.807249,149.623,-0.153206,2.54331,0.400024,0.4,17,-0.187663,150.434,0.0740672,-1.35384,150.368,0.0668061,146.059,3.56411,0.400177,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1065,-270,-0.813206,149.583,-0.180136,1.30642,0.400101,0.4,20,-0.187663,150.457,0.0708778,-1.00758,150.378,0.0785872,146.054,3.5295,0.400024,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1066,-265,-0.813206,149.536,-0.242543,-0.400336,0.399948,0.4,21,-0.190642,150.466,0.0504647,-0.103877,150.384,0.0825138,146.063,3.4729,0.399948,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1067,-262,-0.819164,149.506,-0.282752,-2.09405,0.399872,0.4,17,-0.187663,150.45,0.00844994,0.467392,150.384,0.066807,146.068,3.43874,0.399948,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1068,-263,-0.816185,149.523,-0.282915,-2.83229,0.399796,0.4,11,-0.187663,150.427,0.00879793,0.27029,150.384,0.0432379,146.072,3.45059,0.399948,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1069,-267,-0.819164,149.549,-0.226521,-2.17406,0.400101,0.4,17,-0.187663,150.467,0.0265392,-0.0401004,150.4,0.0668079,146.054,3.49516,0.399719,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1070,-266,-0.533201,149.528,1.76015,-0.996398,0.400253,0.4,31,-0.163833,150.511,0.186887,0.513741,150.389,0.121761,146.045,3.48302,0.399872,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1071,-263,-0.0655331,149.203,9.06281,-2.52766,0.404755,0.4,33,-0.181705,150.519,0.403294,1.51705,150.389,0.129607,145.774,3.42877,0.399872,0.4,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1072,-265,0.36639,149.177,20.7243,-7.14948,0.405518,0.4,21,-0.184684,150.472,0.284501,1.60768,150.389,0.0825142,145.728,3.44831,0.399872,0.4,1,-37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1073,-284,0.464689,149.081,29.5473,-10.2969,0.410324,0.4,13,-0.184684,150.445,-0.00108894,0.455665,150.394,0.0510959,145.44,3.642,0.399796,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1074,-334,0.545116,149.324,29.9815,-8.64067,0.415054,0.4,18,-0.184684,150.47,-0.138715,-0.641356,150.4,0.0707351,145.155,4.16917,0.399719,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1075,-418,0.500435,150.324,23.5117,3.71465,0.413223,0.4,24,-0.190642,150.44,-0.198125,-0.962212,150.346,0.094288,145.265,5.05856,0.400482,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1076,-527,0.297878,151.228,13.0792,28.9329,0.415817,0.4,20,-0.190642,150.468,-0.249245,-0.888874,150.389,0.0785879,145.109,6.11819,0.399872,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1077,-643,0.154896,152.479,1.27139,58.7351,0.413147,0.4,12,-0.193621,150.452,-0.263046,-0.558641,150.405,0.0471676,145.27,7.20861,0.399643,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1078,-751,0.294899,153.786,-6.27183,86.8052,0.40773,0.524007,10,-0.196599,150.385,-0.257715,-0.745401,150.346,0.0393075,145.595,8.19084,0.400482,0.275993,1,-46,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1079,-751,0.405114,149.222,-6.02251,70.4229,0.476318,0.524007,10,-0.157875,155.797,0.0131722,34.6086,155.758,0.0394757,141.473,7.74841,0.323502,0.275993,1,-45,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1080,-884,0.148939,152.719,-3.59929,15.9137,0.440231,0.524007,10,0.0565968,152.193,2.06427,87.6097,152.154,0.0393635,143.642,9.07703,0.374771,0.275993,1,-44,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1081,-871,0.288941,151.515,-3.40413,-2.38932,0.456711,0.524007,35,0.0357453,154.603,5.3626,89.6541,154.465,0.137923,142.652,8.86299,0.341888,0.275993,1,-42,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1082,-850,0.0714907,149.526,-3.72245,-15.2518,0.484024,0.524007,30,0.0446817,155.174,6.5029,78.1111,155.055,0.118295,141.01,8.51562,0.333496,0.275993,1,-40,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1083,-853,0.0238302,151.354,-5.16264,-39.0152,0.45694,0.524007,15,0.119151,154.46,5.70011,71.279,154.401,0.0591413,142.638,8.71585,0.342804,0.275993,1,-39,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1084,-875,-0.0506392,149.559,-6.96894,-39.1836,0.486542,0.524007,2,0.131066,155.986,4.97123,53.7242,155.978,0.00789817,140.859,8.70047,0.320374,0.275993,1,-37,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1085,-901,-0.160854,149.314,-7.89497,-42.1394,0.493332,0.524007,-1,0.134045,156.065,4.00917,48.2047,156.069,-0.00394962,140.451,8.86359,0.319077,0.275993,1,-36,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1086,-918,-0.110215,150.984,-7.78947,-36.1445,0.470291,0.524007,1,0.14596,155.606,2.73009,41.1549,155.602,0.00394806,141.836,9.14872,0.325714,0.275993,1,-34,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1087,-922,-0.151918,148.586,-5.98673,-19.2998,0.50676,0.524007,2,0.119151,156.833,1.46506,29.7667,156.825,0.00790335,139.644,8.94238,0.308319,0.275993,1,-33,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1088,-910,-0.303835,149.325,-4.86858,-23.1985,0.494247,0.524007,2,0.166812,156.758,0.587468,29.9327,156.75,0.00790289,140.396,8.92884,0.309387,0.275993,1,-32,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1089,-890,-0.26809,149.806,-5.17453,-21.4981,0.484634,0.524007,3,0.131066,156.344,0.287156,26.3733,156.332,0.0118502,140.973,8.83261,0.315338,0.275993,1,-31,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1090,-868,-0.333623,147.5,-4.8861,-19.0824,0.516678,0.524007,4,0.128087,157.452,-0.0938217,19.1787,157.437,0.0158135,139.048,8.45211,0.299622,0.275993,1,-30,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1091,-841,-0.387241,148.9,-4.44983,-31.3298,0.49234,0.524007,10,0.178727,157.235,-0.16594,21.7052,157.195,0.0395206,140.51,8.3896,0.303055,0.275993,1,-29,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1092,-807,-0.378305,148.061,-4.16911,-30.2903,0.500809,0.524007,21,0.140003,156.903,0.248374,19.1972,156.82,0.0829467,140.001,8.0595,0.308395,0.275993,1,-28,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1093,-775,-0.458732,146.706,-3.70874,-32.679,0.517288,0.524007,27,0.125109,157.956,0.0717598,14.1458,157.85,0.106721,139.011,7.69476,0.293747,0.275993,1,-27,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1094,-752,-0.461711,148.289,-3.55954,-38.0808,0.490509,0.524007,29,0.190642,157.583,-0.041035,17.6786,157.469,0.114585,140.62,7.6684,0.299164,0.275993,1,-26,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1095,-736,-0.479583,146.473,-3.23831,-30.0902,0.515915,0.524007,30,0.128087,157.362,0.282954,14.9579,157.244,0.118511,139.094,7.37946,0.302368,0.275993,1,-26,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1096,-718,-0.542138,146.498,-2.91164,-32.2668,0.513245,0.524007,30,0.140003,158.183,0.0199239,9.82826,158.064,0.118593,139.254,7.2444,0.290695,0.275993,1,-25,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1097,-699,-0.497456,147.583,-2.65087,-29.0402,0.4944,0.524007,26,0.172769,157.813,-0.134538,12.1037,157.71,0.102759,140.387,7.19636,0.295731,0.275993,1,-24,0,0.124007,0,0.124007,0,0,0,0,0,0,0,0,,,,,,,
1098,-678,-0.539159,145.379,-1.92793,-19.9314,0.52507,0.4,17,0.137024,157.643,0.117746,9.18531,157.576,0.0671948,138.543,6.83591,0.297638,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1099,-654,-0.580862,152.547,-1.64889,15.0564,0.413605,0.4,6,0.202557,152.483,0.370562,-33.9022,152.459,0.023627,145.242,7.3043,0.370422,0.4,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1100,-630,-0.545116,146.513,-1.68866,66.44,0.501572,0.4,4,0.0953209,156.455,0.296016,-86.3352,156.439,0.0158012,139.956,6.55695,0.313812,0.4,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1101,-609,-0.607671,151.194,-1.46938,68.2889,0.427872,0.4,16,0.12213,153.257,-0.633494,-87.4909,153.194,0.0630212,144.385,6.80892,0.35997,0.4,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1102,-579,-0.530222,149.472,-1.06123,61.3636,0.449768,0.4,26,0.0565968,154.412,-1.64634,-72.8441,154.31,0.102471,143.069,6.40273,0.344101,0.4,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1103,-521,-0.613628,148.085,-0.544584,40.897,0.462662,0.4,29,0.0655331,153.979,-2.26112,-55.9719,153.865,0.114242,142.294,5.79095,0.350433,0.4,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1104,-445,-0.562989,151.61,-0.443331,14.8771,0.397812,0.4,32,0.0327666,152.746,-2.44493,-40.2231,152.62,0.125918,146.192,5.41862,0.368134,0.4,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1105,-376,-0.509371,147.286,0.197459,9.08551,0.453201,0.4,33,0.0357453,153.324,-2.22061,-38.4295,153.194,0.129911,142.863,4.42329,0.35997,0.4,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1106,-321,-0.497456,148.857,1.54728,-19.6395,0.42009,0.4,25,0.0148939,152.783,-1.84792,-31.4472,152.685,0.0984013,144.853,4.00448,0.367218,0.4,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1107,-270,-0.446817,149.16,2.54651,-32.1715,0.406662,0.4,10,0.0148939,151.855,-1.45418,-29.6749,151.816,0.039353,145.66,3.50027,0.379578,0.4,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1108,-224,-0.491498,145.635,2.73218,-37.7982,0.453506,0.4,1,0.0208514,152.49,-0.998549,-32.7629,152.486,0.0039387,142.844,2.79036,0.370041,0.4,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1109,-194,-0.384262,149.694,2.53129,-48.0412,0.384308,0.4,3,-0.0208514,151.999,-0.740928,-26.1939,151.987,0.0118105,147.003,2.69107,0.377136,0.4,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1110,-179,-0.330644,146.792,3.26428,-27.943,0.427032,0.4,9,0.00297878,151.256,-0.794964,-23.7182,151.22,0.0354024,144.435,2.35658,0.388046,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1111,-173,-0.277026,146.324,4.48446,-26.8825,0.433289,0.4,16,-0.00297878,152.158,-0.603409,-23.5042,152.095,0.0629657,144.059,2.26432,0.37561,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1112,-170,-0.211493,149.539,5.29757,-23.3069,0.382019,0.4,23,-0.0446817,151.584,-0.562173,-13.8066,151.494,0.0904473,147.141,2.39784,0.384155,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1113,-172,-0.134045,145.791,5.96499,-0.627544,0.441528,0.4,28,-0.0119151,150.982,-0.774117,-11.7822,150.872,0.110034,143.564,2.22671,0.393005,0.4,1,-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1114,-185,0.0595756,148.314,7.41117,-2.89966,0.404221,0.4,31,-0.0476604,152.077,-0.732789,-12.3667,151.955,0.12192,145.806,2.50702,0.377594,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1115,-216,0.0655331,149.02,9.16705,10.3777,0.399033,0.4,34,-0.0565968,151.145,-0.8377,-4.8879,151.011,0.133599,146.118,2.90214,0.391022,0.4,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1116,-256,0.294899,146.711,10.3338,24.02,0.442291,0.4,31,-0.026809,150.768,-0.815491,-8.19056,150.646,0.121787,143.518,3.19244,0.39621,0.4,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1117,-297,0.300857,150.938,11.1795,25.3908,0.383926,0.4,24,-0.0655331,152.023,-0.507542,-10.2271,151.928,0.0944099,147.026,3.91243,0.377975,0.4,1,-34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1118,-337,0.31575,148.801,10.228,46.1544,0.423599,0.4,20,-0.0774482,150.639,-0.64402,-3.22665,150.561,0.0785988,144.642,4.1598,0.39743,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1119,-381,0.548095,148.976,8.87917,43.266,0.428024,0.4,20,-0.0357453,150.612,-0.665345,-9.72575,150.534,0.0785971,144.376,4.60037,0.397812,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1120,-429,0.449795,152.246,8.4968,40.3572,0.385681,0.4,17,-0.0774482,151.899,-0.292027,-10.784,151.832,0.0668846,146.921,5.32506,0.379349,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1121,-483,0.610649,149.116,7.37742,52.1655,0.441452,0.4,8,-0.0953209,150.281,-0.457349,-2.15676,150.25,0.0314461,143.569,5.54775,0.401855,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1122,-548,0.688098,152.235,6.95286,43.6342,0.40361,0.4,5,-0.0387241,150.414,-0.542511,-10.297,150.394,0.0196584,145.843,6.39159,0.399796,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1123,-627,0.411071,152.912,5.16515,53.6551,0.404449,0.4,10,-0.0834058,151.828,-0.0920006,-10.4983,151.789,0.0393522,145.793,7.11932,0.379959,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1124,-712,0.226387,151.2,-1.4047,61.8397,0.441528,0.4,11,-0.104257,150.121,-0.241127,0.669503,150.078,0.0432275,143.564,7.63578,0.404297,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1125,-797,0.181705,155.987,-8.37584,62.2335,0.380646,0.4,10,-0.0506392,150.203,-0.457421,-7.77363,150.164,0.0393019,147.223,8.76351,0.403076,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1126,-866,0.36639,154.057,-9.59201,85.4168,0.41803,0.4,16,-0.0953209,151.809,-0.143535,-8.72836,151.746,0.0629481,144.976,9.0805,0.380569,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1127,-905,0.199578,154.305,-6.44316,79.8065,0.419022,0.4,25,-0.110215,150.069,-0.315661,3.68847,149.971,0.0981828,144.917,9.38843,0.405823,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
