count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.79583,2.05238,-4.02485e+09,-13080,65535,16767,
0,0,0.0655331,2.88579e+10,0.0020947,-4.43418e+20,0.0140533,0.6,2,-0.00595756,4136.34,-0.000190427,4.2097e+07,0.0100861,0.6,1,224,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.0685119,1.62455e+19,0.0266125,-1.28443e+21,0.39064,0.6,1,0.0119151,2.15829e+12,0.119575,1.45122e+13,0.389114,0.6,1,224,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.372347,5.87102e+18,2.11412,-1.57972e+21,0.367294,0.6,-4,0.0297878,5.60111e+13,0.49705,4.07616e+14,0.387054,0.6,1,224,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.971082,6.46859e+18,10.5365,-1.3016e+21,0.369507,0.6,-13,0.080427,1.52992e+15,1.21974,1.11097e+16,0.387665,0.6,1,224,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.953209,1.41341e+19,21.145,-8.45752e+20,0.387436,0.6,-18,0.271069,-2.88717e+18,3.27203,-1.9391e+19,0.37973,0.6,1,224,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3.38687,1.64078e+19,39.962,-3.06985e+20,0.390869,0.6,-14,0.312772,-3.43599e+06,6.42095,-4.16003e+19,0.41803,0.6,1,224,0,0,0,0,0,0,0,0,0,0,0,0
6,0,2.13876,2.08973e+19,61.1564,1.10521e+20,0.396439,0.6,-2,0.211493,5.48815e+08,7.15035,-2.01559e+19,0.401932,0.6,1,224,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1.54599,2.95963e+19,49.0025,3.87177e+20,0.404449,0.6,21,0.107236,2.25936e+14,3.74014,1.35419e+19,0.413071,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.676183,2.79737e+19,8.55302,5.33208e+20,0.403152,0.6,65,0.0506392,2.82491e+08,-1.14059,2.38001e+19,0.435425,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.285963,5.85807e+19,-28.7622,6.921e+20,0.42009,0.6,106,-0.00297878,-5.34585e+07,-4.67067,2.16114e+19,0.453278,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
10,0,-0.00595756,9.07932e+19,-49.4626,1.18798e+21,0.430008,0.6,114,-0.0357453,4.22742e+07,-6.18933,1.48751e+19,0.448929,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
11,0,-0.0685119,1.36494e+20,-51.6277,2.018e+21,0.439087,0.6,104,-0.0565968,-1.04727e+13,-6.08714,8.08068e+18,0.472961,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
12,0,-0.312772,2.71735e+20,-43.0359,3.55661e+21,0.453888,0.6,94,-0.0744694,-1.64116e+14,-5.02323,3.0944e+18,0.474106,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
13,0,-0.53618,5.97606e+20,-33.0846,7.54862e+21,0.469452,0.6,80,-0.0863846,-1.60131e+13,-3.68935,1.99975e+17,0.493027,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
14,0,-0.53618,5.59582e+20,-24.6955,1.21942e+22,0.468231,0.6,80,-0.0953209,-4.19613e+13,-2.48368,-1.04802e+18,0.49234,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
15,0,-0.613628,1.73657e+21,-16.5911,2.04101e+22,0.486465,0.6,68,-0.104257,-7.13981e+09,-1.57611,-1.27949e+18,0.511414,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
16,0,-0.667246,1.94541e+21,-10.1708,3.52638e+22,0.487915,0.6,74,-0.113194,13232,-1.01652,-1.02942e+18,0.518127,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
17,0,-0.801291,8.98998e+22,-6.91857,6.33125e+23,0.505005,0.6,77,-0.116172,-435994,-0.711619,-6.48145e+17,0.523849,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
18,0,-0.8281,1.97661e+22,-6.05048,1.41984e+24,0.503098,0.6,82,-0.12213,197096,-0.533972,-3.15871e+17,0.535446,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
19,0,-0.834058,-6.68514e+21,-5.36024,8.30753e+23,0.518585,0.6,84,-0.125109,65579.5,-0.436727,-9.34787e+16,0.540634,0.6,1,223,0,0,0,0,0,0,0,0,0,0,0,0
20,0,-0.884697,-6.90866e+21,-4.22987,-4.65449e+23,0.520111,0.6,84,-0.12213,-3.80279e+06,-0.33884,2.35478e+16,0.545212,0.6,1,222,0,0,0,0,0,0,0,0,0,0,0,0
21,0,-0.991933,4.00706e+21,-4.06391,-9.82375e+23,0.530411,0.6,86,-0.131066,62937.1,-0.24706,6.55029e+16,0.55246,0.6,1,222,0,0,0,0,0,0,0,0,0,0,0,0
