count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.31029,2.87452,170.182,178.799,32440,18426,323.635,
200,-75,-0.533201,162.311,-1.18462,-10.483,0.276505,0.28,-12,-0.485541,138.983,0,8.64051,139.507,-0.523505,153.482,8.82934,0.554672,0.52,0,15,0,0,0,0,0,0,0,0,0,0,0,0
201,-76,-0.533201,162.355,0,4.35694,0.277115,0.2804,-13,-0.48852,138.96,-0.296486,-2.24577,139.528,-0.567522,153.445,8.9098,0.554367,0.5196,0,15,0,0,0,0,0,0,0,0,0,0,0,0
202,-77,-0.524265,162.404,0.886448,4.80703,0.277649,0.2808,-15,-0.482562,138.91,0.590966,-5.02633,139.566,-0.655737,153.413,8.99036,0.553833,0.5192,0,15,0,0,0,0,0,0,0,0,0,0,0,0
203,-76,-0.545116,162.288,-2.07747,-11.4836,0.278107,0.2812,-19,-0.482562,138.77,0,-13.9095,139.603,-0.83289,153.386,8.90261,0.553299,0.5188,0,15,0,0,0,0,0,0,0,0,0,0,0,0
204,-74,-0.542138,162.087,0.296457,-20.0059,0.278564,0.2816,-22,-0.485541,138.642,-0.296457,-12.7532,139.608,-0.966396,153.358,8.7291,0.553223,0.5184,0,16,0,0,0,0,0,0,0,0,0,0,0,0
205,-73,-0.527244,161.981,1.48151,-10.5762,0.27887,0.282,-23,-0.485541,138.64,0,-0.171947,139.651,-1.01103,153.34,8.64112,0.552612,0.518,0,16,0,0,0,0,0,0,0,0,0,0,0,0
206,-76,-0.53618,162.201,-0.889014,21.8857,0.279404,0.2824,-21,-0.482562,138.751,0.296338,11.0066,139.673,-0.921849,153.308,8.89321,0.552307,0.5176,0,16,0,0,0,0,0,0,0,0,0,0,0,0
207,-79,-0.545116,162.432,-0.890069,23.0465,0.279709,0.2828,-17,-0.479583,138.955,0.29669,20.3628,139.7,-0.744223,153.289,9.14294,0.551926,0.5172,0,16,0,0,0,0,0,0,0,0,0,0,0,0
208,-78,-0.530222,162.328,1.48215,-10.3596,0.280014,0.2832,-15,-0.476604,139.087,0.296429,13.0706,139.743,-0.655786,153.271,9.05718,0.551315,0.5168,0,16,0,0,0,0,0,0,0,0,0,0,0,0
209,-76,-0.539159,162.134,-0.888571,-19.2976,0.280396,0.2836,-17,-0.473626,139.03,0.29619,-5.59581,139.775,-0.744244,153.248,8.88603,0.550858,0.5164,0,16,0,0,0,0,0,0,0,0,0,0,0,0
210,-75,-0.551074,162.019,-1.18676,-11.5213,0.280853,0.284,-18,-0.479583,139.002,-0.593379,-2.81171,139.791,-0.788564,153.221,8.79787,0.550629,0.516,0,17,0,0,0,0,0,0,0,0,0,0,0,0
211,-73,-0.554053,161.817,-0.296542,-20.0966,0.281311,0.2844,-19,-0.476604,138.995,0.296542,-0.681205,139.828,-0.832951,153.193,8.62351,0.550095,0.5156,0,17,0,0,0,0,0,0,0,0,0,0,0,0
212,-74,-0.557031,161.872,-0.295574,5.45148,0.281769,0.2848,-21,-0.476604,138.939,0,-5.63259,139.861,-0.921896,153.166,8.70596,0.549637,0.5152,0,17,0,0,0,0,0,0,0,0,0,0,0,0
213,-77,-0.562989,162.101,-0.592915,22.7756,0.28215,0.2852,-23,-0.473626,138.876,0.296457,-6.20755,139.887,-1.01109,153.143,8.95773,0.549255,0.5148,0,17,0,0,0,0,0,0,0,0,0,0,0,0
214,-77,-0.571925,162.065,-0.888466,-3.57535,0.282684,0.2856,-21,-0.470647,139.014,0.296155,13.6647,139.936,-0.921916,153.111,8.95387,0.548569,0.5144,0,17,0,0,0,0,0,0,0,0,0,0,0,0
215,-78,-0.586819,162.128,-1.48183,6.30838,0.28299,0.286,-13,-0.467668,139.395,0.296366,37.9161,139.962,-0.567637,153.092,9.03562,0.548187,0.514,0,17,0,0,0,0,0,0,0,0,0,0,0,0
216,-76,-0.589798,161.924,-0.296401,-20.3287,0.283524,0.2864,-9,-0.470647,139.597,-0.296401,20.1513,139.989,-0.391938,153.06,8.86341,0.547806,0.5136,0,18,0,0,0,0,0,0,0,0,0,0,0,0
217,-73,-0.58384,161.652,0.589613,-26.8445,0.283752,0.2868,-12,-0.470647,139.503,0,-9.3186,140.027,-0.523639,153.046,8.60593,0.547272,0.5132,0,18,0,0,0,0,0,0,0,0,0,0,0,0
218,-72,-0.568947,161.525,1.48911,-12.7239,0.284363,0.2872,-17,-0.467668,139.32,0.297821,-18.3106,140.064,-0.744324,153.01,8.51535,0.546738,0.5128,0,18,0,0,0,0,0,0,0,0,0,0,0,0
219,-74,-0.577883,161.671,-0.887162,14.5183,0.284744,0.2876,-21,-0.464689,139.169,0.295721,-14.9722,140.091,-0.921955,152.987,8.68451,0.546356,0.5124,0,18,0,0,0,0,0,0,0,0,0,0,0,0
220,-75,-0.568947,161.731,0.891572,5.94528,0.285126,0.288,-22,-0.458732,139.168,0.594382,-0.165741,140.134,-0.966524,152.964,8.76703,0.545746,0.512,0,18,0,0,0,0,0,0,0,0,0,0,0,0
