Time,Length,Pressure,Force
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
3,163.80,0.016,0.00
36,163.80,0.016,0.00
54,163.80,0.016,0.00
67,163.80,0.016,0.00
86,163.80,0.016,0.00
114,163.80,0.016,0.00
135,163.80,0.016,0.00
154,163.80,0.016,0.00
169,163.80,0.016,0.00
197,163.80,0.016,0.00
217,163.80,0.016,0.00
235,163.90,0.016,0.00
254,163.90,0.016,0.00
273,163.90,0.016,0.00
294,163.90,0.016,0.00
314,163.90,0.016,0.00
334,163.90,0.016,0.00
353,163.90,0.016,0.00
368,163.90,0.016,0.00
395,163.90,0.016,0.00
415,164.00,0.016,0.00
434,164.00,0.016,0.00
457,164.00,0.016,0.00
475,164.00,0.016,0.00
491,164.00,0.016,0.00
515,164.00,0.016,0.00
537,164.00,0.016,0.00
557,164.00,0.016,0.00
572,164.10,0.016,0.00
594,164.10,0.016,0.00
612,164.10,0.016,0.00
625,164.10,0.016,0.00
651,164.10,0.016,0.00
674,164.10,0.016,0.00
696,164.20,0.016,0.00
714,164.20,0.016,0.00
734,164.20,0.016,0.00
752,164.20,0.016,0.00
771,164.20,0.016,0.00
791,164.30,0.016,0.00
815,164.30,0.016,0.00
834,164.30,0.016,0.00
852,164.30,0.016,0.00
872,164.30,0.016,0.00
893,164.40,0.016,0.00
915,164.40,0.016,0.00
934,164.40,0.016,0.00
952,164.40,0.016,0.00
973,164.40,0.016,0.00
987,164.50,0.016,0.00
1013,164.50,0.016,0.00
1035,164.50,0.016,0.00
1051,164.50,0.016,0.00
1074,164.60,0.016,0.00
1094,164.60,0.016,0.00
1115,164.60,0.016,0.00
1134,164.60,0.016,0.00
1155,164.60,0.018,0.00
1173,164.70,0.016,0.00
1192,164.70,0.016,0.00
1212,164.70,0.018,0.00
1228,164.70,0.016,0.00
1251,164.80,0.016,0.00
1274,164.80,0.016,0.00
1294,164.80,0.016,0.00
1315,164.80,0.016,0.00
1333,164.80,0.016,0.00
1352,164.90,0.016,0.00
1372,164.90,0.016,0.00
1393,164.90,0.016,0.00
1414,164.90,0.016,0.00
1435,165.00,0.016,0.00
1449,165.00,0.016,0.00
1465,165.00,0.016,0.00
1492,165.00,0.016,0.00
1510,165.10,0.016,0.00
1532,165.10,0.016,0.00
1552,165.10,0.018,0.00
1573,165.10,0.016,0.00
1590,165.10,0.016,0.00
1614,165.20,0.016,0.00
1630,165.20,0.016,0.00
1651,165.20,0.016,0.00
1667,165.20,0.016,0.00
1693,165.30,0.016,0.00
1712,165.30,0.016,0.00
1731,165.30,0.016,0.00
1752,165.30,0.016,0.00
1769,165.40,0.016,0.00
1794,165.40,0.016,0.00
1814,165.40,0.016,0.00
1829,165.40,0.016,0.00
1845,165.50,0.016,0.00
1861,165.50,0.016,0.00
