count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.84349,2.63026,170.104,178.633,11145,14940,
0,19,0.026809,169.727,0.000856772,-0.492068,0.0105438,0.6,6,-0.00595756,177.962,-0.000190394,-0.578859,0.00779724,0.6,1,18,0,0,0,0,0,0,0,0,0,0,0,0
1,16,0.0148939,154.561,-0.0774075,-103.506,0.259949,0.6,5,0.0208514,159.231,0.179627,-127.74,0.274216,0.6,1,18,0,0,0,0,0,0,0,0,0,0,0,0
2,13,0.235323,155.75,1.23474,-314.513,0.23996,0.6,3,0.0238302,161.942,0.585692,-379.954,0.235611,0.6,1,17,0,0,0,0,0,0,0,0,0,0,0,0
3,15,0.485541,155.237,6.01193,-406.165,0.248657,0.6,3,0.0476604,160.177,0.97587,-482.867,0.260712,0.6,1,17,0,0,0,0,0,0,0,0,0,0,0,0
4,17,0.777461,154.911,13.1741,-335.503,0.254227,0.6,7,0.113194,159.819,1.655,-402.972,0.2659,0.6,1,16,0,0,0,0,0,0,0,0,0,0,0,0
5,15,1.00087,154.27,19.6879,-227.948,0.264679,0.6,11,0.31575,159.751,3.89249,-278.404,0.266968,0.6,1,16,0,0,0,0,0,0,0,0,0,0,0,0
6,15,1.90642,153.815,28.1217,-135.911,0.272232,0.6,10,0.625543,158.574,9.01363,-163.1,0.283676,0.6,1,15,0,0,0,0,0,0,0,0,0,0,0,0
7,17,3.34219,153.236,47.3515,-75.5721,0.281998,0.6,7,0.65831,157.979,14.4443,-91.7761,0.292068,0.6,1,15,0,0,0,0,0,0,0,0,0,0,0,0
8,21,2.65707,153.154,63.3054,-41.6704,0.283676,0.6,4,0.598734,157.749,14.912,-55.0317,0.295273,0.6,1,14,0,0,0,0,0,0,0,0,0,0,0,0
9,25,1.98387,152.423,48.7226,-26.3424,0.296112,0.6,0,0.473626,156.766,9.65918,-38.7233,0.309158,0.6,1,14,0,0,0,0,0,0,0,0,0,0,0,0
