count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,5.00435,2.62728,170.081,178.654,11053,14903,
0,1,-0.151918,169.403,-0.00494192,-0.511436,0.0118408,0.6,-14,-0.00297878,177.858,-9.69003e-05,-0.592594,0.00878906,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.148939,151.382,0.00444899,-122.487,0.311829,0.6,-16,0.0297878,156.466,0.219491,-145.362,0.313049,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.717885,152.854,5.83997,-372.214,0.287033,0.6,-11,0.0387241,159.065,0.750183,-436.11,0.276199,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
3,-3,0.533201,152.684,17.0445,-477.209,0.289551,0.6,-8,0.0923421,157.241,1.46743,-559.481,0.302216,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
4,-3,0.881718,152.335,22.7223,-386.586,0.295349,0.6,-11,0.208514,156.26,2.93059,-473.237,0.316101,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
5,-3,1.47449,151.46,26.3544,-256.576,0.309921,0.6,-15,0.58384,156.135,7.18602,-336.259,0.31778,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
6,7,3.19623,151.024,42.6165,-150.698,0.317932,0.6,-15,0.774482,155.218,14.1048,-203.417,0.330826,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
7,10,3.37198,150.795,66.1362,-79.6042,0.321976,0.6,-14,0.613628,155.128,17.1579,-107.461,0.332123,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
8,3,1.73961,150.034,60.9685,-39.9014,0.334106,0.6,-11,0.482562,154.935,12.0307,-47.5204,0.334946,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
9,-7,1.27194,149.705,18.4923,-26.716,0.338837,0.6,-12,0.31575,153.635,2.70668,-21.8887,0.353409,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
10,-7,0.631501,149.266,-25.5827,-26.539,0.346161,0.6,-12,0.178727,153.067,-5.91542,-27.9887,0.361496,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
11,3,0.306814,148.584,-50.7991,-31.9954,0.358215,0.6,-12,0.0893633,151.565,-11.4401,-49.4125,0.382858,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
12,12,-0.0893633,148.176,-58.8175,-40.4592,0.365616,0.6,-16,0.0297878,150.604,-13.1536,-75.3551,0.396439,0.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
13,13,-0.193621,147.583,-54.4453,-47.0642,0.375534,0.6,-17,-0.00595756,150.157,-11.9502,-91.6984,0.402771,0.6,1,8,0,0,0,0,0,0,0,0,0,0,0,0
14,10,-0.461711,146.887,-43.8049,-52.4682,0.386902,0.6,-7,-0.0446817,148.929,-9.36838,-94.3909,0.420471,0.6,1,7,0,0,0,0,0,0,0,0,0,0,0,0
15,13,-0.53618,146.113,-32.3953,-59.0751,0.399948,0.6,7,-0.0744694,148.003,-6.7353,-95.7488,0.433975,0.6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
16,20,-0.646395,145.423,-22.4866,-65.5706,0.41185,0.6,19,-0.101278,146.757,-4.67156,-99.5361,0.451981,0.6,1,4,0,0,0,0,0,0,0,0,0,0,0,0
17,24,-0.771503,144.886,-15.1507,-68.6366,0.421005,0.6,29,-0.140003,146.05,-3.37965,-101.961,0.46228,0.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,15,-0.920442,144.077,-11.4554,-68.6635,0.433899,0.6,37,-0.148939,145.092,-2.69463,-99.7544,0.476089,0.6,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
19,0,-0.965124,143.252,-9.9798,-70.1673,0.446716,0.6,40,-0.172769,144.808,-2.22505,-91.4524,0.480209,0.6,1,-4,0,0,0,0,0,0,0,0,0,0,0,0
20,-8,-0.985975,142.486,-8.41907,-73.527,0.459,0.6,39,-0.193621,143.964,-1.9514,-79.2756,0.492188,0.6,1,-8,0,0,0,0,0,0,0,0,0,0,0,0
21,-9,-1.00683,141.846,-6.22371,-75.2094,0.469604,0.6,39,-0.22043,143.567,-1.93224,-68.7723,0.497833,0.6,1,-11,0,0,0,0,0,0,0,0,0,0,0,0
22,-11,-1.10513,141.399,-4.71691,-72.3457,0.476929,0.6,41,-0.229366,142.835,-1.96287,-61.779,0.508286,0.6,1,-13,0,0,0,0,0,0,0,0,0,0,0,0
23,-12,-1.1796,140.796,-4.77946,-65.9768,0.486923,0.6,42,-0.238302,142.413,-1.80561,-57.5247,0.514313,0.6,1,-15,0,0,0,0,0,0,0,0,0,0,0,0
24,-10,-1.24513,140.436,-5.61463,-59.0573,0.493027,0.6,35,-0.24426,141.823,-1.4734,-54.7873,0.522552,0.6,1,-17,0,0,0,0,0,0,0,0,0,0,0,0
25,-8,-1.23321,140.012,-5.74533,-52.0038,0.500198,0.6,21,-0.262132,141.333,-1.19887,-52.9426,0.52919,0.6,1,-18,0,0,0,0,0,0,0,0,0,0,0,0
26,-3,-1.29875,139.547,-4.96966,-46.3025,0.508209,0.6,9,-0.26809,140.921,-1.08229,-51.2131,0.53476,0.6,1,-19,0,0,0,0,0,0,0,0,0,0,0,0
27,4,-1.33449,139.207,-4.34882,-42.8349,0.514236,0.6,7,-0.277026,140.516,-1.00226,-48.2213,0.540482,0.6,1,-19,0,0,0,0,0,0,0,0,0,0,0,0
28,9,-1.36726,138.925,-4.05935,-39.4306,0.519196,0.6,10,-0.282984,140.145,-0.898816,-44.6727,0.545822,0.6,1,-20,0,0,0,0,0,0,0,0,0,0,0,0
29,6,-1.39407,138.58,-3.70479,-35.7749,0.524765,0.6,12,-0.288941,139.821,-0.793644,-41.0294,0.550476,0.6,1,-21,0,0,0,0,0,0,0,0,0,0,0,0
30,-3,-1.40896,138.282,-3.23923,-33.144,0.529266,0.6,12,-0.29192,139.483,-0.676181,-37.5668,0.555283,0.6,1,-22,0,0,0,0,0,0,0,0,0,0,0,0
31,-8,-1.46556,137.973,-2.93334,-31.5163,0.534149,0.6,9,-0.294899,139.205,-0.545321,-34.5899,0.559174,0.6,1,-22,0,0,0,0,0,0,0,0,0,0,0,0
32,-8,-1.48343,137.703,-2.99549,-30.3082,0.538651,0.6,7,-0.300857,138.95,-0.444156,-31.7523,0.562759,0.6,1,-23,0,0,0,0,0,0,0,0,0,0,0,0
33,-4,-1.48641,137.527,-2.85265,-28.5107,0.541779,0.6,7,-0.303835,138.708,-0.402469,-28.9281,0.566193,0.6,1,-23,0,0,0,0,0,0,0,0,0,0,0,0
