count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.56051,2.99665,170.195,178.617,33574,17396,75.1904
499,-264,-1.37024,149.505,0.0640752,-0.224278,0.400253,0.4,4,-0.247239,150.383,-0.0357979,0.535135,150.368,0.015727,146.045,3.46006,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
500,-261,-1.3762,149.47,0.0444529,-1.15404,0.400253,0.4,5,-0.250217,150.366,-0.034098,0.475944,150.346,0.0196576,146.045,3.42555,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
501,-260,-1.37322,149.464,-0.0352259,-1.77647,0.400177,0.4,5,-0.247239,150.371,-0.0239507,0.141704,150.351,0.0196577,146.049,3.41436,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
502,-262,-1.3762,149.487,-0.0782267,-1.7196,0.400177,0.4,1,-0.250217,150.355,-0.0129977,-0.184629,150.351,0.00393242,146.049,3.4374,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
503,-264,-1.3762,149.495,-0.0946744,-0.912752,0.400406,0.4,-2,-0.250217,150.328,-0.0247734,-0.631808,150.335,-0.00786457,146.036,3.45938,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
504,-264,-1.37322,149.5,-0.0758654,-0.0352434,0.40033,0.4,1,-0.250217,150.345,-0.0428917,-1.0118,150.341,0.00393239,146.04,3.45972,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
505,-268,-1.37024,149.541,0.0123592,0.732998,0.400406,0.4,5,-0.247239,150.371,-0.0187984,-0.675561,150.351,0.0196577,146.036,3.50526,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
506,-273,-1.36726,149.598,0.125443,1.81902,0.400406,0.4,11,-0.250217,150.373,0.0162136,0.130177,150.33,0.0432361,146.036,3.56239,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
507,-272,-1.35832,149.587,0.258244,2.74237,0.400406,0.4,13,-0.250217,150.397,0.0062807,0.794475,150.346,0.0510939,146.036,3.55098,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
508,-268,-1.35237,149.536,0.423244,2.27463,0.400482,0.4,10,-0.247239,150.385,0.000450173,1.11094,150.346,0.0393075,146.031,3.50492,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
509,-266,-1.35534,149.508,0.496968,0.524959,0.400558,0.4,6,-0.250217,150.364,0.0178381,0.802749,150.341,0.0235881,146.026,3.48166,0.400558,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
510,-267,-1.35534,149.534,0.393201,-0.876935,0.40033,0.4,3,-0.24426,150.358,0.0400648,0.0533757,150.346,0.0117956,146.04,3.49414,0.400482,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
511,-267,-1.34939,149.524,0.264311,-1.12062,0.400482,0.4,0,-0.247239,150.362,0.0782541,-0.469403,150.362,3.52E-07,146.031,3.49346,0.400253,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
512,-265,-1.34939,149.516,0.219914,-0.930192,0.400253,0.4,-2,-0.247239,150.349,0.0727803,-0.632612,150.357,-0.0078647,146.045,3.47154,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
513,-264,-1.35534,149.52,0.142249,-0.754285,0.400024,0.4,-4,-0.247239,150.336,0.0308517,-0.766829,150.351,-0.0157309,146.059,3.46107,0.400406,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
514,-266,-1.35534,149.528,-0.00831894,-0.433806,0.400253,0.4,-8,-0.247239,150.325,0.00521905,-0.951555,150.357,-0.0314669,146.045,3.48302,0.40033,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
515,-271,-1.34939,149.6,-0.068249,0.431559,0.400024,0.4,-14,-0.247239,150.312,-0.00677039,-1.08578,150.368,-0.0550803,146.059,3.54128,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
516,-273,-1.35534,149.613,-0.03451,1.78257,0.400177,0.4,-16,-0.250217,150.305,-0.0299042,-1.14391,150.368,-0.0629537,146.049,3.56342,0.400177,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
517,-269,-1.35237,149.587,-0.0312629,2.34307,0.399872,0.4,-10,-0.247239,150.334,-0.0513966,-0.856969,150.373,-0.0393372,146.068,3.51909,0.400101,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
518,-265,-0.574904,149.502,5.1865,1.10912,0.400482,0.4,-1,-0.217451,150.342,0.173151,-0.113282,150.346,-0.00393199,146.031,3.47053,0.400482,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
519,-266,-0.16979,149.193,19.1002,-3.08994,0.405441,0.4,-1,-0.238302,150.348,0.498056,0.570073,150.351,-0.00393201,145.733,3.46007,0.400406,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
520,-276,0.0893633,149.105,32.0837,-9.30033,0.408569,0.4,-5,-0.247239,150.343,0.35703,0.794384,150.362,-0.0196646,145.545,3.55981,0.400253,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
521,-302,0.053618,149.401,34.748,-10.6255,0.408493,0.4,-1,-0.250217,150.348,-0.0776395,0.675124,150.351,-0.00393201,145.55,3.85108,0.400406,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
522,-351,0,149.7,27.3713,-2.91275,0.412079,0.4,8,-0.259154,150.372,-0.396086,0.642833,150.341,0.0314483,145.334,4.36615,0.400558,0.4,1,-51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
523,-413,-0.0714907,150.453,15.5023,12.1045,0.410477,0.4,14,-0.253196,150.39,-0.520735,0.942516,150.335,0.0550217,145.43,5.02243,0.400635,0.4,1,-52,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
524,-482,0.181705,150.979,6.80279,30.6571,0.412994,0.4,13,-0.256175,150.403,-0.431877,1.3029,150.351,0.0510941,145.279,5.69953,0.400406,0.4,1,-54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
525,-561,-0.199578,151.726,1.74128,47.1539,0.413147,0.4,11,-0.256175,150.368,-0.278779,1.1529,150.325,0.0432359,145.27,6.45591,0.400787,0.4,1,-55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
526,-645,-0.134045,152.77,-3.79085,61.8005,0.409027,0.4,10,-0.256175,150.369,-0.16036,0.406224,150.33,0.039307,145.517,7.25283,0.400711,0.4,1,-54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
527,-717,-0.205536,153.361,-7.2084,74.164,0.409714,0.4,10,-0.259154,150.402,-0.0882011,-0.00884508,150.362,0.039308,145.476,7.88454,0.400253,0.4,1,-52,0,0.092705,0,0.092705,0,0,0,0,0,0,0,0,,,,,,,
528,-759,-0.300857,153.987,-7.83311,78.3886,0.405746,0.4,12,-0.262132,150.388,-0.0945697,0.172688,150.341,0.0471652,145.715,8.27231,0.400558,0.4,1,-51,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
529,-765,-0.250217,154.053,-7.3954,71.7809,0.405518,0.4,15,-0.265111,150.405,-0.1516,0.34982,150.346,0.05895,145.728,8.32491,0.400482,0.4,1,-50,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
530,-742,-0.369368,153.918,-5.97848,53.8612,0.404602,0.4,15,-0.26809,150.448,-0.214181,0.755622,150.389,0.0589521,145.783,8.13441,0.399872,0.4,1,-50,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
531,-696,-0.384262,153.681,-5.14047,28.9661,0.402161,0.4,15,-0.274048,150.405,-0.282239,1.12213,150.346,0.05895,145.93,7.75056,0.400482,0.4,1,-49,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
532,-632,-0.428944,153.049,-4.7075,2.53883,0.403076,0.4,19,-0.271069,150.431,-0.314244,0.859503,150.357,0.0746594,145.875,7.17345,0.40033,0.4,1,-48,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
533,-572,-0.485541,152.623,-4.33911,-21.9995,0.401169,0.4,27,-0.277026,150.474,-0.282769,0.869081,150.368,0.106064,145.99,6.63274,0.400177,0.4,1,-48,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
534,-533,-0.58384,152.238,-4.73703,-38.7471,0.401398,0.4,30,-0.274048,150.469,-0.23362,1.35364,150.351,0.117834,145.976,6.26223,0.400406,0.4,1,-47,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
535,-515,-0.679161,152.045,-5.96392,-44.5286,0.401703,0.4,28,-0.277026,150.456,-0.170406,1.32494,150.346,0.109986,145.958,6.0873,0.400482,0.4,1,-47,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
536,-506,-0.735758,152.018,-7.18255,-40.2577,0.400787,0.4,22,-0.282984,150.433,-0.158392,0.590859,150.346,0.0864372,146.013,6.00555,0.400482,0.4,1,-47,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
537,-500,-0.783419,151.914,-7.46798,-29.9865,0.401474,0.4,15,-0.277026,150.41,-0.17076,-0.424957,150.351,0.0589503,145.971,5.94305,0.400406,0.4,1,-48,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
538,-499,-0.807249,151.915,-6.74974,-19.2247,0.401321,0.4,7,-0.282984,150.379,-0.129828,-1.39519,150.351,0.0275186,145.981,5.9342,0.400406,0.4,1,-48,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
539,-500,-0.80427,151.925,-5.25124,-10.2211,0.401321,0.4,3,-0.280005,150.369,-0.0978773,-2.05856,150.357,0.0117957,145.981,5.94396,0.40033,0.4,1,-48,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
540,-499,-0.750652,151.885,-2.97577,-3.88197,0.401779,0.4,4,-0.277026,150.356,-0.0383022,-2.20819,150.341,0.0157267,145.953,5.93148,0.400558,0.4,1,-48,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
541,-502,-0.735758,151.919,-0.394301,-0.459873,0.401703,0.4,7,-0.277026,150.368,0.0565741,-1.82796,150.341,0.0275184,145.958,5.96118,0.400558,0.4,1,-48,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
542,-514,-0.726822,152.005,1.39697,1.84832,0.402161,0.4,6,-0.282984,150.391,0.060279,-0.947351,150.368,0.0235886,145.93,6.07489,0.400177,0.4,1,-49,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
543,-534,-0.691076,152.212,2.21843,5.08048,0.401932,0.4,3,-0.280005,150.347,-0.0149282,-0.234417,150.335,0.0117955,145.944,6.26855,0.400635,0.4,1,-49,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
544,-551,-0.688098,152.344,2.51696,9.28307,0.40239,0.4,2,-0.280005,150.375,-0.042328,-0.11968,150.368,0.00786428,145.916,6.42748,0.400177,0.4,1,-49,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
545,-565,-0.711928,152.481,2.07982,12.5925,0.402313,0.4,5,-0.280005,150.387,-0.0223156,0.126283,150.368,0.019658,145.921,6.55999,0.400177,0.4,1,-50,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
546,-577,-0.691076,152.583,1.17787,13.9771,0.402466,0.4,9,-0.280005,150.398,-0.00803317,0.612292,150.362,0.0353786,145.912,6.67141,0.400253,0.4,1,-50,0,0.0979857,0,0.0979857,0,0,0,0,0,0,0,0,,,,,,,
547,-591,-0.694055,152.724,0.587556,14.0162,0.402313,0.4,12,-0.280005,150.409,3.02E-05,0.945381,150.362,0.047166,145.921,6.80255,0.400253,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
548,-605,-0.738737,152.843,-0.013823,13.6218,0.402466,0.4,14,-0.280005,150.444,0.00335059,1.28803,150.389,0.055024,145.912,6.9308,0.399872,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
549,-618,-0.768525,152.952,-1.0769,13.0547,0.402618,0.4,10,-0.285963,150.396,-0.036233,1.3035,150.357,0.0393079,145.903,7.04897,0.40033,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
550,-628,-0.792355,153.073,-2.084,12.3732,0.402161,0.4,3,-0.282984,150.369,-0.102997,0.36253,150.357,0.0117957,145.93,7.14299,0.40033,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
551,-634,-0.825121,153.148,-2.67488,11.6092,0.401855,0.4,0,-0.282984,150.357,-0.103016,-0.892077,150.357,3.53E-07,145.948,7.19938,0.40033,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
552,-638,-0.85193,153.184,-2.97446,10.2156,0.401855,0.4,0,-0.285963,150.335,-0.0753953,-1.65513,150.335,3.55E-07,145.948,7.23559,0.400635,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
553,-643,-0.872782,153.25,-3.01553,8.31034,0.40155,0.4,-2,-0.282984,150.333,-0.0637902,-1.90815,150.341,-0.0078646,145.967,7.28271,0.400558,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
554,-649,-0.887676,153.314,-2.77942,6.83566,0.401398,0.4,-1,-0.282984,150.342,-0.0218645,-1.6134,150.346,-0.00393199,145.976,7.33773,0.400482,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
555,-650,-0.90257,153.333,-2.37212,5.81316,0.401245,0.4,3,-0.282984,150.358,0.0213372,-0.842659,150.346,0.0117956,145.985,7.3477,0.400482,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
556,-649,-0.914485,153.319,-1.94414,4.41645,0.401321,0.4,2,-0.285963,150.354,0.0133881,-0.0498571,150.346,0.00786416,145.981,7.33822,0.400482,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
557,-645,-0.923421,153.293,-1.56311,2.41406,0.401169,0.4,1,-0.282984,150.334,-0.0135657,0.209255,150.33,0.00393236,145.99,7.30319,0.400711,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
558,-638,-0.932357,153.245,-1.24406,0.17241,0.40094,0.4,3,-0.285963,150.363,-0.0210598,0.16127,150.351,0.0117957,146.004,7.24146,0.400406,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
559,-628,-0.935336,153.149,-0.976565,-2.25975,0.401016,0.4,7,-0.282984,150.39,-0.0184546,0.534516,150.362,0.0275188,145.999,7.15029,0.400253,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
560,-619,-0.944273,153.083,-0.762576,-4.71007,0.400787,0.4,13,-0.285963,150.408,-0.0123885,1.21842,150.357,0.0510944,146.013,7.06974,0.40033,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
561,-619,-0.953209,153.083,-0.668376,-5.9904,0.400787,0.4,15,-0.285963,150.421,-0.0265367,1.68268,150.362,0.0589508,146.013,7.06974,0.400253,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
562,-628,-0.953209,153.17,-0.628988,-4.76725,0.400711,0.4,10,-0.282984,150.412,-0.0252468,1.6601,150.373,0.0393084,146.017,7.15224,0.400101,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
563,-639,-0.956188,153.269,-0.522942,-1.13874,0.400711,0.4,0,-0.285963,150.351,0.00202745,0.764001,150.351,3.53E-07,146.017,7.25197,0.400406,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
564,-643,-0.953209,153.306,-0.358094,2.83191,0.400711,0.4,-6,-0.285963,150.317,-0.00729838,-0.917966,150.341,-0.0235981,146.017,7.2881,0.400558,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
565,-641,-0.956188,153.298,-0.19347,4.80813,0.400558,0.4,-2,-0.282984,150.36,-0.0091869,-1.94732,150.368,-0.00786476,146.026,7.27103,0.400177,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
566,-639,-0.962145,153.285,-0.133342,4.3754,0.400482,0.4,5,-0.288941,150.371,-0.00751964,-1.42899,150.351,0.0196577,146.031,7.25344,0.400406,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
567,-641,-0.965124,153.298,-0.192569,2.87573,0.400558,0.4,10,-0.29192,150.375,-0.0848425,-0.366379,150.335,0.0393072,146.026,7.27103,0.400635,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
568,-644,-0.977039,153.315,-0.324931,1.6814,0.400711,0.4,13,-0.282984,150.403,-0.113981,0.482553,150.351,0.0510941,146.017,7.29712,0.400406,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
569,-643,-0.985975,153.321,-0.53157,1.09052,0.400482,0.4,15,-0.285963,150.421,-0.0154379,1.22506,150.362,0.0589508,146.031,7.28957,0.400253,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
570,-640,-0.991933,153.314,-0.713248,0.703446,0.400177,0.4,18,-0.282984,150.417,0.0693582,1.60825,150.346,0.070732,146.049,7.26444,0.400482,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
571,-640,-1.00385,153.319,-0.815732,0.338229,0.400101,0.4,17,-0.285963,150.408,0.0857321,1.33693,150.341,0.0668047,146.054,7.26493,0.400558,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
572,-640,-1.00981,153.299,-0.877783,-0.017694,0.400406,0.4,17,-0.288941,150.418,0.0294281,0.782654,150.351,0.0668053,146.036,7.26297,0.400406,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
573,-637,-1.01874,153.282,-0.886428,-0.512446,0.400253,0.4,9,-0.288941,150.381,-0.0617329,0.177545,150.346,0.0353781,146.045,7.23682,0.400482,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
574,-633,-1.02768,153.256,-0.870812,-1.1181,0.400101,0.4,10,-0.288941,150.369,-0.102709,-0.623624,150.33,0.039307,146.054,7.20155,0.400711,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
575,-633,-1.00385,153.286,-0.64956,-1.32687,0.399643,0.4,8,-0.285963,150.394,-0.0719211,-1.0332,150.362,0.0314489,146.081,7.20449,0.400253,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
576,-632,-0.968103,153.287,0.116717,-0.814576,0.39949,0.4,7,-0.285963,150.39,0.000173197,-0.705153,150.362,0.0275188,146.091,7.19639,0.400253,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
577,-625,-0.884697,153.274,1.60117,-0.251369,0.398727,0.4,11,-0.285963,150.395,0.0498766,-0.235494,150.351,0.0432368,146.136,7.13762,0.400406,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
578,-614,-0.810228,153.174,3.64066,-0.790983,0.398727,0.4,17,-0.285963,150.445,0.0569365,0.400185,150.378,0.0668067,146.136,7.03711,0.400024,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
579,-603,-0.738737,153.128,5.5378,-2.53848,0.397888,0.4,17,-0.282984,150.418,0.0644738,1.08344,150.351,0.0668053,146.187,6.94134,0.400406,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
580,-592,-0.661289,153.067,6.80326,-4.26639,0.397278,0.4,11,-0.288941,150.411,0.0502968,1.00087,150.368,0.0432374,146.224,6.84348,0.400177,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
581,-574,-0.598734,152.93,7.42746,-5.87714,0.39682,0.4,8,-0.288941,150.388,-0.0288688,0.265056,150.357,0.0314487,146.251,6.67858,0.40033,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
582,-551,-0.598734,152.738,7.04201,-8.49747,0.396439,0.4,7,-0.288941,150.374,-0.0936226,-0.561562,150.346,0.0275185,146.274,6.46412,0.400482,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
583,-527,-0.571925,152.529,5.58486,-12.1825,0.396133,0.4,5,-0.285963,150.376,-0.0750146,-1.0796,150.357,0.0196578,146.292,6.23669,0.40033,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
584,-501,-0.625543,152.282,3.47795,-16.1737,0.396057,0.4,3,-0.285963,150.374,-0.00693811,-1.07826,150.362,0.0117958,146.297,5.98512,0.400253,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
585,-471,-0.655331,152.007,0.930854,-20.0315,0.395752,0.4,3,-0.288941,150.363,0.0231275,-0.872968,150.351,0.0117957,146.315,5.69119,0.400406,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
586,-441,-0.720864,151.68,-1.57151,-23.7673,0.396133,0.4,4,-0.285963,150.362,0.00933368,-0.72301,150.346,0.0157268,146.292,5.38773,0.400482,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
587,-414,-0.768525,151.404,-3.58033,-26.9822,0.396133,0.4,4,-0.285963,150.362,0.0211498,-0.557235,150.346,0.0157268,146.292,5.11164,0.400482,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
588,-389,-0.792355,151.139,-4.68274,-28.7013,0.39621,0.4,6,-0.285963,150.37,0.0403279,-0.295403,150.346,0.0235882,146.288,4.85114,0.400482,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
589,-365,-0.854909,150.865,-4.93363,-28.9108,0.396515,0.4,9,-0.288941,150.376,0.0173482,0.0409011,150.341,0.035378,146.269,4.59562,0.400558,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
590,-346,-0.905548,150.636,-5.04617,-28.1894,0.396896,0.4,11,-0.288941,150.389,-0.0368493,0.396466,150.346,0.0432366,146.247,4.38961,0.400482,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
591,-336,-0.95023,150.513,-5.13146,-26.0284,0.397125,0.4,10,-0.288941,150.396,-0.0692945,0.702632,150.357,0.0393079,146.233,4.27995,0.40033,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
592,-329,-0.982997,150.411,-4.94152,-21.9855,0.397507,0.4,10,-0.288941,150.412,-0.0639908,0.927086,150.373,0.0393084,146.21,4.20162,0.400101,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
593,-319,-1.01874,150.292,-4.50802,-17.3714,0.397659,0.4,14,-0.288941,150.406,-0.0445352,0.991802,150.351,0.0550224,146.201,4.09104,0.400406,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
594,-313,-1.04555,150.211,-3.99184,-13.6097,0.397888,0.4,16,-0.288941,150.43,-0.0244874,0.942244,150.368,0.0628787,146.187,4.02363,0.400177,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
595,-313,-1.06938,150.176,-3.46193,-10.5125,0.398422,0.4,12,-0.29192,150.409,-0.0296057,0.809269,150.362,0.047166,146.155,4.02103,0.400253,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
596,-317,-1.0813,150.225,-2.88921,-7.07871,0.398346,0.4,7,-0.288941,150.379,-0.0437376,0.209974,150.351,0.0275186,146.159,4.06561,0.400406,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
597,-319,-1.09023,150.222,-2.25317,-3.34258,0.398727,0.4,11,-0.29192,150.411,-0.0377729,-0.42988,150.368,0.0432374,146.136,4.08579,0.400177,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
598,-319,-1.10215,150.212,-1.66239,-0.671664,0.39888,0.4,23,-0.288941,150.453,-0.0251621,-0.0752408,150.362,0.0903639,146.127,4.08504,0.400253,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
599,-322,-1.09619,150.25,-1.14959,0.715393,0.398804,0.4,30,-0.288941,150.48,0.00673567,1.04849,150.362,0.117835,146.132,4.11842,0.400253,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
600,-329,-1.09023,150.292,-0.587596,1.81964,0.399338,0.4,24,-0.29192,150.451,0.0180203,1.68326,150.357,0.0942888,146.1,4.19249,0.40033,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
601,-339,-1.0813,150.416,-0.0172369,3.43185,0.399109,0.4,16,-0.288941,150.441,-0.00226863,1.22019,150.378,0.0628793,146.114,4.30253,0.400024,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
602,-347,-1.07832,150.493,0.402535,5.62524,0.399261,0.4,13,-0.29192,150.408,-0.0101589,0.149122,150.357,0.0510944,146.104,4.3883,0.40033,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
603,-352,-1.06044,150.517,0.686973,7.031,0.399719,0.4,8,-0.288941,150.372,-0.0107372,-1.08603,150.341,0.0314483,146.077,4.43978,0.400558,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
604,-356,-1.03661,150.545,1.03871,6.73772,0.399948,0.4,1,-0.288941,150.355,0.0119067,-2.11826,150.351,0.00393242,146.063,4.48151,0.400406,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
605,-359,-1.01576,150.577,1.48333,5.5505,0.399948,0.4,-3,-0.29192,150.334,0.0180096,-2.57958,150.346,-0.0117976,146.063,4.51361,0.400482,0.4,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
606,-363,-0.971082,150.619,2.00644,4.46832,0.399948,0.4,-1,-0.288941,150.342,-0.00439761,-2.41739,150.346,-0.00393199,146.063,4.55631,0.400482,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
607,-371,-0.935336,150.68,2.66048,4.00789,0.40033,0.4,2,-0.288941,150.327,0.00747534,-1.83527,150.319,0.007864,146.04,4.63933,0.400864,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
