Time,Length,Pressure,Force
0,0,0.035,-500.20
2,193.30,0.038,-500.20
3,193.30,0.049,-500.20
3,193.30,0.044,-500.20
3,193.30,0.036,-500.20
3,193.30,0.035,-500.20
3,193.30,0.036,-500.20
17,193.30,0.049,-500.20
37,193.30,0.047,-500.20
58,193.30,0.037,-500.20
74,193.30,0.036,-500.20
90,193.30,0.036,-500.20
106,193.30,0.049,-500.20
121,193.30,0.048,-500.20
152,193.30,0.036,-500.20
168,193.30,0.035,-500.20
184,193.30,0.037,-500.20
215,193.30,0.049,-500.20
239,193.30,0.048,-500.20
259,193.30,0.036,-500.20
276,193.30,0.035,-500.20
292,193.30,0.036,-500.20
307,193.30,0.051,-500.20
323,193.30,0.049,-500.20
354,193.30,0.036,-500.20
370,193.30,0.035,-500.20
386,193.30,0.035,-500.20
414,193.30,0.049,-500.20
438,193.30,0.051,-500.20
455,193.30,0.036,-500.20
476,193.30,0.035,-500.20
490,193.30,0.036,-500.20
507,193.30,0.048,-500.20
537,193.30,0.051,-500.20
553,193.30,0.037,-500.20
569,193.30,0.035,-500.20
588,193.30,0.036,-500.20
616,193.30,0.047,-500.20
632,193.30,0.051,-500.20
656,193.30,0.037,-500.20
677,193.30,0.036,-500.20
697,193.30,0.035,-500.20
717,193.30,0.044,-500.20
738,193.30,0.052,-500.20
758,193.30,0.038,-500.20
768,193.30,0.035,-500.20
784,193.30,0.036,-500.20
815,193.30,0.042,-500.20
831,193.30,0.049,-500.20
846,193.30,0.04,-500.20
877,193.30,0.036,-500.20
897,193.30,0.035,-500.20
914,193.30,0.041,-500.20
935,193.30,0.049,-500.20
955,193.30,0.041,-500.20
976,193.30,0.035,-500.20
995,193.30,0.035,-500.20
1016,193.30,0.043,-500.20
1036,193.30,0.051,-500.20
1057,193.30,0.038,-500.20
1077,193.30,0.035,-500.20
1094,193.30,0.035,-500.20
1114,193.30,0.041,-500.20
1135,193.30,0.049,-500.20
1156,193.30,0.041,-500.20
1176,193.30,0.035,-500.20
1196,193.30,0.035,-500.20
1216,193.30,0.038,-500.20
1233,193.30,0.049,-500.20
1254,193.30,0.042,-500.20
