Time,Length,Pressure,Force
1,156.20,0.058,0.00
2,156.20,0.03,0.00
2,156.20,0.038,0.00
2,156.20,0.058,0.00
3,156.20,0.043,0.00
3,156.20,0.032,0.00
4,156.20,0.03,0.00
4,156.20,0.036,0.00
4,156.20,0.058,0.00
7,156.20,0.047,0.00
28,156.20,0.031,0.00
45,156.20,0.029,0.00
68,156.20,0.041,0.00
85,156.20,0.059,0.00
106,156.20,0.052,0.00
123,156.20,0.031,0.00
146,156.20,0.03,0.00
168,156.20,0.036,0.00
184,156.20,0.057,0.00
199,156.20,0.048,0.00
225,156.20,0.032,0.00
246,156.20,0.031,0.00
265,156.20,0.033,0.00
280,156.20,0.054,0.00
307,156.20,0.052,0.00
327,156.20,0.032,0.00
345,156.20,0.03,0.00
366,156.20,0.037,0.00
385,156.20,0.057,0.00
406,156.20,0.054,0.00
425,156.20,0.032,0.00
446,156.20,0.031,0.00
467,156.20,0.033,0.00
487,156.20,0.054,0.00
507,156.20,0.052,0.00
524,156.20,0.031,0.00
543,156.20,0.03,0.00
563,156.20,0.032,0.00
585,156.20,0.055,0.00
605,156.20,0.053,0.00
625,156.20,0.031,0.00
643,156.20,0.03,0.00
667,156.20,0.033,0.00
687,156.20,0.054,0.00
704,156.20,0.055,0.00
725,156.20,0.031,0.00
741,156.20,0.03,0.00
766,156.20,0.031,0.00
783,156.20,0.051,0.00
806,156.20,0.054,0.00
826,156.20,0.031,0.00
846,156.20,0.031,0.00
864,156.20,0.031,0.00
886,156.20,0.049,0.00
900,156.20,0.058,0.00
925,156.20,0.03,0.00
945,156.20,0.029,0.00
966,156.20,0.029,0.00
986,156.20,0.053,0.00
1001,156.20,0.06,0.00
1022,156.20,0.029,0.00
1041,156.30,0.029,0.00
1065,156.30,0.03,0.00
1081,156.30,0.051,0.00
1106,156.30,0.058,0.00
1126,156.40,0.032,0.00
1146,156.40,0.027,0.00
1161,156.50,0.027,0.00
1182,156.50,0.046,0.00
1202,156.60,0.06,0.00
1225,156.70,0.037,0.00
1242,156.90,0.027,0.00
1255,157.00,0.027,0.00
1284,157.10,0.04,0.00
1306,157.10,0.062,0.00
1326,157.20,0.033,0.00
1342,157.30,0.027,0.00
1364,157.30,0.027,0.00
1384,157.40,0.044,0.00
1403,157.50,0.063,0.00
1424,157.50,0.038,0.00
1444,157.60,0.027,0.00
1465,157.70,0.027,0.00
1482,157.70,0.037,0.00
1503,157.80,0.063,0.00
1523,157.80,0.044,0.00
1544,157.90,0.027,0.00
1564,158.00,0.026,0.00
1584,158.00,0.035,0.00
1604,158.00,0.062,0.00
1624,158.10,0.037,0.00
1641,158.20,0.027,0.00
1661,158.20,0.026,0.00
1683,158.30,0.037,0.00
1704,158.30,0.063,0.00
1724,158.40,0.044,0.00
1745,158.40,0.029,0.00
1765,158.50,0.027,0.00
1785,158.50,0.035,0.00
1802,158.60,0.062,0.00
1822,158.60,0.052,0.00
1842,158.70,0.029,0.00
1863,158.70,0.026,0.00
1883,158.80,0.032,0.00
1905,158.80,0.064,0.00
1924,158.90,0.055,0.00
1944,158.90,0.03,0.00
1961,159.00,0.027,0.00
1982,159.00,0.03,0.00
2003,159.10,0.062,0.00
2023,159.10,0.051,0.00
2039,159.20,0.03,0.00
2063,159.20,0.027,0.00
2081,159.30,0.032,0.00
2101,159.30,0.059,0.00
2121,159.40,0.057,0.00
2142,159.40,0.03,0.00
2162,159.50,0.027,0.00
2181,159.50,0.03,0.00
2203,159.60,0.063,0.00
2224,159.60,0.059,0.00
2243,159.70,0.029,0.00
2262,159.70,0.027,0.00
2281,159.80,0.03,0.00
2300,159.80,0.06,0.00
2322,159.90,0.062,0.00
2339,160.00,0.03,0.00
2363,160.00,0.027,0.00
2383,160.10,0.029,0.00
2404,160.10,0.055,0.00
2423,160.20,0.058,0.00
2441,160.20,0.031,0.00
2461,160.30,0.027,0.00
2482,160.30,0.029,0.00
2502,160.40,0.052,0.00
2521,160.40,0.062,0.00
2542,160.50,0.033,0.00
2563,160.50,0.027,0.00
2584,160.60,0.029,0.00
2598,160.70,0.055,0.00
2620,160.70,0.064,0.00
2642,160.80,0.031,0.00
2662,160.80,0.029,0.00
2682,160.90,0.029,0.00
2702,160.90,0.049,0.00
2724,161.00,0.062,0.00
2743,161.10,0.036,0.00
2761,161.10,0.027,0.00
2781,161.20,0.029,0.00
2800,161.20,0.044,0.00
2822,161.30,0.064,0.00
2842,161.30,0.041,0.00
2863,161.40,0.029,0.00
2883,161.40,0.029,0.00
2900,161.50,0.04,0.00
2915,161.50,0.065,0.00
2939,161.60,0.044,0.00
2959,161.70,0.029,0.00
2979,161.70,0.027,0.00
3002,161.80,0.044,0.00
3022,161.80,0.065,0.00
3041,161.90,0.04,0.00
3047,161.90,0.03,0.00
3079,162.00,0.029,0.00
3100,162.00,0.038,0.00
3120,162.10,0.066,0.00
3141,162.10,0.047,0.00
3158,162.20,0.029,0.00
3180,162.20,0.029,0.00
3202,162.30,0.035,0.00
3219,162.30,0.064,0.00
3238,162.40,0.053,0.00
3259,162.40,0.03,0.00
3279,162.50,0.029,0.00
3301,162.50,0.038,0.00
3321,162.60,0.065,0.00
3340,162.70,0.049,0.00
3361,162.70,0.031,0.00
3379,162.80,0.029,0.00
3390,162.80,0.035,0.00
3420,162.90,0.064,0.00
3436,162.90,0.053,0.00
3456,163.00,0.031,0.00
3480,163.00,0.029,0.00
3501,163.10,0.032,0.00
3522,163.10,0.064,0.00
3539,163.20,0.057,0.00
3559,163.20,0.031,0.00
3574,163.30,0.029,0.00
3588,163.30,0.03,0.00
